timestamp [dd/mm/yyyy HH:MM];tempOut [C]
01/01/2013 00:00;1.6
01/01/2013 01:00;1.2
01/01/2013 02:00;0.7
01/01/2013 03:00;0.4
01/01/2013 04:00;0.3
01/01/2013 05:00;0.1
01/01/2013 06:00;-0.1
01/01/2013 07:00;-0.3
01/01/2013 08:00;-0.2
01/01/2013 09:00;-0.2
01/01/2013 00:10;
01/01/2013 00:11;
01/01/2013 12:00;-0.4
01/01/2013 13:00;-0.2
01/01/2013 14:00;-0.2
01/01/2013 15:00;-0.2
01/01/2013 16:00;-0.1
01/01/2013 17:00;0.2
01/01/2013 18:00;0.3
01/01/2013 19:00;0.1
01/01/2013 20:00;-0.1
01/01/2013 21:00;-0.4
01/01/2013 22:00;-0.8
01/01/2013 23:00;-1.2
02/01/2013 00:00;-1.6
02/01/2013 01:00;-1.6
02/01/2013 02:00;-1.8
02/01/2013 03:00;-1.9
02/01/2013 04:00;-1.9
02/01/2013 05:00;-1.9
02/01/2013 06:00;-1.7
02/01/2013 07:00;-1.5
02/01/2013 08:00;-1.2
02/01/2013 09:00;-0.7
02/01/2013 10:00;0.4
02/01/2013 00:11;
02/01/2013 12:00;4.8
02/01/2013 13:00;4.9
02/01/2013 14:00;5.2
02/01/2013 15:00;5.1
02/01/2013 16:00;4.8
02/01/2013 17:00;4.7
02/01/2013 18:00;4.6
02/01/2013 19:00;4.5
02/01/2013 20:00;4.4
02/01/2013 21:00;4.4
02/01/2013 22:00;4.3
02/01/2013 23:00;4.2
03/01/2013 00:00;4.1
03/01/2013 00:01;
03/01/2013 02:00;3.9
03/01/2013 03:00;3.8
03/01/2013 04:00;3.6
03/01/2013 05:00;3.5
03/01/2013 06:00;2.9
03/01/2013 07:00;2.6
03/01/2013 08:00;2.3
03/01/2013 00:09;
03/01/2013 10:00;4.8
03/01/2013 11:00;6.4
03/01/2013 12:00;6.8
03/01/2013 13:00;5.5
03/01/2013 14:00;5.4
03/01/2013 15:00;5.4
03/01/2013 16:00;5.7
03/01/2013 17:00;5.6
03/01/2013 18:00;5.3
03/01/2013 19:00;5.8
03/01/2013 20:00;5.9
03/01/2013 21:00;6.2
03/01/2013 22:00;6.2
03/01/2013 23:00;6.3
04/01/2013 00:00;6.6
04/01/2013 01:00;6.6
04/01/2013 02:00;7.1
04/01/2013 03:00;7.1
04/01/2013 04:00;7.3
04/01/2013 05:00;7.7
04/01/2013 06:00;7.7
04/01/2013 07:00;7.8
04/01/2013 08:00;7.9
04/01/2013 09:00;8.5
04/01/2013 10:00;8.6
04/01/2013 11:00;8.7
04/01/2013 12:00;9.3
04/01/2013 13:00;9.7
04/01/2013 14:00;9.7
04/01/2013 15:00;9.4
04/01/2013 16:00;9.4
04/01/2013 17:00;9.2
04/01/2013 18:00;9.1
04/01/2013 19:00;8.6
04/01/2013 20:00;9.1
04/01/2013 21:00;9.1
04/01/2013 00:22;
04/01/2013 23:00;8.9
05/01/2013 00:00;8.9
05/01/2013 01:00;9.1
05/01/2013 02:00;9.2
05/01/2013 03:00;9.7
05/01/2013 04:00;10.3
05/01/2013 05:00;10.2
05/01/2013 06:00;10.1
05/01/2013 07:00;9.6
05/01/2013 08:00;8.8
05/01/2013 09:00;8.9
05/01/2013 10:00;8.9
05/01/2013 11:00;9.3
05/01/2013 12:00;9.1
05/01/2013 13:00;9.1
05/01/2013 14:00;8.8
05/01/2013 00:15;
05/01/2013 16:00;8.7
05/01/2013 17:00;8.1
05/01/2013 18:00;7.6
05/01/2013 19:00;7.5
05/01/2013 20:00;7.3
05/01/2013 21:00;6.9
05/01/2013 22:00;6.4
05/01/2013 23:00;6.4
06/01/2013 00:00;6.6
06/01/2013 01:00;6.4
06/01/2013 02:00;6.4
06/01/2013 03:00;6.5
06/01/2013 04:00;6.4
06/01/2013 05:00;6.5
06/01/2013 06:00;6.6
06/01/2013 07:00;6.4
06/01/2013 08:00;6.1
06/01/2013 09:00;5.9
06/01/2013 10:00;5.5
06/01/2013 11:00;5.7
06/01/2013 12:00;6.6
06/01/2013 13:00;6.8
06/01/2013 14:00;6.7
06/01/2013 15:00;6.7
06/01/2013 16:00;6.5
06/01/2013 17:00;6.7
06/01/2013 18:00;7.1
06/01/2013 19:00;6.6
06/01/2013 20:00;6.2
06/01/2013 21:00;6.6
06/01/2013 22:00;6.5
06/01/2013 23:00;6.8
07/01/2013 00:00;
07/01/2013 01:00;6.7
07/01/2013 02:00;6.1
07/01/2013 03:00;6.1
07/01/2013 04:00;2.7
07/01/2013 05:00;1.2
07/01/2013 06:00;0.9
07/01/2013 07:00;0.7
07/01/2013 08:00;0.6
07/01/2013 00:09;
07/01/2013 10:00;1.2
07/01/2013 11:00;1.4
07/01/2013 12:00;1.6
07/01/2013 13:00;1.7
07/01/2013 14:00;1.8
07/01/2013 15:00;1.8
07/01/2013 16:00;1.7
07/01/2013 17:00;1.6
07/01/2013 18:00;1.3
07/01/2013 19:00;0.7
07/01/2013 20:00;0.1
07/01/2013 21:00;-0.3
07/01/2013 22:00;-0.3
07/01/2013 23:00;-0.3
08/01/2013 00:00;-0.6
08/01/2013 01:00;-0.5
08/01/2013 02:00;-0.6
08/01/2013 03:00;-0.5
08/01/2013 04:00;-0.5
08/01/2013 05:00;-0.8
08/01/2013 06:00;-0.6
08/01/2013 07:00;-0.6
08/01/2013 08:00;-0.5
08/01/2013 09:00;-0.6
08/01/2013 10:00;-0.6
08/01/2013 11:00;-0.7
08/01/2013 12:00;-0.9
08/01/2013 13:00;-1
08/01/2013 14:00;-0.8
08/01/2013 15:00;-0.7
08/01/2013 16:00;-0.9
08/01/2013 17:00;-0.9
08/01/2013 18:00;-0.5
08/01/2013 19:00;-0.4
08/01/2013 20:00;-0.2
08/01/2013 00:21;
08/01/2013 22:00;0.7
08/01/2013 23:00;4.4
09/01/2013 00:00;4.7
09/01/2013 01:00;4.9
09/01/2013 02:00;5.1
09/01/2013 00:03;
09/01/2013 04:00;5.1
09/01/2013 05:00;5.1
09/01/2013 06:00;5.1
09/01/2013 07:00;5.3
09/01/2013 08:00;5.3
09/01/2013 09:00;5.5
09/01/2013 10:00;5.8
09/01/2013 11:00;6.3
09/01/2013 12:00;6.8
09/01/2013 13:00;6.6
09/01/2013 14:00;6.9
09/01/2013 15:00;6.1
09/01/2013 16:00;4.8
09/01/2013 17:00;5.3
09/01/2013 18:00;5.1
09/01/2013 19:00;4.4
09/01/2013 20:00;2.7
09/01/2013 21:00;2.5
09/01/2013 22:00;2.5
09/01/2013 23:00;2.8
10/01/2013 00:00;3.1
10/01/2013 01:00;3.1
10/01/2013 02:00;3.1
10/01/2013 03:00;3.6
10/01/2013 04:00;4.4
10/01/2013 00:05;
10/01/2013 06:00;5.1
10/01/2013 07:00;4.8
10/01/2013 08:00;4.8
10/01/2013 09:00;4.9
10/01/2013 10:00;5.4
10/01/2013 11:00;5.6
10/01/2013 12:00;5.5
10/01/2013 13:00;5.6
10/01/2013 14:00;5.3
10/01/2013 15:00;5.2
10/01/2013 16:00;5.5
10/01/2013 17:00;5.4
10/01/2013 18:00;5.4
10/01/2013 19:00;5.4
10/01/2013 20:00;5.5
10/01/2013 21:00;5.2
10/01/2013 22:00;4.9
10/01/2013 23:00;4.6
11/01/2013 00:00;4.9
11/01/2013 01:00;4.9
11/01/2013 02:00;4.5
11/01/2013 03:00;4.6
11/01/2013 04:00;4.3
11/01/2013 05:00;4.2
11/01/2013 06:00;4.3
11/01/2013 00:07;
11/01/2013 08:00;3.2
11/01/2013 09:00;1.4
11/01/2013 10:00;0.6
11/01/2013 11:00;0.4
11/01/2013 12:00;0.5
11/01/2013 13:00;1.1
11/01/2013 14:00;1.3
11/01/2013 15:00;1.1
11/01/2013 16:00;0.4
11/01/2013 00:17;
11/01/2013 18:00;-0.1
11/01/2013 19:00;-0.1
11/01/2013 20:00;-0.2
11/01/2013 21:00;-0.4
11/01/2013 22:00;-0.4
11/01/2013 23:00;-0.5
12/01/2013 00:00;-0.9
12/01/2013 01:00;-1
12/01/2013 02:00;-0.8
12/01/2013 03:00;-0.8
12/01/2013 04:00;-0.6
12/01/2013 05:00;-0.5
12/01/2013 06:00;-0.5
12/01/2013 07:00;-0.7
12/01/2013 08:00;-0.7
12/01/2013 09:00;-0.4
12/01/2013 00:10;
12/01/2013 11:00;0.4
12/01/2013 12:00;0.6
12/01/2013 00:13;
12/01/2013 14:00;-0.8
12/01/2013 15:00;-1.4
12/01/2013 16:00;-1.2
12/01/2013 17:00;-1.1
12/01/2013 18:00;-1.1
12/01/2013 19:00;-1.1
12/01/2013 20:00;-1.1
12/01/2013 21:00;-1.3
12/01/2013 22:00;-1.6
12/01/2013 23:00;-1.4
13/01/2013 00:00;-1.4
13/01/2013 01:00;-1.3
13/01/2013 02:00;-1.5
13/01/2013 03:00;-1.9
13/01/2013 04:00;-2.1
13/01/2013 05:00;-2.1
13/01/2013 06:00;-2.4
13/01/2013 07:00;-2.2
13/01/2013 08:00;-2
13/01/2013 09:00;-2.1
13/01/2013 10:00;-2
13/01/2013 11:00;-2.2
13/01/2013 12:00;-2.6
13/01/2013 13:00;-2.9
13/01/2013 14:00;-2.9
13/01/2013 15:00;-2.8
13/01/2013 16:00;-2.7
13/01/2013 17:00;-2.9
13/01/2013 18:00;-2.8
13/01/2013 19:00;-2.7
13/01/2013 20:00;-2.7
13/01/2013 21:00;-2.5
13/01/2013 22:00;-2.4
13/01/2013 23:00;-2.6
14/01/2013 00:00;-2.5
14/01/2013 01:00;-2.7
14/01/2013 02:00;-2.9
14/01/2013 03:00;-2.9
14/01/2013 04:00;-2.9
14/01/2013 05:00;-2.8
14/01/2013 06:00;-2.7
14/01/2013 07:00;-2.5
14/01/2013 08:00;-2.4
14/01/2013 09:00;-2.2
14/01/2013 10:00;-1.9
14/01/2013 11:00;-1.6
14/01/2013 12:00;-1.6
14/01/2013 13:00;-1.5
14/01/2013 14:00;-1.3
14/01/2013 15:00;-1.1
14/01/2013 16:00;-1
14/01/2013 17:00;-1
14/01/2013 18:00;-1.1
14/01/2013 19:00;-1.1
14/01/2013 20:00;-1
14/01/2013 21:00;-1.1
14/01/2013 22:00;-1
14/01/2013 23:00;-1
15/01/2013 00:00;-0.9
15/01/2013 01:00;-0.8
15/01/2013 02:00;-0.9
15/01/2013 03:00;-0.8
15/01/2013 04:00;-0.9
15/01/2013 05:00;-1.2
15/01/2013 06:00;-1.6
15/01/2013 07:00;-1.4
15/01/2013 08:00;-1.4
15/01/2013 09:00;-1.5
15/01/2013 10:00;-1.5
15/01/2013 11:00;-1.1
15/01/2013 12:00;-0.3
15/01/2013 13:00;0.8
15/01/2013 14:00;0.8
15/01/2013 15:00;0.1
15/01/2013 16:00;-0.1
15/01/2013 17:00;-0.5
15/01/2013 18:00;-0.8
15/01/2013 19:00;-0.5
15/01/2013 20:00;-0.3
15/01/2013 21:00;-0.3
15/01/2013 22:00;-0.3
15/01/2013 23:00;-0.4
16/01/2013 00:00;-0.5
16/01/2013 01:00;-0.4
16/01/2013 02:00;-0.5
16/01/2013 03:00;-0.9
16/01/2013 04:00;-1.1
16/01/2013 05:00;-1.1
16/01/2013 06:00;-1.3
16/01/2013 07:00;-1
16/01/2013 08:00;-0.6
16/01/2013 09:00;-0.1
16/01/2013 10:00;0.5
16/01/2013 11:00;0.5
16/01/2013 12:00;0.4
16/01/2013 13:00;0.3
16/01/2013 14:00;0.1
16/01/2013 00:15;
16/01/2013 00:16;
16/01/2013 17:00;-0.2
16/01/2013 18:00;-0.3
16/01/2013 19:00;-0.3
16/01/2013 20:00;-0.3
16/01/2013 21:00;-0.3
16/01/2013 22:00;-0.1
16/01/2013 23:00;-0.2
17/01/2013 00:00;-0.7
17/01/2013 01:00;-1
17/01/2013 02:00;-0.9
17/01/2013 03:00;-1.1
17/01/2013 04:00;-1.4
17/01/2013 05:00;-1.5
17/01/2013 06:00;-1.5
17/01/2013 07:00;-1.5
17/01/2013 08:00;-1.5
17/01/2013 09:00;-1.6
17/01/2013 10:00;-1.6
17/01/2013 11:00;-1.6
17/01/2013 12:00;-1.4
17/01/2013 13:00;-1.4
17/01/2013 14:00;-1.3
17/01/2013 15:00;-1
17/01/2013 16:00;-0.9
17/01/2013 17:00;-1
17/01/2013 18:00;-1.4
17/01/2013 19:00;-1.6
17/01/2013 20:00;-1.8
17/01/2013 21:00;-2
17/01/2013 22:00;-2.1
17/01/2013 23:00;-2.1
18/01/2013 00:00;-2.1
18/01/2013 01:00;-2.2
18/01/2013 02:00;-2.3
18/01/2013 03:00;-2.5
18/01/2013 04:00;-2.4
18/01/2013 05:00;-2.5
18/01/2013 06:00;-2.6
18/01/2013 07:00;-2.7
18/01/2013 08:00;-2.8
18/01/2013 09:00;-2.8
18/01/2013 10:00;-3
18/01/2013 11:00;-3
18/01/2013 12:00;-3.1
18/01/2013 13:00;-2.9
18/01/2013 14:00;-2.8
18/01/2013 15:00;-2.8
18/01/2013 16:00;-2.9
18/01/2013 17:00;-3
18/01/2013 18:00;-3
18/01/2013 19:00;-3.2
18/01/2013 20:00;-3.5
18/01/2013 21:00;-3.6
18/01/2013 22:00;-3.6
18/01/2013 23:00;-3.7
19/01/2013 00:00;-3.8
19/01/2013 01:00;-3.9
19/01/2013 02:00;-3.9
19/01/2013 03:00;-3.9
19/01/2013 04:00;-4
19/01/2013 05:00;-4.1
19/01/2013 06:00;-4.2
19/01/2013 07:00;-4.3
19/01/2013 08:00;-4.4
19/01/2013 09:00;-4.3
19/01/2013 10:00;-4.2
19/01/2013 11:00;-4.2
19/01/2013 12:00;-4.3
19/01/2013 13:00;-4.2
19/01/2013 14:00;-4.3
19/01/2013 15:00;-4.2
19/01/2013 16:00;-4.3
19/01/2013 17:00;-4.4
19/01/2013 18:00;-4.5
19/01/2013 19:00;-4.6
19/01/2013 20:00;-4.6
19/01/2013 21:00;-4.8
19/01/2013 22:00;-4.6
19/01/2013 23:00;-4.5
20/01/2013 00:00;-4.2
20/01/2013 01:00;-3.9
20/01/2013 02:00;-3.8
20/01/2013 03:00;-3.7
20/01/2013 04:00;-3.8
20/01/2013 05:00;-3.7
20/01/2013 06:00;-3.5
20/01/2013 07:00;-3.4
20/01/2013 08:00;-3.2
20/01/2013 09:00;-2.7
20/01/2013 10:00;-2.3
20/01/2013 11:00;-2
20/01/2013 12:00;-1.5
20/01/2013 13:00;-1.1
20/01/2013 14:00;-0.9
20/01/2013 15:00;-0.8
20/01/2013 16:00;-0.5
20/01/2013 17:00;-0.2
20/01/2013 00:18;
20/01/2013 19:00;0.2
20/01/2013 20:00;0.2
20/01/2013 21:00;0.3
20/01/2013 22:00;0.6
20/01/2013 23:00;0.8
21/01/2013 00:00;0.9
21/01/2013 01:00;0.9
21/01/2013 00:02;
21/01/2013 00:03;
21/01/2013 04:00;0.9
21/01/2013 05:00;0.3
21/01/2013 06:00;0.1
21/01/2013 00:07;
21/01/2013 08:00;-0.1
21/01/2013 09:00;0.2
21/01/2013 00:10;
21/01/2013 11:00;1.4
21/01/2013 12:00;1.2
21/01/2013 13:00;1.1
21/01/2013 14:00;1.1
21/01/2013 15:00;0.8
21/01/2013 16:00;0.7
21/01/2013 17:00;0.6
21/01/2013 18:00;0.5
21/01/2013 19:00;0.4
21/01/2013 20:00;0.5
21/01/2013 21:00;0.5
21/01/2013 22:00;0.2
21/01/2013 00:23;
22/01/2013 00:00;
22/01/2013 01:00;-0.1
22/01/2013 00:02;
22/01/2013 00:03;
22/01/2013 00:04;
22/01/2013 00:05;
22/01/2013 00:06;
22/01/2013 07:00;0.1
22/01/2013 08:00;0.3
22/01/2013 09:00;0.5
22/01/2013 10:00;1.1
22/01/2013 11:00;1.5
22/01/2013 12:00;1.4
22/01/2013 13:00;1.6
22/01/2013 14:00;1.5
22/01/2013 15:00;1.5
22/01/2013 16:00;1.4
22/01/2013 17:00;1.3
22/01/2013 18:00;0.7
22/01/2013 00:19;
22/01/2013 20:00;-0.5
22/01/2013 21:00;-0.7
22/01/2013 22:00;-0.9
22/01/2013 23:00;-1.3
23/01/2013 00:00;-1.7
23/01/2013 01:00;-2
23/01/2013 02:00;-2.3
23/01/2013 03:00;-2.6
23/01/2013 04:00;-3.2
23/01/2013 05:00;-3.5
23/01/2013 06:00;-3.6
23/01/2013 07:00;-3.5
23/01/2013 08:00;-3.3
23/01/2013 09:00;-3
23/01/2013 10:00;-2.5
23/01/2013 11:00;-2
23/01/2013 12:00;-1.7
23/01/2013 13:00;-1.7
23/01/2013 14:00;-1.6
23/01/2013 15:00;-1.5
23/01/2013 16:00;-1.7
23/01/2013 17:00;-2
23/01/2013 18:00;-2.3
23/01/2013 19:00;-2.3
23/01/2013 20:00;-2.3
23/01/2013 21:00;-2.2
23/01/2013 22:00;-2.3
23/01/2013 23:00;-2.4
24/01/2013 00:00;-2.3
24/01/2013 01:00;-2.5
24/01/2013 02:00;-2.5
24/01/2013 03:00;-2.7
24/01/2013 04:00;-2.8
24/01/2013 05:00;-2.9
24/01/2013 06:00;-2.6
24/01/2013 07:00;-2.7
24/01/2013 08:00;-2.5
24/01/2013 09:00;-2.4
24/01/2013 10:00;-2.2
24/01/2013 11:00;-2
24/01/2013 12:00;-1.9
24/01/2013 13:00;-1.7
24/01/2013 14:00;-1.4
24/01/2013 15:00;-1.2
24/01/2013 16:00;-1.2
24/01/2013 17:00;-0.9
24/01/2013 18:00;-0.5
24/01/2013 19:00;-0.5
24/01/2013 20:00;-0.5
24/01/2013 21:00;-0.8
24/01/2013 22:00;-1.2
24/01/2013 23:00;-1.1
25/01/2013 00:00;-1.1
25/01/2013 01:00;-1.4
25/01/2013 02:00;-2
25/01/2013 03:00;-2.4
25/01/2013 04:00;-2.5
25/01/2013 05:00;-2.5
25/01/2013 06:00;-2.7
25/01/2013 07:00;-3.1
25/01/2013 08:00;-3.3
25/01/2013 09:00;-3.5
25/01/2013 10:00;-3.9
25/01/2013 11:00;-3.6
25/01/2013 12:00;-3.5
25/01/2013 13:00;-3.8
25/01/2013 14:00;-3.8
25/01/2013 15:00;-3.6
25/01/2013 16:00;-3.5
25/01/2013 17:00;-3.6
25/01/2013 18:00;-3.9
25/01/2013 19:00;-4.1
25/01/2013 20:00;-4.3
25/01/2013 21:00;-4.7
25/01/2013 22:00;-4.8
25/01/2013 23:00;-4.9
26/01/2013 00:00;-5.3
26/01/2013 01:00;-5.6
26/01/2013 02:00;-5.8
26/01/2013 03:00;-5.8
26/01/2013 04:00;-5.8
26/01/2013 05:00;-5.9
26/01/2013 06:00;-5.8
26/01/2013 07:00;-5.7
26/01/2013 08:00;-5.6
26/01/2013 09:00;-5.6
26/01/2013 10:00;-5.3
26/01/2013 11:00;-4.9
26/01/2013 12:00;-4.3
26/01/2013 13:00;-3.8
26/01/2013 14:00;-3.4
26/01/2013 15:00;-4
26/01/2013 16:00;-4.4
26/01/2013 17:00;-4.5
26/01/2013 18:00;-4.8
26/01/2013 19:00;-5
26/01/2013 20:00;-4.9
26/01/2013 21:00;-5
26/01/2013 22:00;-5.4
26/01/2013 23:00;-5.9
27/01/2013 00:00;-6.1
27/01/2013 01:00;-6.6
27/01/2013 02:00;-6.5
27/01/2013 03:00;-6.1
27/01/2013 04:00;-6.5
27/01/2013 05:00;-7.4
27/01/2013 06:00;-6.7
27/01/2013 07:00;-6.1
27/01/2013 08:00;-6
27/01/2013 09:00;-5.9
27/01/2013 10:00;-5.2
27/01/2013 11:00;-5
27/01/2013 12:00;-4.4
27/01/2013 13:00;-3.9
27/01/2013 14:00;-4.2
27/01/2013 15:00;-4.4
27/01/2013 16:00;-5.4
27/01/2013 17:00;-5.4
27/01/2013 18:00;-5.2
27/01/2013 19:00;-5.1
27/01/2013 20:00;-4.9
27/01/2013 21:00;-4.9
27/01/2013 22:00;-4.9
27/01/2013 23:00;-4.4
28/01/2013 00:00;-4.2
28/01/2013 01:00;-4.1
28/01/2013 02:00;-3.7
28/01/2013 03:00;-3.8
28/01/2013 04:00;-3.6
28/01/2013 05:00;-3.6
28/01/2013 06:00;-3.8
28/01/2013 07:00;-3.7
28/01/2013 08:00;-3.1
28/01/2013 09:00;-2.6
28/01/2013 10:00;-1.8
28/01/2013 11:00;-1
28/01/2013 12:00;-0.7
28/01/2013 13:00;-0.4
28/01/2013 14:00;0.1
28/01/2013 15:00;1.9
28/01/2013 16:00;2.6
28/01/2013 17:00;2.7
28/01/2013 18:00;2.9
28/01/2013 19:00;3.2
28/01/2013 20:00;3.5
28/01/2013 21:00;3.6
28/01/2013 22:00;3.5
28/01/2013 23:00;3.2
29/01/2013 00:00;3.5
29/01/2013 01:00;2.4
29/01/2013 02:00;0.8
29/01/2013 03:00;0.9
29/01/2013 00:04;
29/01/2013 00:05;
29/01/2013 06:00;0.6
29/01/2013 07:00;0.5
29/01/2013 08:00;1.4
29/01/2013 09:00;2.9
29/01/2013 10:00;3.8
29/01/2013 11:00;6.3
29/01/2013 12:00;4.7
29/01/2013 13:00;4.4
29/01/2013 14:00;5.3
29/01/2013 15:00;5.6
29/01/2013 16:00;5.8
29/01/2013 17:00;6.3
29/01/2013 18:00;6.5
29/01/2013 19:00;6.6
29/01/2013 20:00;6.9
29/01/2013 21:00;6.5
29/01/2013 22:00;6.7
29/01/2013 23:00;6.6
30/01/2013 00:00;6.9
30/01/2013 01:00;7.2
30/01/2013 02:00;7.7
30/01/2013 00:03;
30/01/2013 04:00;8.1
30/01/2013 05:00;8.6
30/01/2013 06:00;8.6
30/01/2013 07:00;8.9
30/01/2013 08:00;9.5
30/01/2013 09:00;10.1
30/01/2013 10:00;10.8
30/01/2013 11:00;11.5
30/01/2013 12:00;11.9
30/01/2013 13:00;12.8
30/01/2013 14:00;13.9
30/01/2013 15:00;14.3
30/01/2013 00:16;
30/01/2013 17:00;13.5
30/01/2013 18:00;13.5
30/01/2013 19:00;13.7
30/01/2013 20:00;14.4
30/01/2013 21:00;14.6
30/01/2013 22:00;13.9
30/01/2013 23:00;12.9
31/01/2013 00:00;9.8
31/01/2013 01:00;10.1
31/01/2013 02:00;9.7
31/01/2013 03:00;9.1
31/01/2013 04:00;8.5
31/01/2013 05:00;8.5
31/01/2013 06:00;8.2
31/01/2013 07:00;8.3
31/01/2013 08:00;8.6
31/01/2013 09:00;9.1
31/01/2013 10:00;9.5
31/01/2013 11:00;9.6
31/01/2013 12:00;10.2
31/01/2013 00:13;
31/01/2013 00:14;
31/01/2013 15:00;10.4
31/01/2013 16:00;11.1
31/01/2013 17:00;10.5
31/01/2013 18:00;10.7
31/01/2013 19:00;11.2
31/01/2013 20:00;11.2
31/01/2013 21:00;10.9
31/01/2013 22:00;10.9
31/01/2013 23:00;10.2
01/02/2013 00:00;9.7
01/02/2013 01:00;8.7
01/02/2013 02:00;7.2
01/02/2013 03:00;5.9
01/02/2013 00:04;
01/02/2013 05:00;8.2
01/02/2013 06:00;8.1
01/02/2013 00:07;
01/02/2013 08:00;8.1
01/02/2013 09:00;8.6
01/02/2013 10:00;9.4
01/02/2013 11:00;9.4
01/02/2013 12:00;9.2
01/02/2013 13:00;9.3
01/02/2013 00:14;
01/02/2013 15:00;9.1
01/02/2013 16:00;8.9
01/02/2013 17:00;8.9
01/02/2013 18:00;8.4
01/02/2013 19:00;6.9
01/02/2013 20:00;6.1
01/02/2013 21:00;5.6
01/02/2013 00:22;
01/02/2013 23:00;5.1
02/02/2013 00:00;
02/02/2013 00:01;
02/02/2013 02:00;5.2
02/02/2013 03:00;5.2
02/02/2013 04:00;5.1
02/02/2013 05:00;5.4
02/02/2013 06:00;5.2
02/02/2013 07:00;4.6
02/02/2013 08:00;5.1
02/02/2013 09:00;6.4
02/02/2013 10:00;7.7
02/02/2013 11:00;7.8
02/02/2013 00:12;
02/02/2013 13:00;6.8
02/02/2013 14:00;6.7
02/02/2013 15:00;6.6
02/02/2013 16:00;6.5
02/02/2013 17:00;6.4
02/02/2013 18:00;6.3
02/02/2013 19:00;6.2
02/02/2013 20:00;6.1
02/02/2013 00:21;
02/02/2013 22:00;5.9
02/02/2013 23:00;5.8
03/02/2013 00:00;5.7
03/02/2013 01:00;5.6
03/02/2013 02:00;5.5
03/02/2013 03:00;5.4
03/02/2013 04:00;5.3
03/02/2013 05:00;5.2
03/02/2013 06:00;5.1
03/02/2013 00:07;
03/02/2013 08:00;4.9
03/02/2013 09:00;4.8
03/02/2013 10:00;4.7
03/02/2013 11:00;4.6
03/02/2013 12:00;4.5
03/02/2013 13:00;4.4
03/02/2013 14:00;4.3
03/02/2013 15:00;4.2
03/02/2013 16:00;4.1
03/02/2013 00:17;
03/02/2013 18:00;3.9
03/02/2013 19:00;3.8
03/02/2013 20:00;3.7
03/02/2013 21:00;3.6
03/02/2013 22:00;3.5
03/02/2013 23:00;3.4
04/02/2013 00:00;3.3
04/02/2013 01:00;3.2
04/02/2013 02:00;3.1
04/02/2013 00:03;
04/02/2013 04:00;2.9
04/02/2013 05:00;2.8
04/02/2013 00:06;
04/02/2013 00:07;
04/02/2013 08:00;2.9
04/02/2013 09:00;3.4
04/02/2013 10:00;3.7
04/02/2013 11:00;3.9
04/02/2013 12:00;3.9
04/02/2013 13:00;3.8
04/02/2013 00:14;
04/02/2013 00:15;
04/02/2013 16:00;4.3
04/02/2013 17:00;5.2
04/02/2013 18:00;5.9
04/02/2013 19:00;6.3
04/02/2013 20:00;6.7
04/02/2013 21:00;6.9
04/02/2013 00:22;
04/02/2013 23:00;7.2
05/02/2013 00:00;7.4
05/02/2013 01:00;7.6
05/02/2013 02:00;7.7
05/02/2013 03:00;7.9
05/02/2013 04:00;7.9
05/02/2013 05:00;7.9
05/02/2013 06:00;7.6
05/02/2013 07:00;7.5
05/02/2013 08:00;7.4
05/02/2013 09:00;7.9
05/02/2013 10:00;8.2
05/02/2013 11:00;9.7
05/02/2013 12:00;9.4
05/02/2013 13:00;9.1
05/02/2013 14:00;8.8
05/02/2013 15:00;7.5
05/02/2013 16:00;7.7
05/02/2013 17:00;7.3
05/02/2013 18:00;6.4
05/02/2013 00:19;
05/02/2013 20:00;5.6
05/02/2013 21:00;4.7
05/02/2013 22:00;4.9
05/02/2013 23:00;4.7
06/02/2013 00:00;4.5
06/02/2013 01:00;3.9
06/02/2013 02:00;2.4
06/02/2013 03:00;2.5
06/02/2013 04:00;2.7
06/02/2013 05:00;2.9
06/02/2013 06:00;2.8
06/02/2013 07:00;2.8
06/02/2013 08:00;3.1
06/02/2013 09:00;3.3
06/02/2013 10:00;3.7
06/02/2013 11:00;3.8
06/02/2013 12:00;3.7
06/02/2013 13:00;3.6
