timestamp [dd/mm/yyyy HH:MM];tempOut [C]
06/02/2013 14:00;3.5
06/02/2013 15:00;3.7
06/02/2013 16:00;3.6
06/02/2013 17:00;3.1
06/02/2013 18:00;2.8
06/02/2013 19:00;2.7
06/02/2013 20:00;2.6
06/02/2013 21:00;2.6
06/02/2013 22:00;2.3
06/02/2013 23:00;2.1
07/02/2013 00:00;1.8
07/02/2013 01:00;1.6
07/02/2013 02:00;1.3
07/02/2013 03:00;1.1
07/02/2013 00:04;
07/02/2013 05:00;0.7
07/02/2013 06:00;0.5
07/02/2013 07:00;0.4
07/02/2013 08:00;0.5
07/02/2013 09:00;1.2
07/02/2013 10:00;2.1
07/02/2013 11:00;2.2
07/02/2013 12:00;3.2
07/02/2013 00:13;
07/02/2013 14:00;3.9
07/02/2013 15:00;3.6
07/02/2013 16:00;3.2
07/02/2013 17:00;2.9
07/02/2013 18:00;2.4
07/02/2013 00:19;
07/02/2013 20:00;2.1
07/02/2013 21:00;1.8
07/02/2013 22:00;1.4
07/02/2013 23:00;1.1
08/02/2013 00:00;0.8
08/02/2013 01:00;0.8
08/02/2013 02:00;0.8
08/02/2013 03:00;0.6
08/02/2013 04:00;0.7
08/02/2013 05:00;0.6
08/02/2013 06:00;0.3
08/02/2013 07:00;0.2
08/02/2013 08:00;0.4
08/02/2013 09:00;0.8
08/02/2013 10:00;1.4
08/02/2013 11:00;1.8
08/02/2013 00:12;
08/02/2013 13:00;2.2
08/02/2013 14:00;2.4
08/02/2013 15:00;2.4
08/02/2013 16:00;2.1
08/02/2013 17:00;1.7
08/02/2013 18:00;1.2
08/02/2013 00:19;
08/02/2013 20:00;0.8
08/02/2013 21:00;0.6
08/02/2013 22:00;0.3
08/02/2013 23:00;0.1
09/02/2013 00:00;-0.2
09/02/2013 01:00;-0.4
09/02/2013 02:00;-0.5
09/02/2013 03:00;-0.6
09/02/2013 04:00;-0.8
09/02/2013 05:00;-1
09/02/2013 06:00;-1.1
09/02/2013 07:00;-1.2
09/02/2013 08:00;-0.9
09/02/2013 09:00;-0.6
09/02/2013 10:00;-0.3
09/02/2013 11:00;0.1
09/02/2013 12:00;0.2
09/02/2013 13:00;0.2
09/02/2013 14:00;0.4
09/02/2013 15:00;0.4
09/02/2013 16:00;0.5
09/02/2013 17:00;0.5
09/02/2013 18:00;0.4
09/02/2013 19:00;-0.1
09/02/2013 20:00;-0.8
09/02/2013 21:00;-0.8
09/02/2013 22:00;-0.7
09/02/2013 23:00;-1
10/02/2013 00:00;-1.3
10/02/2013 01:00;-1.3
10/02/2013 02:00;-1.5
10/02/2013 03:00;-1.4
10/02/2013 04:00;-1.6
10/02/2013 05:00;-1.7
10/02/2013 06:00;-1.9
10/02/2013 07:00;-2
10/02/2013 08:00;-2.1
10/02/2013 09:00;-2.2
10/02/2013 10:00;-2.2
10/02/2013 11:00;-1.8
10/02/2013 12:00;-1.5
10/02/2013 13:00;-1.5
10/02/2013 14:00;-1.5
10/02/2013 15:00;-1.7
10/02/2013 16:00;-1.8
10/02/2013 17:00;-2.1
10/02/2013 18:00;-1.9
10/02/2013 19:00;-1.9
10/02/2013 20:00;-1.8
10/02/2013 21:00;-1.9
10/02/2013 22:00;-2
10/02/2013 23:00;-2.2
11/02/2013 00:00;-2.4
11/02/2013 01:00;-2.5
11/02/2013 02:00;-2.5
11/02/2013 03:00;-2.6
11/02/2013 04:00;-2.8
11/02/2013 05:00;-3.1
11/02/2013 06:00;-3.5
11/02/2013 07:00;-3.7
11/02/2013 08:00;-3.5
11/02/2013 09:00;-3.5
11/02/2013 10:00;-3.6
11/02/2013 11:00;-3.3
11/02/2013 12:00;-2.6
11/02/2013 13:00;-1.1
11/02/2013 14:00;-0.6
11/02/2013 15:00;-0.5
11/02/2013 16:00;-0.2
11/02/2013 17:00;-0.2
11/02/2013 18:00;-0.2
11/02/2013 19:00;-0.1
11/02/2013 20:00;-0.5
11/02/2013 21:00;-1
11/02/2013 22:00;-1.6
11/02/2013 23:00;-2.1
12/02/2013 00:00;-2.5
12/02/2013 01:00;-3
12/02/2013 02:00;-3.3
12/02/2013 03:00;-3.3
12/02/2013 04:00;-3.2
12/02/2013 05:00;-3.4
12/02/2013 06:00;-3.3
12/02/2013 07:00;-3
12/02/2013 08:00;-2.7
12/02/2013 09:00;-2.7
12/02/2013 10:00;-2.1
12/02/2013 11:00;-1.5
12/02/2013 12:00;-1
12/02/2013 13:00;-0.8
12/02/2013 14:00;-0.7
12/02/2013 15:00;-0.4
12/02/2013 16:00;-0.1
12/02/2013 17:00;-0.1
12/02/2013 18:00;-0.1
12/02/2013 00:19;
12/02/2013 00:20;
12/02/2013 21:00;-0.1
12/02/2013 00:22;
12/02/2013 23:00;0.1
13/02/2013 00:00;0.1
13/02/2013 00:01;
13/02/2013 02:00;0.1
13/02/2013 00:03;
13/02/2013 04:00;-0.1
13/02/2013 05:00;-0.2
13/02/2013 06:00;-0.2
13/02/2013 07:00;-0.4
13/02/2013 08:00;-0.3
13/02/2013 09:00;-0.1
13/02/2013 00:10;
13/02/2013 00:11;
13/02/2013 00:12;
13/02/2013 13:00;0.1
13/02/2013 14:00;0.2
13/02/2013 00:15;
13/02/2013 00:16;
13/02/2013 17:00;-0.4
13/02/2013 18:00;-0.6
13/02/2013 19:00;-0.6
13/02/2013 20:00;-0.6
13/02/2013 21:00;-0.7
13/02/2013 22:00;-0.8
13/02/2013 23:00;-0.8
14/02/2013 00:00;-0.9
14/02/2013 01:00;-0.8
14/02/2013 02:00;-0.7
14/02/2013 03:00;-0.9
14/02/2013 04:00;-1.1
14/02/2013 05:00;-0.9
14/02/2013 06:00;-0.8
14/02/2013 07:00;-0.8
14/02/2013 08:00;-0.7
14/02/2013 09:00;-0.5
14/02/2013 10:00;-0.5
14/02/2013 11:00;-0.3
14/02/2013 12:00;0.2
14/02/2013 13:00;0.6
14/02/2013 14:00;0.7
14/02/2013 15:00;0.6
14/02/2013 16:00;0.6
14/02/2013 17:00;0.7
14/02/2013 18:00;0.7
14/02/2013 19:00;0.8
14/02/2013 20:00;0.7
14/02/2013 21:00;0.6
14/02/2013 22:00;0.3
14/02/2013 23:00;0.4
15/02/2013 00:00;0.4
15/02/2013 01:00;0.4
15/02/2013 02:00;0.4
15/02/2013 03:00;0.2
15/02/2013 04:00;0.3
15/02/2013 05:00;0.3
15/02/2013 06:00;0.2
15/02/2013 07:00;0.2
15/02/2013 08:00;0.5
15/02/2013 09:00;0.9
15/02/2013 10:00;1.6
15/02/2013 11:00;2.6
15/02/2013 12:00;2.6
15/02/2013 13:00;2.6
15/02/2013 00:14;
15/02/2013 15:00;2.1
15/02/2013 16:00;2.1
15/02/2013 17:00;1.9
15/02/2013 18:00;1.9
15/02/2013 00:19;
15/02/2013 20:00;2.1
15/02/2013 21:00;2.2
15/02/2013 22:00;2.3
15/02/2013 23:00;2.4
16/02/2013 00:00;2.4
16/02/2013 01:00;2.5
16/02/2013 02:00;2.6
16/02/2013 03:00;2.7
16/02/2013 04:00;2.8
16/02/2013 05:00;2.9
16/02/2013 00:06;
16/02/2013 07:00;3.1
16/02/2013 08:00;3.2
16/02/2013 09:00;3.3
16/02/2013 10:00;3.3
16/02/2013 11:00;3.5
16/02/2013 12:00;3.7
16/02/2013 13:00;3.9
16/02/2013 14:00;3.9
16/02/2013 15:00;3.9
16/02/2013 16:00;3.5
16/02/2013 17:00;3.1
16/02/2013 18:00;2.9
16/02/2013 19:00;2.7
16/02/2013 20:00;2.7
16/02/2013 21:00;2.6
16/02/2013 22:00;2.6
16/02/2013 23:00;2.5
17/02/2013 00:00;2.5
17/02/2013 01:00;2.5
17/02/2013 02:00;2.6
17/02/2013 03:00;2.7
17/02/2013 04:00;2.8
17/02/2013 05:00;2.8
17/02/2013 06:00;2.9
17/02/2013 00:07;
17/02/2013 00:08;
17/02/2013 09:00;3.1
17/02/2013 10:00;3.2
17/02/2013 11:00;3.3
17/02/2013 12:00;3.3
17/02/2013 13:00;3.7
17/02/2013 14:00;3.4
17/02/2013 15:00;3.1
17/02/2013 16:00;2.9
17/02/2013 17:00;2.9
17/02/2013 18:00;2.8
17/02/2013 19:00;2.7
17/02/2013 20:00;2.4
17/02/2013 21:00;2.2
17/02/2013 22:00;1.8
17/02/2013 23:00;1.8
18/02/2013 00:00;1.8
18/02/2013 01:00;1.9
18/02/2013 00:02;
18/02/2013 03:00;2.1
18/02/2013 04:00;2.2
18/02/2013 05:00;2.3
18/02/2013 06:00;2.3
18/02/2013 07:00;2.4
18/02/2013 08:00;2.5
18/02/2013 09:00;2.6
18/02/2013 10:00;2.7
18/02/2013 11:00;2.8
18/02/2013 12:00;2.9
18/02/2013 00:13;
18/02/2013 14:00;3.1
18/02/2013 00:15;
18/02/2013 16:00;2.8
18/02/2013 17:00;2.5
18/02/2013 18:00;2.3
18/02/2013 19:00;2.2
18/02/2013 20:00;2.1
18/02/2013 00:21;
18/02/2013 00:22;
18/02/2013 00:23;
19/02/2013 00:00;1.9
19/02/2013 01:00;1.8
19/02/2013 02:00;1.6
19/02/2013 03:00;1.7
19/02/2013 04:00;1.9
19/02/2013 05:00;1.9
19/02/2013 06:00;1.9
19/02/2013 07:00;1.8
19/02/2013 08:00;1.9
19/02/2013 09:00;2.4
19/02/2013 10:00;2.9
19/02/2013 00:11;
19/02/2013 12:00;2.6
19/02/2013 13:00;2.3
19/02/2013 14:00;2.2
19/02/2013 15:00;1.5
19/02/2013 16:00;1.6
19/02/2013 17:00;1.5
19/02/2013 18:00;1.6
19/02/2013 19:00;1.9
19/02/2013 20:00;2.3
19/02/2013 21:00;2.4
19/02/2013 22:00;1.6
19/02/2013 23:00;1.9
20/02/2013 00:00;1.9
20/02/2013 01:00;1.5
20/02/2013 02:00;1.3
20/02/2013 00:03;
20/02/2013 04:00;0.9
20/02/2013 05:00;0.8
20/02/2013 06:00;0.8
20/02/2013 07:00;0.6
20/02/2013 08:00;0.8
20/02/2013 09:00;0.9
20/02/2013 10:00;0.9
20/02/2013 11:00;1.5
20/02/2013 12:00;1.5
20/02/2013 00:13;
20/02/2013 14:00;1.3
20/02/2013 15:00;1.3
20/02/2013 16:00;1.3
20/02/2013 17:00;0.9
20/02/2013 18:00;0.6
20/02/2013 19:00;0.2
20/02/2013 00:20;
20/02/2013 21:00;-0.4
20/02/2013 22:00;-0.8
20/02/2013 23:00;-1.1
21/02/2013 00:00;-1.5
21/02/2013 01:00;-1.8
21/02/2013 02:00;-2
21/02/2013 03:00;-2
21/02/2013 04:00;-2
21/02/2013 05:00;-2
21/02/2013 06:00;-2.1
21/02/2013 07:00;-2.1
21/02/2013 08:00;-2.1
21/02/2013 09:00;-1.9
21/02/2013 10:00;-1.6
21/02/2013 11:00;-1.3
21/02/2013 12:00;-0.6
21/02/2013 13:00;-0.7
21/02/2013 14:00;-0.9
21/02/2013 15:00;-1.1
21/02/2013 16:00;-1.1
21/02/2013 17:00;-1.4
21/02/2013 18:00;-1.5
21/02/2013 19:00;-1.8
21/02/2013 20:00;-2.3
21/02/2013 21:00;-2.7
21/02/2013 22:00;-2.9
21/02/2013 23:00;-3.2
22/02/2013 00:00;-4
22/02/2013 01:00;-4.7
22/02/2013 02:00;-4.9
22/02/2013 03:00;-5.1
22/02/2013 04:00;-5.3
22/02/2013 05:00;-5.4
22/02/2013 06:00;-5.3
22/02/2013 07:00;-5.3
22/02/2013 08:00;-4.9
22/02/2013 09:00;-4.3
22/02/2013 10:00;-4
22/02/2013 11:00;-3.4
22/02/2013 12:00;-3.2
22/02/2013 13:00;-2.8
22/02/2013 14:00;-2.5
22/02/2013 15:00;-2.4
22/02/2013 16:00;-2.4
22/02/2013 17:00;-2.5
22/02/2013 18:00;-2.6
22/02/2013 19:00;-2.5
22/02/2013 20:00;-2.4
22/02/2013 21:00;-2.1
22/02/2013 22:00;-2
22/02/2013 23:00;-2.1
23/02/2013 00:00;-2.1
23/02/2013 01:00;-1.9
23/02/2013 02:00;-1.8
23/02/2013 03:00;-1.9
23/02/2013 04:00;-1.9
23/02/2013 05:00;-1.7
23/02/2013 06:00;-1.4
23/02/2013 07:00;-1
23/02/2013 08:00;-0.6
23/02/2013 09:00;-0.3
23/02/2013 10:00;-0.7
23/02/2013 11:00;-0.6
23/02/2013 12:00;-0.4
23/02/2013 13:00;-0.3
23/02/2013 14:00;-0.1
23/02/2013 15:00;0.1
23/02/2013 16:00;0.3
23/02/2013 17:00;0.2
23/02/2013 00:18;
23/02/2013 19:00;-0.1
23/02/2013 20:00;-0.1
23/02/2013 00:21;
23/02/2013 22:00;-0.6
23/02/2013 23:00;-1.6
24/02/2013 00:00;-1.4
24/02/2013 01:00;-0.8
24/02/2013 02:00;-0.1
24/02/2013 03:00;-0.4
24/02/2013 04:00;-0.8
24/02/2013 05:00;-0.4
24/02/2013 06:00;-0.6
24/02/2013 07:00;-0.9
24/02/2013 08:00;-0.7
24/02/2013 09:00;-0.2
24/02/2013 00:10;
24/02/2013 11:00;-0.1
24/02/2013 12:00;0.2
24/02/2013 13:00;0.1
24/02/2013 14:00;0.1
24/02/2013 15:00;0.3
24/02/2013 16:00;0.7
24/02/2013 00:17;
24/02/2013 18:00;0.7
24/02/2013 19:00;0.7
24/02/2013 20:00;1.2
24/02/2013 21:00;1.3
24/02/2013 22:00;1.3
24/02/2013 23:00;1.2
25/02/2013 00:00;1.4
25/02/2013 01:00;1.5
25/02/2013 02:00;1.2
25/02/2013 03:00;0.5
25/02/2013 04:00;0.5
25/02/2013 05:00;0.6
25/02/2013 06:00;0.9
25/02/2013 07:00;1.1
25/02/2013 00:08;
25/02/2013 09:00;0.7
25/02/2013 10:00;1.2
25/02/2013 00:11;
25/02/2013 12:00;2.1
25/02/2013 13:00;2.7
25/02/2013 14:00;2.6
25/02/2013 15:00;2.6
25/02/2013 16:00;1.9
25/02/2013 00:17;
25/02/2013 18:00;2.2
25/02/2013 19:00;2.5
25/02/2013 20:00;2.3
25/02/2013 21:00;2.4
25/02/2013 22:00;2.6
25/02/2013 23:00;2.6
26/02/2013 00:00;3.3
26/02/2013 01:00;3.2
26/02/2013 02:00;3.2
26/02/2013 03:00;3.3
26/02/2013 04:00;2.9
26/02/2013 05:00;2.7
26/02/2013 06:00;2.6
26/02/2013 07:00;2.8
26/02/2013 08:00;3.1
26/02/2013 09:00;3.3
26/02/2013 10:00;3.6
26/02/2013 11:00;3.7
26/02/2013 12:00;3.7
26/02/2013 13:00;3.7
26/02/2013 00:14;
26/02/2013 15:00;3.9
26/02/2013 16:00;4.1
26/02/2013 17:00;4.5
26/02/2013 00:18;
26/02/2013 19:00;3.6
26/02/2013 20:00;3.1
26/02/2013 21:00;2.7
26/02/2013 22:00;2.5
26/02/2013 23:00;2.3
27/02/2013 00:00;2.3
27/02/2013 01:00;2.5
27/02/2013 02:00;2.5
27/02/2013 03:00;2.6
27/02/2013 04:00;2.6
27/02/2013 05:00;2.6
27/02/2013 06:00;2.7
27/02/2013 00:07;
27/02/2013 00:08;
27/02/2013 00:09;
27/02/2013 10:00;3.2
27/02/2013 11:00;3.2
27/02/2013 12:00;3.4
27/02/2013 13:00;3.8
27/02/2013 14:00;3.9
27/02/2013 15:00;4.1
27/02/2013 00:16;
27/02/2013 00:17;
27/02/2013 18:00;4.1
27/02/2013 19:00;4.2
27/02/2013 20:00;4.3
27/02/2013 00:21;
27/02/2013 22:00;3.9
27/02/2013 23:00;3.9
28/02/2013 00:00;3.8
28/02/2013 01:00;3.7
28/02/2013 02:00;3.5
28/02/2013 03:00;3.3
28/02/2013 04:00;3.2
28/02/2013 05:00;3.1
28/02/2013 06:00;3.1
28/02/2013 07:00;3.1
28/02/2013 08:00;3.1
28/02/2013 09:00;3.4
28/02/2013 10:00;3.9
28/02/2013 00:11;
28/02/2013 12:00;6.9
28/02/2013 13:00;8.1
28/02/2013 14:00;8.3
28/02/2013 15:00;7.9
28/02/2013 16:00;7.4
28/02/2013 17:00;6.9
28/02/2013 18:00;6.7
28/02/2013 19:00;5.8
28/02/2013 20:00;5.1
28/02/2013 21:00;4.9
28/02/2013 22:00;4.8
28/02/2013 23:00;4.5
01/03/2013 00:00;4.5
01/03/2013 01:00;4.2
01/03/2013 02:00;3.9
01/03/2013 03:00;3.7
01/03/2013 04:00;3.4
01/03/2013 05:00;3.2
01/03/2013 06:00;3.2
01/03/2013 07:00;3.1
01/03/2013 00:08;
01/03/2013 00:09;
01/03/2013 10:00;3.2
01/03/2013 11:00;3.5
01/03/2013 12:00;3.6
01/03/2013 13:00;3.7
01/03/2013 00:14;
01/03/2013 15:00;3.8
01/03/2013 16:00;3.6
01/03/2013 17:00;3.4
01/03/2013 00:18;
01/03/2013 19:00;2.8
01/03/2013 00:20;
01/03/2013 00:21;
01/03/2013 22:00;3.1
01/03/2013 23:00;2.8
02/03/2013 00:00;2.6
02/03/2013 01:00;2.5
02/03/2013 02:00;2.4
02/03/2013 03:00;2.3
02/03/2013 04:00;2.1
02/03/2013 05:00;1.8
02/03/2013 06:00;1.6
02/03/2013 07:00;1.8
02/03/2013 08:00;2.3
02/03/2013 09:00;2.7
02/03/2013 10:00;3.4
02/03/2013 11:00;3.8
02/03/2013 12:00;4.6
02/03/2013 13:00;5.3
02/03/2013 14:00;5.9
02/03/2013 15:00;5.6
02/03/2013 16:00;5.2
02/03/2013 17:00;4.8
02/03/2013 18:00;4.7
02/03/2013 19:00;4.5
02/03/2013 20:00;3.2
02/03/2013 00:21;
02/03/2013 22:00;1.3
02/03/2013 00:23;
03/03/2013 00:00;0.5
03/03/2013 01:00;0.4
03/03/2013 02:00;0.6
03/03/2013 03:00;1.1
03/03/2013 04:00;1.2
03/03/2013 05:00;1.5
03/03/2013 06:00;1.8
03/03/2013 07:00;2.2
03/03/2013 08:00;2.8
03/03/2013 09:00;3.7
03/03/2013 10:00;4.4
03/03/2013 11:00;5.6
03/03/2013 12:00;6.2
03/03/2013 13:00;6.8
03/03/2013 00:14;
03/03/2013 15:00;6.4
03/03/2013 16:00;5.8
03/03/2013 17:00;5.2
03/03/2013 18:00;4.8
03/03/2013 00:19;
03/03/2013 20:00;3.5
03/03/2013 21:00;3.1
03/03/2013 22:00;2.9
03/03/2013 00:23;
04/03/2013 00:00;2.9
04/03/2013 01:00;2.7
04/03/2013 02:00;2.6
04/03/2013 03:00;2.5
04/03/2013 04:00;2.4
04/03/2013 05:00;2.1
04/03/2013 06:00;1.9
04/03/2013 07:00;2.3
04/03/2013 08:00;3.3
04/03/2013 09:00;3.6
04/03/2013 10:00;4.3
04/03/2013 11:00;5.1
04/03/2013 12:00;6.6
04/03/2013 13:00;7.2
04/03/2013 14:00;7.9
04/03/2013 15:00;7.4
04/03/2013 16:00;6.9
04/03/2013 17:00;6.4
04/03/2013 18:00;5.9
04/03/2013 00:19;
04/03/2013 20:00;4.5
04/03/2013 00:21;
04/03/2013 22:00;3.7
04/03/2013 23:00;3.6
05/03/2013 00:00;3.5
05/03/2013 01:00;3.3
05/03/2013 02:00;3.2
05/03/2013 03:00;3.1
05/03/2013 04:00;2.9
05/03/2013 05:00;2.5
05/03/2013 06:00;2.4
05/03/2013 07:00;2.9
05/03/2013 00:08;
05/03/2013 09:00;5.2
05/03/2013 00:10;
05/03/2013 11:00;7.9
05/03/2013 12:00;8.9
05/03/2013 13:00;9.8
05/03/2013 14:00;10.2
05/03/2013 15:00;9.8
05/03/2013 16:00;9.4
05/03/2013 00:17;
05/03/2013 18:00;8.3
05/03/2013 19:00;7.5
05/03/2013 00:20;
05/03/2013 21:00;7.1
05/03/2013 00:22;
05/03/2013 23:00;7.4
06/03/2013 00:00;6.9
06/03/2013 01:00;6.4
06/03/2013 02:00;7.5
06/03/2013 03:00;7.4
06/03/2013 04:00;6.8
06/03/2013 05:00;6.1
06/03/2013 06:00;5.5
06/03/2013 07:00;6.4
06/03/2013 08:00;8.2
06/03/2013 09:00;10.6
06/03/2013 10:00;13.1
06/03/2013 11:00;15.2
06/03/2013 12:00;14.6
06/03/2013 13:00;14.5
06/03/2013 14:00;15.3
06/03/2013 15:00;15.1
06/03/2013 16:00;14.6
06/03/2013 17:00;14.1
06/03/2013 18:00;13.2
06/03/2013 00:19;
06/03/2013 20:00;11.4
06/03/2013 21:00;11.2
06/03/2013 22:00;11.2
06/03/2013 23:00;11.4
07/03/2013 00:00;11.6
07/03/2013 00:01;
07/03/2013 02:00;11.1
07/03/2013 03:00;10.6
07/03/2013 04:00;10.4
07/03/2013 05:00;10.3
07/03/2013 06:00;10.2
07/03/2013 07:00;10.3
07/03/2013 08:00;10.9
07/03/2013 09:00;11.8
07/03/2013 10:00;13.6
07/03/2013 11:00;14.6
07/03/2013 00:12;
07/03/2013 13:00;16.4
07/03/2013 14:00;16.7
07/03/2013 15:00;16.6
07/03/2013 16:00;16.6
07/03/2013 17:00;16.5
07/03/2013 18:00;15.9
07/03/2013 19:00;14.8
07/03/2013 20:00;13.6
07/03/2013 21:00;12.3
07/03/2013 22:00;11.1
07/03/2013 23:00;10.4
08/03/2013 00:00;
08/03/2013 01:00;9.7
08/03/2013 02:00;9.6
08/03/2013 03:00;9.4
08/03/2013 04:00;8.9
08/03/2013 05:00;8.8
08/03/2013 00:06;
08/03/2013 07:00;9.3
08/03/2013 08:00;9.6
08/03/2013 00:09;
08/03/2013 10:00;10.1
08/03/2013 11:00;10.4
08/03/2013 12:00;10.9
08/03/2013 13:00;11.2
08/03/2013 00:14;
08/03/2013 15:00;12.9
08/03/2013 16:00;13.1
08/03/2013 17:00;12.6
08/03/2013 00:18;
08/03/2013 19:00;11.5
08/03/2013 20:00;11.2
08/03/2013 21:00;10.8
08/03/2013 22:00;10.5
08/03/2013 23:00;10.2
09/03/2013 00:00;9.3
09/03/2013 01:00;8.8
09/03/2013 02:00;8.4
09/03/2013 03:00;8.2
09/03/2013 04:00;7.3
09/03/2013 05:00;6.3
09/03/2013 06:00;6.5
09/03/2013 07:00;6.9
09/03/2013 08:00;7.2
09/03/2013 09:00;7.3
09/03/2013 10:00;7.7
09/03/2013 11:00;8.3
09/03/2013 12:00;8.5
09/03/2013 13:00;8.8
09/03/2013 14:00;9.4
09/03/2013 15:00;10.1
09/03/2013 16:00;10.3
09/03/2013 00:17;
09/03/2013 18:00;9.7
09/03/2013 19:00;9.7
09/03/2013 20:00;9.5
09/03/2013 21:00;8.9
09/03/2013 22:00;8.7
09/03/2013 00:23;
10/03/2013 00:00;9.4
10/03/2013 01:00;8.4
10/03/2013 02:00;7.9
10/03/2013 03:00;7.3
10/03/2013 04:00;6.9
10/03/2013 05:00;6.6
10/03/2013 06:00;6.2
10/03/2013 00:07;
10/03/2013 08:00;6.2
10/03/2013 09:00;7.2
10/03/2013 10:00;9.2
10/03/2013 11:00;9.9
10/03/2013 12:00;10.1
10/03/2013 13:00;11.6
10/03/2013 14:00;12.2
10/03/2013 15:00;11.9
10/03/2013 16:00;11.4
10/03/2013 00:17;
10/03/2013 18:00;10.5
10/03/2013 19:00;10.1
10/03/2013 20:00;9.2
10/03/2013 21:00;8.8
10/03/2013 00:22;
10/03/2013 23:00;7.3
11/03/2013 00:00;7.3
11/03/2013 01:00;7.8
11/03/2013 00:02;
11/03/2013 03:00;7.3
11/03/2013 04:00;7.2
11/03/2013 05:00;7.2
11/03/2013 06:00;7.3
11/03/2013 07:00;8.4
11/03/2013 08:00;8.8
11/03/2013 09:00;9.2
11/03/2013 10:00;9.3
11/03/2013 11:00;9.7
11/03/2013 12:00;10.9
11/03/2013 13:00;9.9
11/03/2013 14:00;9.7
11/03/2013 15:00;10.1
11/03/2013 16:00;9.2
11/03/2013 17:00;8.4
11/03/2013 00:18;
11/03/2013 19:00;6.2
11/03/2013 00:20;
11/03/2013 21:00;5.7
11/03/2013 22:00;4.7
11/03/2013 23:00;3.2
12/03/2013 00:00;2.3
12/03/2013 01:00;1.7
12/03/2013 02:00;1.3
12/03/2013 00:03;
12/03/2013 04:00;0.9
12/03/2013 05:00;0.8
12/03/2013 06:00;0.8
12/03/2013 07:00;0.8
12/03/2013 08:00;1.1
12/03/2013 09:00;1.3
12/03/2013 10:00;1.6
12/03/2013 11:00;2.6
12/03/2013 12:00;3.6
12/03/2013 13:00;4.6
12/03/2013 14:00;5.3
12/03/2013 15:00;5.9
12/03/2013 00:16;
12/03/2013 17:00;5.9
12/03/2013 18:00;5.7
12/03/2013 19:00;5.4
12/03/2013 20:00;4.7
12/03/2013 00:21;
12/03/2013 22:00;3.4
12/03/2013 23:00;3.2
13/03/2013 00:00;
13/03/2013 01:00;3.1
13/03/2013 02:00;3.4
13/03/2013 03:00;2.8
13/03/2013 00:04;
13/03/2013 00:05;
13/03/2013 00:06;
13/03/2013 07:00;3.1
13/03/2013 08:00;4.2
13/03/2013 09:00;5.3
13/03/2013 00:10;
13/03/2013 11:00;7.9
13/03/2013 12:00;8.2
13/03/2013 13:00;8.2
13/03/2013 14:00;8.1
13/03/2013 15:00;7.3
13/03/2013 16:00;6.2
13/03/2013 17:00;5.2
13/03/2013 18:00;4.4
13/03/2013 19:00;3.3
13/03/2013 20:00;1.9
13/03/2013 21:00;1.1
13/03/2013 22:00;0.2
13/03/2013 23:00;-0.1
14/03/2013 00:00;-0.8
14/03/2013 01:00;-0.8
14/03/2013 02:00;-1.1
14/03/2013 03:00;-1.3
14/03/2013 04:00;-1.3
14/03/2013 05:00;-1.6
14/03/2013 06:00;-1.8
14/03/2013 07:00;-2.3
14/03/2013 08:00;-2.6
14/03/2013 09:00;-2.7
14/03/2013 10:00;-2.6
14/03/2013 11:00;-2.5
14/03/2013 12:00;-2.5
14/03/2013 13:00;-2.3
14/03/2013 14:00;-2.2
14/03/2013 15:00;-1.7
14/03/2013 16:00;-1.6
14/03/2013 17:00;-1.9
14/03/2013 18:00;-1.7
14/03/2013 19:00;-1.1
14/03/2013 20:00;-0.9
14/03/2013 21:00;-1
14/03/2013 22:00;-1.3
14/03/2013 23:00;-1.8
15/03/2013 00:00;-2.2
15/03/2013 01:00;-2.4
15/03/2013 02:00;-2.5
15/03/2013 03:00;-2.6
15/03/2013 04:00;-2.7
15/03/2013 05:00;-2.9
15/03/2013 06:00;-2.9
15/03/2013 07:00;-2.8
15/03/2013 08:00;-2.2
15/03/2013 09:00;-1.4
15/03/2013 10:00;-0.3
15/03/2013 11:00;0.1
15/03/2013 12:00;0.4
15/03/2013 13:00;0.7
15/03/2013 14:00;0.6
