timestamp [dd/mm/yyyy HH:MM];tempOut [C]
15/03/2013 15:00;0.4
15/03/2013 16:00;0.5
15/03/2013 17:00;0.5
15/03/2013 18:00;0.2
15/03/2013 19:00;-0.3
15/03/2013 20:00;-0.7
15/03/2013 21:00;-1.2
15/03/2013 22:00;-1.6
15/03/2013 23:00;-1.9
16/03/2013 00:00;-2.2
16/03/2013 01:00;-2.5
16/03/2013 02:00;-2.8
16/03/2013 03:00;-3.1
16/03/2013 04:00;-3.1
16/03/2013 05:00;-3.2
16/03/2013 06:00;-3.3
16/03/2013 07:00;-2.7
16/03/2013 08:00;-1.8
16/03/2013 09:00;-1
16/03/2013 10:00;-0.2
16/03/2013 11:00;0.2
16/03/2013 12:00;0.7
16/03/2013 13:00;1.1
16/03/2013 14:00;1.4
16/03/2013 15:00;2.5
16/03/2013 16:00;2.6
16/03/2013 17:00;2.1
16/03/2013 18:00;1.3
16/03/2013 19:00;0.8
16/03/2013 00:20;
16/03/2013 21:00;-0.3
16/03/2013 22:00;-1.1
16/03/2013 23:00;-1.5
17/03/2013 00:00;-1.7
17/03/2013 01:00;-1.8
17/03/2013 02:00;-2.2
17/03/2013 03:00;-2.6
17/03/2013 04:00;-2.9
17/03/2013 05:00;-3.3
17/03/2013 06:00;-3.2
17/03/2013 07:00;-2.2
17/03/2013 08:00;-1
17/03/2013 09:00;0.1
17/03/2013 10:00;1.2
17/03/2013 11:00;2.1
17/03/2013 00:12;
17/03/2013 13:00;3.4
17/03/2013 14:00;3.9
17/03/2013 15:00;3.9
17/03/2013 16:00;3.3
17/03/2013 17:00;2.5
17/03/2013 18:00;1.9
17/03/2013 19:00;1.3
17/03/2013 20:00;0.9
17/03/2013 21:00;0.8
17/03/2013 22:00;0.7
17/03/2013 23:00;0.7
18/03/2013 00:00;0.6
18/03/2013 01:00;0.9
18/03/2013 00:02;
18/03/2013 03:00;0.8
18/03/2013 04:00;0.6
18/03/2013 05:00;0.2
18/03/2013 06:00;0.6
18/03/2013 07:00;1.8
18/03/2013 08:00;2.7
18/03/2013 09:00;2.6
18/03/2013 10:00;1.5
18/03/2013 11:00;0.5
18/03/2013 12:00;0.4
18/03/2013 13:00;0.5
18/03/2013 14:00;0.4
18/03/2013 15:00;0.4
18/03/2013 16:00;0.6
18/03/2013 00:17;
18/03/2013 18:00;1.1
18/03/2013 19:00;1.5
18/03/2013 20:00;1.6
18/03/2013 21:00;2.2
18/03/2013 22:00;2.6
18/03/2013 23:00;2.9
19/03/2013 00:00;
19/03/2013 01:00;3.1
19/03/2013 02:00;3.6
19/03/2013 03:00;4.1
19/03/2013 04:00;3.2
19/03/2013 05:00;3.2
19/03/2013 06:00;3.8
19/03/2013 07:00;4.2
19/03/2013 08:00;4.5
19/03/2013 09:00;5.2
19/03/2013 10:00;5.8
19/03/2013 11:00;6.8
19/03/2013 12:00;8.1
19/03/2013 13:00;8.4
19/03/2013 14:00;8.7
19/03/2013 15:00;8.1
19/03/2013 16:00;6.7
19/03/2013 17:00;6.9
19/03/2013 00:18;
19/03/2013 19:00;5.6
19/03/2013 20:00;5.6
19/03/2013 21:00;5.2
19/03/2013 22:00;4.7
19/03/2013 23:00;4.2
20/03/2013 00:00;3.4
20/03/2013 01:00;3.1
20/03/2013 02:00;2.4
20/03/2013 03:00;1.7
20/03/2013 04:00;1.2
20/03/2013 05:00;1.1
20/03/2013 06:00;1.1
20/03/2013 07:00;3.3
20/03/2013 08:00;6.3
20/03/2013 09:00;7.6
20/03/2013 10:00;10.1
20/03/2013 11:00;11.3
20/03/2013 12:00;11.8
20/03/2013 13:00;12.3
20/03/2013 14:00;13.1
20/03/2013 15:00;13.4
20/03/2013 16:00;13.3
20/03/2013 17:00;12.1
20/03/2013 18:00;11.3
20/03/2013 19:00;10.3
20/03/2013 20:00;9.6
20/03/2013 21:00;9.2
20/03/2013 22:00;8.9
20/03/2013 23:00;8.6
21/03/2013 00:00;7.7
21/03/2013 01:00;7.2
21/03/2013 02:00;6.4
21/03/2013 03:00;6.1
21/03/2013 04:00;6.2
21/03/2013 05:00;6.3
21/03/2013 06:00;6.2
21/03/2013 07:00;6.4
21/03/2013 08:00;6.9
21/03/2013 09:00;7.7
21/03/2013 00:10;
21/03/2013 00:11;
21/03/2013 12:00;6.2
21/03/2013 13:00;6.7
21/03/2013 14:00;6.7
21/03/2013 15:00;6.1
21/03/2013 16:00;6.3
21/03/2013 17:00;5.6
21/03/2013 18:00;4.7
21/03/2013 00:19;
21/03/2013 20:00;3.4
21/03/2013 21:00;3.3
21/03/2013 22:00;3.2
21/03/2013 23:00;2.8
22/03/2013 00:00;2.1
22/03/2013 01:00;1.3
22/03/2013 02:00;0.6
22/03/2013 03:00;0.4
22/03/2013 04:00;0.2
22/03/2013 05:00;0.1
22/03/2013 00:06;
22/03/2013 07:00;0.3
22/03/2013 08:00;0.7
22/03/2013 00:09;
22/03/2013 10:00;1.9
22/03/2013 00:11;
22/03/2013 12:00;2.1
22/03/2013 13:00;2.8
22/03/2013 00:14;
22/03/2013 15:00;2.9
22/03/2013 16:00;2.7
22/03/2013 17:00;2.1
22/03/2013 18:00;1.7
22/03/2013 19:00;1.3
22/03/2013 20:00;0.9
22/03/2013 21:00;0.6
22/03/2013 22:00;0.2
22/03/2013 23:00;-0.1
23/03/2013 00:00;-0.2
23/03/2013 01:00;-0.7
23/03/2013 02:00;-1.3
23/03/2013 03:00;-1.8
23/03/2013 04:00;-2.1
23/03/2013 05:00;-2.4
23/03/2013 06:00;-2.7
23/03/2013 07:00;-3.2
23/03/2013 08:00;-3.3
23/03/2013 09:00;-3
23/03/2013 10:00;-2.4
23/03/2013 11:00;-1
23/03/2013 12:00;0.2
23/03/2013 13:00;1.1
23/03/2013 14:00;1.8
23/03/2013 15:00;2.2
23/03/2013 16:00;2.2
23/03/2013 17:00;1.5
23/03/2013 18:00;0.3
23/03/2013 19:00;-0.7
23/03/2013 20:00;-1.6
23/03/2013 21:00;-2
23/03/2013 22:00;-2.5
23/03/2013 23:00;-3.1
24/03/2013 00:00;-3.8
24/03/2013 01:00;-4.4
24/03/2013 02:00;-5.1
24/03/2013 03:00;-5.6
24/03/2013 04:00;-6
24/03/2013 05:00;-6.3
24/03/2013 06:00;-6.4
24/03/2013 07:00;-6.5
24/03/2013 08:00;-6.1
24/03/2013 09:00;-5.9
24/03/2013 10:00;-5.6
24/03/2013 11:00;-4.8
24/03/2013 12:00;-3.6
24/03/2013 13:00;-3.1
24/03/2013 14:00;-2.7
24/03/2013 15:00;-2.3
24/03/2013 16:00;-2.2
24/03/2013 17:00;-2.3
24/03/2013 18:00;-2.3
24/03/2013 19:00;-2.2
24/03/2013 20:00;-2
24/03/2013 21:00;-2.4
24/03/2013 22:00;-3.2
24/03/2013 23:00;-3.6
25/03/2013 00:00;-3.6
25/03/2013 01:00;-3.4
25/03/2013 02:00;-3.4
25/03/2013 03:00;-3.6
25/03/2013 04:00;-3.8
25/03/2013 05:00;-3.8
25/03/2013 06:00;-3.7
25/03/2013 07:00;-3.5
25/03/2013 08:00;-3.4
25/03/2013 09:00;-3.5
25/03/2013 10:00;-3
25/03/2013 11:00;-2.8
25/03/2013 12:00;-2.5
25/03/2013 13:00;-2.3
25/03/2013 14:00;-2.1
25/03/2013 15:00;-2.1
25/03/2013 16:00;-1.9
25/03/2013 17:00;-1.7
25/03/2013 18:00;-1.8
25/03/2013 19:00;-2.4
25/03/2013 20:00;-3.3
25/03/2013 21:00;-3.6
25/03/2013 22:00;-3.7
25/03/2013 23:00;-3.7
26/03/2013 00:00;-3.7
26/03/2013 01:00;-3.8
26/03/2013 02:00;-3.9
26/03/2013 03:00;-4
26/03/2013 04:00;-4.2
26/03/2013 05:00;-4.4
26/03/2013 06:00;-4.6
26/03/2013 07:00;-4.6
26/03/2013 08:00;-4.3
26/03/2013 09:00;-4
26/03/2013 10:00;-3.9
26/03/2013 11:00;-3.4
26/03/2013 12:00;-2.9
26/03/2013 13:00;-2.6
26/03/2013 14:00;-2.2
26/03/2013 15:00;-2
26/03/2013 16:00;-2.1
26/03/2013 17:00;-2.2
26/03/2013 18:00;-2.2
26/03/2013 19:00;-2.6
26/03/2013 20:00;-2.8
26/03/2013 21:00;-3
26/03/2013 22:00;-3.3
26/03/2013 23:00;-3.5
27/03/2013 00:00;-3.6
27/03/2013 01:00;-3.6
27/03/2013 02:00;-3.5
27/03/2013 03:00;-3.5
27/03/2013 04:00;-3.8
27/03/2013 05:00;-3.8
27/03/2013 06:00;-3.8
27/03/2013 07:00;-3.5
27/03/2013 08:00;-3.1
27/03/2013 09:00;-2.6
27/03/2013 10:00;-2
27/03/2013 11:00;-1.1
27/03/2013 12:00;-0.4
27/03/2013 13:00;0.6
27/03/2013 14:00;0.4
27/03/2013 15:00;0.3
27/03/2013 16:00;0.2
27/03/2013 00:17;
27/03/2013 18:00;-0.1
27/03/2013 19:00;-0.1
27/03/2013 20:00;-0.2
27/03/2013 21:00;-0.4
27/03/2013 22:00;-0.6
27/03/2013 23:00;-0.8
28/03/2013 00:00;-0.9
28/03/2013 01:00;-1.2
28/03/2013 02:00;-1.4
28/03/2013 03:00;-1.6
28/03/2013 04:00;-2
28/03/2013 05:00;-2.4
28/03/2013 06:00;-2.4
28/03/2013 07:00;-1.6
28/03/2013 08:00;-0.4
28/03/2013 09:00;0.7
28/03/2013 10:00;1.5
28/03/2013 11:00;2.5
28/03/2013 12:00;3.1
28/03/2013 13:00;3.9
28/03/2013 14:00;3.7
28/03/2013 15:00;3.9
28/03/2013 16:00;3.7
28/03/2013 17:00;3.5
28/03/2013 18:00;2.1
28/03/2013 19:00;1.6
28/03/2013 20:00;1.4
28/03/2013 21:00;1.2
28/03/2013 22:00;1.1
28/03/2013 23:00;0.9
29/03/2013 00:00;0.7
29/03/2013 01:00;1.1
29/03/2013 00:02;
29/03/2013 03:00;2.3
29/03/2013 04:00;2.7
29/03/2013 05:00;2.4
29/03/2013 00:06;
29/03/2013 07:00;1.9
29/03/2013 08:00;2.2
29/03/2013 09:00;2.9
29/03/2013 00:10;
29/03/2013 00:11;
29/03/2013 00:12;
29/03/2013 13:00;5.5
29/03/2013 14:00;7.3
29/03/2013 15:00;8.1
29/03/2013 00:16;
29/03/2013 17:00;4.9
29/03/2013 00:18;
29/03/2013 19:00;3.7
29/03/2013 20:00;3.7
29/03/2013 21:00;3.9
29/03/2013 22:00;3.8
29/03/2013 23:00;3.8
30/03/2013 00:00;3.8
30/03/2013 01:00;3.8
30/03/2013 02:00;3.7
30/03/2013 03:00;3.1
30/03/2013 04:00;2.6
30/03/2013 05:00;2.4
30/03/2013 06:00;2.4
30/03/2013 07:00;2.4
30/03/2013 08:00;2.7
30/03/2013 09:00;2.6
30/03/2013 10:00;2.5
30/03/2013 11:00;2.9
30/03/2013 12:00;3.2
30/03/2013 13:00;3.5
30/03/2013 14:00;3.8
30/03/2013 15:00;4.3
30/03/2013 16:00;4.5
30/03/2013 17:00;4.6
30/03/2013 18:00;4.5
30/03/2013 19:00;4.4
30/03/2013 20:00;4.2
30/03/2013 21:00;3.6
30/03/2013 22:00;3.2
30/03/2013 23:00;2.9
31/03/2013 00:00;2.4
31/03/2013 01:00;1.9
31/03/2013 02:00;1.4
31/03/2013 03:00;1.2
31/03/2013 04:00;0.9
31/03/2013 00:05;
31/03/2013 00:06;
31/03/2013 07:00;0.8
31/03/2013 08:00;1.2
31/03/2013 09:00;1.4
31/03/2013 10:00;1.6
31/03/2013 11:00;1.8
31/03/2013 12:00;1.7
31/03/2013 13:00;1.5
31/03/2013 14:00;1.2
31/03/2013 15:00;1.1
31/03/2013 16:00;0.9
31/03/2013 17:00;0.6
31/03/2013 18:00;0.7
31/03/2013 19:00;0.5
31/03/2013 20:00;0.4
31/03/2013 21:00;0.7
31/03/2013 22:00;0.8
31/03/2013 23:00;0.8
01/04/2013 00:00;0.6
01/04/2013 01:00;0.3
01/04/2013 02:00;0.1
01/04/2013 00:03;
01/04/2013 04:00;0.1
01/04/2013 05:00;0.2
01/04/2013 06:00;0.1
01/04/2013 07:00;0.5
01/04/2013 08:00;1.2
01/04/2013 09:00;1.7
01/04/2013 10:00;2.5
01/04/2013 11:00;3.3
01/04/2013 12:00;3.7
01/04/2013 13:00;3.9
01/04/2013 14:00;3.8
01/04/2013 15:00;3.6
01/04/2013 16:00;3.5
01/04/2013 17:00;2.9
01/04/2013 18:00;2.7
01/04/2013 19:00;2.7
01/04/2013 20:00;2.7
01/04/2013 21:00;2.6
01/04/2013 22:00;2.5
01/04/2013 23:00;2.2
02/04/2013 00:00;2.2
02/04/2013 01:00;2.3
02/04/2013 02:00;2.3
02/04/2013 03:00;2.3
02/04/2013 00:04;
02/04/2013 05:00;1.7
02/04/2013 06:00;1.7
02/04/2013 07:00;1.6
02/04/2013 08:00;1.9
02/04/2013 09:00;2.1
02/04/2013 10:00;2.9
02/04/2013 11:00;2.8
02/04/2013 12:00;3.2
02/04/2013 13:00;3.4
02/04/2013 14:00;3.5
02/04/2013 15:00;3.5
02/04/2013 16:00;3.4
02/04/2013 17:00;3.4
02/04/2013 18:00;2.4
02/04/2013 19:00;2.1
02/04/2013 20:00;2.3
02/04/2013 21:00;2.4
02/04/2013 22:00;2.3
02/04/2013 23:00;1.6
03/04/2013 00:00;0.8
03/04/2013 01:00;0.2
03/04/2013 00:02;
03/04/2013 03:00;-0.1
03/04/2013 04:00;-0.1
03/04/2013 05:00;-0.2
03/04/2013 06:00;-0.3
03/04/2013 07:00;-0.3
03/04/2013 08:00;-0.3
03/04/2013 09:00;-0.2
03/04/2013 10:00;-0.1
03/04/2013 11:00;0.1
03/04/2013 12:00;0.3
03/04/2013 13:00;0.9
03/04/2013 14:00;1.3
03/04/2013 15:00;1.4
03/04/2013 16:00;1.3
03/04/2013 17:00;1.3
03/04/2013 18:00;1.1
03/04/2013 19:00;0.9
03/04/2013 00:20;
03/04/2013 21:00;1.3
03/04/2013 22:00;1.4
03/04/2013 23:00;1.3
04/04/2013 00:00;1.2
04/04/2013 01:00;1.1
04/04/2013 00:02;
04/04/2013 00:03;
04/04/2013 00:04;
04/04/2013 00:05;
04/04/2013 00:06;
04/04/2013 07:00;1.2
04/04/2013 08:00;1.6
04/04/2013 09:00;2.1
04/04/2013 00:10;
04/04/2013 11:00;3.8
04/04/2013 12:00;4.3
04/04/2013 13:00;5.5
04/04/2013 14:00;6.4
04/04/2013 15:00;6.7
04/04/2013 16:00;6.7
04/04/2013 17:00;6.2
04/04/2013 18:00;5.4
04/04/2013 19:00;5.1
04/04/2013 20:00;4.9
04/04/2013 21:00;4.8
04/04/2013 22:00;4.3
04/04/2013 23:00;3.7
05/04/2013 00:00;3.2
05/04/2013 01:00;2.7
05/04/2013 02:00;2.5
05/04/2013 03:00;2.4
05/04/2013 04:00;2.9
05/04/2013 05:00;3.6
05/04/2013 06:00;3.7
05/04/2013 00:07;
05/04/2013 08:00;4.6
05/04/2013 00:09;
05/04/2013 10:00;5.8
05/04/2013 11:00;6.3
05/04/2013 12:00;6.9
05/04/2013 13:00;7.5
05/04/2013 14:00;7.8
05/04/2013 15:00;7.6
05/04/2013 16:00;7.3
05/04/2013 17:00;6.9
05/04/2013 18:00;5.5
05/04/2013 19:00;4.4
05/04/2013 20:00;3.6
05/04/2013 21:00;3.3
05/04/2013 22:00;3.1
05/04/2013 23:00;3.2
06/04/2013 00:00;3.2
06/04/2013 01:00;3.4
06/04/2013 02:00;3.2
06/04/2013 03:00;3.1
06/04/2013 00:04;
06/04/2013 05:00;3.2
06/04/2013 06:00;3.4
06/04/2013 07:00;3.5
06/04/2013 08:00;3.7
06/04/2013 09:00;3.8
06/04/2013 10:00;4.2
06/04/2013 11:00;4.9
06/04/2013 12:00;5.4
06/04/2013 13:00;5.6
06/04/2013 14:00;5.8
06/04/2013 15:00;5.9
06/04/2013 16:00;5.9
06/04/2013 17:00;5.7
06/04/2013 18:00;5.4
06/04/2013 19:00;5.2
06/04/2013 20:00;4.9
06/04/2013 21:00;4.7
06/04/2013 22:00;4.5
06/04/2013 23:00;4.4
07/04/2013 00:00;4.2
07/04/2013 01:00;4.1
07/04/2013 02:00;3.9
07/04/2013 03:00;3.7
07/04/2013 04:00;3.6
07/04/2013 05:00;3.3
07/04/2013 06:00;3.1
07/04/2013 07:00;3.1
07/04/2013 08:00;3.1
07/04/2013 09:00;3.1
07/04/2013 10:00;3.1
07/04/2013 11:00;3.2
07/04/2013 12:00;3.5
07/04/2013 13:00;3.8
07/04/2013 00:14;
07/04/2013 15:00;4.1
07/04/2013 16:00;4.4
07/04/2013 17:00;4.4
07/04/2013 18:00;4.4
07/04/2013 19:00;4.2
07/04/2013 00:20;
07/04/2013 21:00;3.8
07/04/2013 22:00;3.7
07/04/2013 23:00;3.6
08/04/2013 00:00;3.4
08/04/2013 01:00;2.8
08/04/2013 02:00;2.5
08/04/2013 03:00;2.2
08/04/2013 04:00;1.9
08/04/2013 05:00;1.8
08/04/2013 06:00;2.6
08/04/2013 07:00;2.9
08/04/2013 08:00;3.4
08/04/2013 09:00;4.2
08/04/2013 10:00;5.3
08/04/2013 11:00;6.3
08/04/2013 00:12;
08/04/2013 13:00;8.9
08/04/2013 14:00;9.3
08/04/2013 15:00;9.4
08/04/2013 16:00;9.2
08/04/2013 00:17;
08/04/2013 18:00;8.3
08/04/2013 19:00;7.6
08/04/2013 20:00;7.2
08/04/2013 00:21;
08/04/2013 22:00;6.4
08/04/2013 23:00;5.9
09/04/2013 00:00;5.7
09/04/2013 01:00;5.1
09/04/2013 02:00;4.8
09/04/2013 03:00;4.6
09/04/2013 04:00;4.2
09/04/2013 05:00;3.6
09/04/2013 06:00;3.9
09/04/2013 07:00;5.4
09/04/2013 08:00;7.6
09/04/2013 00:09;
09/04/2013 10:00;10.4
09/04/2013 11:00;11.7
09/04/2013 12:00;12.1
09/04/2013 00:13;
09/04/2013 00:14;
09/04/2013 15:00;13.9
09/04/2013 00:16;
09/04/2013 17:00;13.6
09/04/2013 18:00;12.3
09/04/2013 19:00;11.5
09/04/2013 20:00;10.9
09/04/2013 21:00;10.3
09/04/2013 22:00;10.1
09/04/2013 23:00;9.9
10/04/2013 00:00;9.5
10/04/2013 01:00;9.1
10/04/2013 02:00;8.6
10/04/2013 03:00;8.3
10/04/2013 04:00;7.5
10/04/2013 05:00;7.5
10/04/2013 06:00;7.9
10/04/2013 00:07;
10/04/2013 08:00;8.6
10/04/2013 09:00;8.9
10/04/2013 10:00;10.9
10/04/2013 11:00;11.8
10/04/2013 00:12;
10/04/2013 13:00;12.7
10/04/2013 14:00;13.7
10/04/2013 15:00;13.7
10/04/2013 16:00;13.6
10/04/2013 17:00;13.8
10/04/2013 00:18;
10/04/2013 19:00;12.1
10/04/2013 20:00;11.6
10/04/2013 21:00;11.2
10/04/2013 22:00;10.1
10/04/2013 23:00;8.6
11/04/2013 00:00;7.2
11/04/2013 01:00;6.4
11/04/2013 02:00;5.7
11/04/2013 03:00;5.2
11/04/2013 04:00;4.8
11/04/2013 05:00;5.6
11/04/2013 06:00;7.1
11/04/2013 07:00;7.8
11/04/2013 00:08;
11/04/2013 09:00;13.1
11/04/2013 10:00;15.6
11/04/2013 11:00;17.3
11/04/2013 12:00;18.1
11/04/2013 13:00;18.3
11/04/2013 00:14;
11/04/2013 15:00;17.4
11/04/2013 16:00;17.3
11/04/2013 17:00;18.1
11/04/2013 18:00;17.4
11/04/2013 00:19;
11/04/2013 20:00;15.3
11/04/2013 21:00;14.9
11/04/2013 00:22;
11/04/2013 23:00;13.4
12/04/2013 00:00;12.7
12/04/2013 00:01;
12/04/2013 00:02;
12/04/2013 03:00;10.5
12/04/2013 04:00;9.8
12/04/2013 05:00;9.8
12/04/2013 06:00;10.5
12/04/2013 00:07;
12/04/2013 08:00;12.3
12/04/2013 09:00;14.1
12/04/2013 00:10;
12/04/2013 11:00;15.1
12/04/2013 12:00;15.4
12/04/2013 13:00;15.5
12/04/2013 00:14;
12/04/2013 15:00;14.7
12/04/2013 16:00;13.6
12/04/2013 00:17;
12/04/2013 00:18;
12/04/2013 19:00;10.9
12/04/2013 20:00;10.4
12/04/2013 21:00;9.9
12/04/2013 22:00;9.2
12/04/2013 23:00;8.6
13/04/2013 00:00;8.3
13/04/2013 01:00;8.6
13/04/2013 02:00;9.7
13/04/2013 03:00;11.2
13/04/2013 04:00;10.9
13/04/2013 05:00;10.7
13/04/2013 06:00;10.8
13/04/2013 07:00;11.4
13/04/2013 08:00;11.6
13/04/2013 09:00;12.4
13/04/2013 10:00;14.2
13/04/2013 11:00;15.1
13/04/2013 12:00;14.9
13/04/2013 13:00;15.7
13/04/2013 00:14;
13/04/2013 15:00;16.2
13/04/2013 16:00;16.5
13/04/2013 00:17;
13/04/2013 18:00;15.6
13/04/2013 19:00;14.8
13/04/2013 20:00;14.1
13/04/2013 21:00;13.6
13/04/2013 22:00;12.9
13/04/2013 23:00;12.1
14/04/2013 00:00;11.5
14/04/2013 01:00;11.5
14/04/2013 02:00;11.5
14/04/2013 03:00;11.2
14/04/2013 00:04;
14/04/2013 05:00;10.7
14/04/2013 06:00;10.9
14/04/2013 07:00;12.5
14/04/2013 08:00;13.6
14/04/2013 09:00;14.6
14/04/2013 10:00;15.4
14/04/2013 11:00;16.1
14/04/2013 12:00;16.8
14/04/2013 13:00;17.3
14/04/2013 14:00;17.7
14/04/2013 15:00;17.6
14/04/2013 16:00;18.1
14/04/2013 17:00;18.1
14/04/2013 18:00;17.2
14/04/2013 19:00;16.3
14/04/2013 20:00;15.5
14/04/2013 21:00;14.4
14/04/2013 22:00;12.8
14/04/2013 23:00;11.6
15/04/2013 00:00;10.5
15/04/2013 01:00;9.7
15/04/2013 02:00;9.8
15/04/2013 03:00;8.2
15/04/2013 04:00;7.7
15/04/2013 05:00;8.7
15/04/2013 06:00;12.1
15/04/2013 07:00;11.2
15/04/2013 08:00;12.7
15/04/2013 09:00;14.7
15/04/2013 10:00;15.5
15/04/2013 11:00;16.5
15/04/2013 12:00;17.5
15/04/2013 13:00;18.4
15/04/2013 00:14;
15/04/2013 15:00;18.8
15/04/2013 16:00;18.8
15/04/2013 17:00;18.3
15/04/2013 18:00;17.1
15/04/2013 19:00;15.7
15/04/2013 20:00;14.9
15/04/2013 00:21;
15/04/2013 22:00;12.6
15/04/2013 23:00;12.1
16/04/2013 00:00;
16/04/2013 01:00;11.5
16/04/2013 02:00;10.9
16/04/2013 03:00;10.8
16/04/2013 04:00;10.3
16/04/2013 00:05;
16/04/2013 06:00;11.3
16/04/2013 07:00;12.6
16/04/2013 08:00;14.1
16/04/2013 09:00;15.9
16/04/2013 10:00;16.7
16/04/2013 11:00;17.6
16/04/2013 12:00;18.6
16/04/2013 13:00;19.1
16/04/2013 14:00;19.7
16/04/2013 15:00;19.7
16/04/2013 16:00;19.7
16/04/2013 17:00;19.6
16/04/2013 18:00;18.2
16/04/2013 19:00;16.8
16/04/2013 20:00;15.7
16/04/2013 21:00;15.1
16/04/2013 22:00;14.6
16/04/2013 23:00;14.3
17/04/2013 00:00;13.7
17/04/2013 01:00;13.2
17/04/2013 02:00;13.2
17/04/2013 03:00;13.3
17/04/2013 00:04;
17/04/2013 05:00;12.9
17/04/2013 06:00;12.9
17/04/2013 07:00;13.1
17/04/2013 08:00;15.7
17/04/2013 09:00;17.2
17/04/2013 10:00;19.4
17/04/2013 11:00;21.3
17/04/2013 12:00;21.7
17/04/2013 13:00;19.4
17/04/2013 14:00;20.6
17/04/2013 15:00;22.1
17/04/2013 16:00;21.2
17/04/2013 17:00;21.6
17/04/2013 18:00;20.9
17/04/2013 19:00;19.4
17/04/2013 20:00;18.9
17/04/2013 21:00;18.3
17/04/2013 22:00;17.7
17/04/2013 23:00;16.5
18/04/2013 00:00;15.3
18/04/2013 01:00;14.4
18/04/2013 02:00;13.8
18/04/2013 03:00;13.3
18/04/2013 04:00;13.1
18/04/2013 05:00;12.9
18/04/2013 06:00;13.5
18/04/2013 07:00;14.5
18/04/2013 00:08;
18/04/2013 00:09;
18/04/2013 10:00;20.4
18/04/2013 11:00;21.8
18/04/2013 12:00;22.6
18/04/2013 13:00;24.3
18/04/2013 14:00;24.5
18/04/2013 15:00;24.6
18/04/2013 16:00;24.3
18/04/2013 00:17;
18/04/2013 18:00;22.8
18/04/2013 19:00;21.4
18/04/2013 20:00;20.3
18/04/2013 21:00;19.6
18/04/2013 22:00;18.8
18/04/2013 23:00;18.3
19/04/2013 00:00;17.8
19/04/2013 01:00;17.3
19/04/2013 02:00;16.7
19/04/2013 03:00;15.8
19/04/2013 04:00;16.3
19/04/2013 00:05;
19/04/2013 00:06;
19/04/2013 07:00;17.2
19/04/2013 08:00;16.8
19/04/2013 09:00;16.3
19/04/2013 10:00;15.4
19/04/2013 11:00;14.7
19/04/2013 12:00;14.4
19/04/2013 13:00;14.2
19/04/2013 00:14;
19/04/2013 15:00;14.3
19/04/2013 16:00;14.2
19/04/2013 00:17;
19/04/2013 18:00;13.3
19/04/2013 19:00;12.8
19/04/2013 20:00;13.1
19/04/2013 21:00;12.9
19/04/2013 22:00;12.6
19/04/2013 23:00;12.1
20/04/2013 00:00;11.7
20/04/2013 01:00;11.3
20/04/2013 02:00;10.8
20/04/2013 03:00;10.5
20/04/2013 04:00;10.4
20/04/2013 05:00;10.2
20/04/2013 06:00;10.3
20/04/2013 07:00;10.5
20/04/2013 08:00;10.8
20/04/2013 09:00;11.3
20/04/2013 10:00;11.9
20/04/2013 11:00;12.4
20/04/2013 12:00;13.2
20/04/2013 13:00;13.9
20/04/2013 14:00;14.8
20/04/2013 15:00;15.2
20/04/2013 00:16;
20/04/2013 17:00;14.2
20/04/2013 18:00;13.5
20/04/2013 19:00;12.9
20/04/2013 20:00;12.1
20/04/2013 21:00;11.5
20/04/2013 22:00;10.9
20/04/2013 23:00;10.2
21/04/2013 00:00;9.7
21/04/2013 01:00;9.4
21/04/2013 02:00;9.1
21/04/2013 03:00;8.9
21/04/2013 04:00;8.7
21/04/2013 05:00;8.5
21/04/2013 06:00;9.2
21/04/2013 00:07;
21/04/2013 08:00;10.7
21/04/2013 09:00;12.2
