timestamp [dd/mm/yyyy HH:MM];tempOut [C]
21/04/2013 10:00;14.8
21/04/2013 11:00;16.7
21/04/2013 12:00;18.4
21/04/2013 13:00;19.4
21/04/2013 14:00;20.6
21/04/2013 15:00;20.7
21/04/2013 00:16;
21/04/2013 17:00;21.3
21/04/2013 18:00;20.3
21/04/2013 00:19;
21/04/2013 20:00;18.3
21/04/2013 00:21;
21/04/2013 22:00;15.5
21/04/2013 23:00;14.9
22/04/2013 00:00;14.3
22/04/2013 01:00;13.5
22/04/2013 02:00;12.4
22/04/2013 03:00;11.7
22/04/2013 04:00;11.4
22/04/2013 05:00;12.2
22/04/2013 06:00;13.3
22/04/2013 07:00;14.3
22/04/2013 08:00;14.8
22/04/2013 09:00;16.7
22/04/2013 10:00;17.7
22/04/2013 11:00;19.2
22/04/2013 12:00;20.3
22/04/2013 13:00;21.2
22/04/2013 14:00;21.9
22/04/2013 15:00;22.2
22/04/2013 16:00;22.4
22/04/2013 17:00;22.1
22/04/2013 18:00;21.2
22/04/2013 19:00;18.2
22/04/2013 20:00;16.7
22/04/2013 21:00;15.5
22/04/2013 22:00;14.8
22/04/2013 23:00;14.7
23/04/2013 00:00;14.5
23/04/2013 01:00;14.3
23/04/2013 02:00;14.6
23/04/2013 03:00;14.4
23/04/2013 04:00;13.7
23/04/2013 05:00;13.5
23/04/2013 06:00;14.2
23/04/2013 07:00;15.2
23/04/2013 08:00;15.9
23/04/2013 09:00;17.1
23/04/2013 10:00;18.5
23/04/2013 11:00;19.2
23/04/2013 12:00;19.9
23/04/2013 13:00;20.4
23/04/2013 14:00;20.8
23/04/2013 15:00;21.1
23/04/2013 16:00;21.1
23/04/2013 17:00;20.8
23/04/2013 18:00;19.8
23/04/2013 19:00;18.9
23/04/2013 20:00;18.2
23/04/2013 21:00;17.5
23/04/2013 22:00;16.7
23/04/2013 23:00;16.1
24/04/2013 00:00;15.3
24/04/2013 01:00;15.6
24/04/2013 02:00;15.5
24/04/2013 03:00;15.3
24/04/2013 04:00;15.2
24/04/2013 05:00;14.9
24/04/2013 06:00;15.4
24/04/2013 07:00;16.7
24/04/2013 00:08;
24/04/2013 09:00;18.9
24/04/2013 10:00;20.1
24/04/2013 11:00;20.2
24/04/2013 12:00;21.1
24/04/2013 13:00;22.5
24/04/2013 14:00;23.3
24/04/2013 15:00;23.4
24/04/2013 16:00;23.5
24/04/2013 17:00;22.9
24/04/2013 18:00;21.9
24/04/2013 19:00;20.8
24/04/2013 20:00;20.5
24/04/2013 21:00;18.6
24/04/2013 22:00;16.7
24/04/2013 00:23;
25/04/2013 00:00;14.9
25/04/2013 01:00;14.4
25/04/2013 02:00;15.6
25/04/2013 03:00;15.9
25/04/2013 04:00;15.6
25/04/2013 00:05;
25/04/2013 06:00;17.3
25/04/2013 07:00;18.8
25/04/2013 08:00;19.8
25/04/2013 09:00;20.8
25/04/2013 10:00;21.9
25/04/2013 11:00;22.7
25/04/2013 12:00;23.5
25/04/2013 13:00;24.2
25/04/2013 00:14;
25/04/2013 15:00;25.3
25/04/2013 16:00;25.4
25/04/2013 17:00;24.9
25/04/2013 18:00;24.2
25/04/2013 19:00;23.1
25/04/2013 20:00;22.1
25/04/2013 21:00;21.2
25/04/2013 22:00;19.5
25/04/2013 23:00;17.8
26/04/2013 00:00;17.1
26/04/2013 00:01;
26/04/2013 02:00;16.6
26/04/2013 03:00;16.2
26/04/2013 00:04;
26/04/2013 05:00;16.2
26/04/2013 06:00;18.7
26/04/2013 07:00;19.4
26/04/2013 00:08;
26/04/2013 09:00;22.1
26/04/2013 00:10;
26/04/2013 11:00;24.6
26/04/2013 12:00;25.8
26/04/2013 13:00;27.1
26/04/2013 14:00;27.6
26/04/2013 15:00;27.7
26/04/2013 16:00;27.1
26/04/2013 17:00;26.5
26/04/2013 18:00;25.4
26/04/2013 19:00;23.8
26/04/2013 20:00;22.8
26/04/2013 21:00;22.2
26/04/2013 22:00;21.7
26/04/2013 23:00;21.3
27/04/2013 00:00;21.2
27/04/2013 01:00;20.6
27/04/2013 02:00;20.3
27/04/2013 03:00;19.8
27/04/2013 04:00;18.6
27/04/2013 05:00;19.1
27/04/2013 06:00;19.3
27/04/2013 07:00;19.1
27/04/2013 08:00;20.5
27/04/2013 09:00;21.6
27/04/2013 10:00;23.8
27/04/2013 11:00;24.8
27/04/2013 12:00;25.6
27/04/2013 13:00;25.4
27/04/2013 14:00;24.4
27/04/2013 15:00;23.6
27/04/2013 16:00;22.8
27/04/2013 00:17;
27/04/2013 18:00;21.1
27/04/2013 19:00;20.3
27/04/2013 20:00;19.8
27/04/2013 21:00;19.3
27/04/2013 00:22;
27/04/2013 23:00;18.6
28/04/2013 00:00;17.9
28/04/2013 01:00;17.5
28/04/2013 02:00;17.3
28/04/2013 03:00;17.2
28/04/2013 04:00;16.8
28/04/2013 05:00;15.6
28/04/2013 06:00;15.4
28/04/2013 07:00;15.4
28/04/2013 08:00;16.5
28/04/2013 09:00;17.6
28/04/2013 10:00;18.5
28/04/2013 11:00;19.6
28/04/2013 12:00;19.7
28/04/2013 13:00;20.3
28/04/2013 14:00;19.8
28/04/2013 00:15;
28/04/2013 16:00;19.5
28/04/2013 17:00;18.8
28/04/2013 18:00;17.5
28/04/2013 19:00;16.1
28/04/2013 00:20;
28/04/2013 21:00;14.2
28/04/2013 22:00;13.6
28/04/2013 23:00;13.1
29/04/2013 00:00;12.9
29/04/2013 01:00;12.5
29/04/2013 02:00;11.9
29/04/2013 03:00;11.1
29/04/2013 04:00;10.5
29/04/2013 05:00;10.6
29/04/2013 06:00;11.6
29/04/2013 07:00;12.5
29/04/2013 08:00;13.5
29/04/2013 09:00;14.5
29/04/2013 10:00;15.9
29/04/2013 11:00;16.8
29/04/2013 12:00;17.1
29/04/2013 13:00;17.7
29/04/2013 14:00;18.4
29/04/2013 15:00;17.9
29/04/2013 16:00;17.4
29/04/2013 17:00;17.1
29/04/2013 18:00;16.5
29/04/2013 19:00;15.6
29/04/2013 20:00;15.3
29/04/2013 21:00;15.3
29/04/2013 22:00;15.1
29/04/2013 00:23;
30/04/2013 00:00;14.6
30/04/2013 01:00;14.3
30/04/2013 02:00;14.4
30/04/2013 03:00;13.9
30/04/2013 04:00;13.5
30/04/2013 05:00;13.4
30/04/2013 06:00;14.1
30/04/2013 07:00;14.9
30/04/2013 08:00;15.3
30/04/2013 09:00;17.1
30/04/2013 10:00;18.6
30/04/2013 11:00;20.4
30/04/2013 12:00;21.9
30/04/2013 13:00;22.1
30/04/2013 14:00;21.6
30/04/2013 15:00;22.4
30/04/2013 16:00;22.8
30/04/2013 17:00;22.8
30/04/2013 00:18;
30/04/2013 19:00;22.7
30/04/2013 20:00;21.3
30/04/2013 21:00;20.3
30/04/2013 22:00;20.1
30/04/2013 23:00;19.1
01/05/2013 00:00;
01/05/2013 00:01;
01/05/2013 02:00;16.3
01/05/2013 03:00;15.6
01/05/2013 04:00;14.9
01/05/2013 05:00;14.2
01/05/2013 06:00;13.9
01/05/2013 07:00;13.8
01/05/2013 08:00;14.2
01/05/2013 09:00;15.4
01/05/2013 00:10;
01/05/2013 11:00;18.3
01/05/2013 12:00;19.6
01/05/2013 13:00;20.7
01/05/2013 14:00;21.8
01/05/2013 15:00;22.3
01/05/2013 16:00;22.5
01/05/2013 17:00;22.4
01/05/2013 18:00;21.7
01/05/2013 00:19;
01/05/2013 20:00;18.1
01/05/2013 21:00;16.5
01/05/2013 22:00;15.3
01/05/2013 23:00;14.5
02/05/2013 00:00;14.3
02/05/2013 01:00;14.2
02/05/2013 02:00;14.1
02/05/2013 00:03;
02/05/2013 04:00;13.2
02/05/2013 05:00;12.8
02/05/2013 06:00;12.4
02/05/2013 00:07;
02/05/2013 08:00;14.1
02/05/2013 09:00;13.1
02/05/2013 10:00;13.9
02/05/2013 11:00;15.2
02/05/2013 12:00;17.3
02/05/2013 00:13;
02/05/2013 14:00;18.9
02/05/2013 15:00;19.3
02/05/2013 16:00;19.1
02/05/2013 17:00;18.2
02/05/2013 00:18;
02/05/2013 19:00;17.8
02/05/2013 20:00;17.5
02/05/2013 21:00;17.1
02/05/2013 22:00;16.6
02/05/2013 23:00;16.4
03/05/2013 00:00;16.5
03/05/2013 01:00;16.5
03/05/2013 02:00;16.2
03/05/2013 03:00;15.8
03/05/2013 04:00;15.7
03/05/2013 05:00;15.5
03/05/2013 06:00;15.6
03/05/2013 07:00;15.3
03/05/2013 08:00;15.3
03/05/2013 09:00;15.4
03/05/2013 10:00;15.2
03/05/2013 11:00;15.3
03/05/2013 12:00;15.8
03/05/2013 13:00;15.9
03/05/2013 14:00;15.8
03/05/2013 15:00;16.4
03/05/2013 16:00;17.1
03/05/2013 17:00;16.9
03/05/2013 18:00;15.7
03/05/2013 19:00;14.9
03/05/2013 20:00;14.4
03/05/2013 21:00;13.9
03/05/2013 22:00;13.8
03/05/2013 23:00;13.8
04/05/2013 00:00;13.4
04/05/2013 01:00;13.1
04/05/2013 00:02;
04/05/2013 03:00;12.6
04/05/2013 04:00;12.7
04/05/2013 05:00;13.1
04/05/2013 06:00;13.2
04/05/2013 07:00;13.4
04/05/2013 08:00;14.4
04/05/2013 09:00;15.7
04/05/2013 00:10;
04/05/2013 11:00;17.5
04/05/2013 12:00;18.2
04/05/2013 13:00;19.7
04/05/2013 14:00;20.1
04/05/2013 15:00;20.5
04/05/2013 16:00;19.8
04/05/2013 17:00;19.3
04/05/2013 18:00;19.1
04/05/2013 19:00;18.2
04/05/2013 20:00;17.9
04/05/2013 21:00;17.6
04/05/2013 22:00;17.2
04/05/2013 00:23;
05/05/2013 00:00;13.8
05/05/2013 01:00;13.9
05/05/2013 02:00;13.9
05/05/2013 03:00;13.9
05/05/2013 04:00;13.9
05/05/2013 00:05;
05/05/2013 06:00;14.5
05/05/2013 07:00;15.3
05/05/2013 08:00;16.2
05/05/2013 09:00;16.8
05/05/2013 10:00;17.8
05/05/2013 11:00;18.6
05/05/2013 12:00;18.8
05/05/2013 00:13;
05/05/2013 14:00;19.2
05/05/2013 15:00;20.1
05/05/2013 16:00;19.8
05/05/2013 17:00;20.5
05/05/2013 00:18;
05/05/2013 19:00;19.5
05/05/2013 20:00;19.2
05/05/2013 21:00;18.6
05/05/2013 22:00;17.9
05/05/2013 23:00;17.4
06/05/2013 00:00;16.8
06/05/2013 01:00;16.3
06/05/2013 02:00;15.8
06/05/2013 03:00;15.3
06/05/2013 04:00;15.1
06/05/2013 05:00;14.9
06/05/2013 06:00;15.3
06/05/2013 00:07;
06/05/2013 08:00;15.9
06/05/2013 09:00;17.2
06/05/2013 10:00;18.2
06/05/2013 11:00;19.4
06/05/2013 12:00;20.4
06/05/2013 00:13;
06/05/2013 14:00;21.3
06/05/2013 15:00;20.9
06/05/2013 00:16;
06/05/2013 17:00;20.4
06/05/2013 00:18;
06/05/2013 19:00;19.4
06/05/2013 20:00;18.9
06/05/2013 21:00;18.1
06/05/2013 22:00;17.7
06/05/2013 23:00;17.3
07/05/2013 00:00;
07/05/2013 00:01;
07/05/2013 02:00;16.4
07/05/2013 03:00;16.2
07/05/2013 04:00;16.3
07/05/2013 05:00;16.2
07/05/2013 06:00;16.4
07/05/2013 07:00;16.7
07/05/2013 08:00;17.2
07/05/2013 09:00;18.9
07/05/2013 10:00;19.8
07/05/2013 11:00;20.2
07/05/2013 12:00;20.7
07/05/2013 13:00;20.5
07/05/2013 14:00;20.5
07/05/2013 15:00;17.6
07/05/2013 16:00;18.3
07/05/2013 17:00;18.2
07/05/2013 18:00;18.2
07/05/2013 19:00;18.1
07/05/2013 20:00;17.8
07/05/2013 21:00;17.4
07/05/2013 22:00;17.1
07/05/2013 00:23;
08/05/2013 00:00;16.8
08/05/2013 01:00;16.6
08/05/2013 02:00;16.3
08/05/2013 00:03;
08/05/2013 04:00;15.7
08/05/2013 05:00;15.9
08/05/2013 06:00;16.5
08/05/2013 07:00;16.9
08/05/2013 08:00;16.9
08/05/2013 09:00;18.4
08/05/2013 10:00;19.4
08/05/2013 11:00;20.2
08/05/2013 12:00;21.5
08/05/2013 00:13;
08/05/2013 14:00;22.9
08/05/2013 15:00;22.6
08/05/2013 16:00;22.7
08/05/2013 17:00;22.9
08/05/2013 18:00;22.2
08/05/2013 19:00;21.1
08/05/2013 20:00;20.2
08/05/2013 21:00;19.6
08/05/2013 22:00;18.8
08/05/2013 23:00;18.2
09/05/2013 00:00;17.5
09/05/2013 01:00;16.6
09/05/2013 02:00;16.3
09/05/2013 03:00;15.3
09/05/2013 04:00;14.8
09/05/2013 05:00;15.8
09/05/2013 06:00;16.8
09/05/2013 07:00;17.8
09/05/2013 08:00;19.5
09/05/2013 09:00;21.7
09/05/2013 10:00;22.9
09/05/2013 11:00;24.2
09/05/2013 12:00;24.8
09/05/2013 13:00;24.8
09/05/2013 14:00;25.3
09/05/2013 15:00;25.3
09/05/2013 16:00;24.9
09/05/2013 17:00;24.4
09/05/2013 18:00;23.1
09/05/2013 19:00;21.8
09/05/2013 20:00;20.9
09/05/2013 21:00;20.2
09/05/2013 22:00;19.5
09/05/2013 23:00;18.9
10/05/2013 00:00;18.3
10/05/2013 01:00;17.4
10/05/2013 02:00;16.7
10/05/2013 03:00;16.1
10/05/2013 04:00;15.6
10/05/2013 05:00;16.8
10/05/2013 06:00;17.6
10/05/2013 07:00;18.3
10/05/2013 08:00;19.1
10/05/2013 09:00;20.4
10/05/2013 10:00;21.2
10/05/2013 11:00;21.8
10/05/2013 12:00;22.8
10/05/2013 13:00;23.4
10/05/2013 14:00;23.6
10/05/2013 15:00;20.5
10/05/2013 16:00;17.3
10/05/2013 17:00;16.2
10/05/2013 18:00;15.5
10/05/2013 19:00;14.5
10/05/2013 00:20;
10/05/2013 21:00;13.8
10/05/2013 22:00;13.5
10/05/2013 23:00;13.3
11/05/2013 00:00;12.6
11/05/2013 01:00;12.2
11/05/2013 02:00;12.4
11/05/2013 03:00;12.5
11/05/2013 04:00;12.7
11/05/2013 05:00;12.9
11/05/2013 06:00;12.8
11/05/2013 07:00;13.1
11/05/2013 08:00;13.4
11/05/2013 09:00;13.3
11/05/2013 10:00;12.9
11/05/2013 11:00;12.7
11/05/2013 12:00;12.8
11/05/2013 00:13;
11/05/2013 14:00;12.7
11/05/2013 15:00;12.6
11/05/2013 16:00;12.7
11/05/2013 00:17;
11/05/2013 18:00;13.1
11/05/2013 19:00;13.1
11/05/2013 00:20;
11/05/2013 21:00;12.6
11/05/2013 22:00;12.2
11/05/2013 23:00;12.1
12/05/2013 00:00;12.2
12/05/2013 01:00;11.9
12/05/2013 02:00;11.6
12/05/2013 03:00;11.4
12/05/2013 04:00;11.4
12/05/2013 05:00;11.5
12/05/2013 06:00;11.7
12/05/2013 07:00;11.8
12/05/2013 08:00;12.1
12/05/2013 09:00;13.1
12/05/2013 10:00;14.6
12/05/2013 11:00;15.2
12/05/2013 12:00;14.5
12/05/2013 13:00;15.1
12/05/2013 14:00;14.7
12/05/2013 15:00;14.4
12/05/2013 16:00;13.2
12/05/2013 17:00;14.8
12/05/2013 18:00;12.9
12/05/2013 19:00;11.6
12/05/2013 20:00;11.6
12/05/2013 21:00;11.3
12/05/2013 22:00;11.1
12/05/2013 23:00;10.8
13/05/2013 00:00;10.7
13/05/2013 01:00;10.2
13/05/2013 02:00;9.5
13/05/2013 00:03;
13/05/2013 04:00;8.8
13/05/2013 05:00;9.1
13/05/2013 06:00;10.1
13/05/2013 07:00;10.8
13/05/2013 08:00;11.6
13/05/2013 09:00;12.5
13/05/2013 10:00;13.2
13/05/2013 11:00;14.1
13/05/2013 12:00;14.9
13/05/2013 13:00;15.3
13/05/2013 14:00;15.2
13/05/2013 15:00;14.2
13/05/2013 16:00;14.3
13/05/2013 17:00;12.8
13/05/2013 00:18;
13/05/2013 19:00;10.7
13/05/2013 20:00;10.1
13/05/2013 21:00;9.8
13/05/2013 22:00;9.8
13/05/2013 23:00;9.9
14/05/2013 00:00;9.9
14/05/2013 01:00;10.1
14/05/2013 02:00;10.2
14/05/2013 03:00;10.7
14/05/2013 04:00;10.8
14/05/2013 05:00;11.6
14/05/2013 06:00;12.4
14/05/2013 07:00;12.9
14/05/2013 08:00;14.2
14/05/2013 09:00;15.4
14/05/2013 10:00;16.7
14/05/2013 11:00;17.6
14/05/2013 12:00;18.5
14/05/2013 00:13;
14/05/2013 14:00;19.2
14/05/2013 15:00;19.7
14/05/2013 16:00;20.1
14/05/2013 17:00;19.3
14/05/2013 18:00;19.3
14/05/2013 19:00;18.1
14/05/2013 00:20;
14/05/2013 21:00;16.1
14/05/2013 22:00;15.5
14/05/2013 23:00;14.6
15/05/2013 00:00;13.9
15/05/2013 01:00;13.6
15/05/2013 02:00;13.1
15/05/2013 03:00;12.6
15/05/2013 04:00;12.7
15/05/2013 05:00;13.4
15/05/2013 06:00;14.4
15/05/2013 00:07;
15/05/2013 08:00;17.4
15/05/2013 09:00;18.5
15/05/2013 10:00;19.4
15/05/2013 11:00;20.6
15/05/2013 12:00;21.2
15/05/2013 13:00;21.8
15/05/2013 14:00;22.5
15/05/2013 15:00;22.6
15/05/2013 16:00;22.7
15/05/2013 17:00;22.6
15/05/2013 00:18;
15/05/2013 19:00;20.5
15/05/2013 20:00;19.4
15/05/2013 21:00;18.6
15/05/2013 22:00;17.8
15/05/2013 23:00;17.3
16/05/2013 00:00;16.5
16/05/2013 01:00;15.6
16/05/2013 02:00;15.2
16/05/2013 03:00;14.5
16/05/2013 04:00;14.1
16/05/2013 05:00;14.5
16/05/2013 06:00;15.9
16/05/2013 07:00;17.1
16/05/2013 08:00;18.4
16/05/2013 00:09;
16/05/2013 10:00;20.9
16/05/2013 11:00;21.6
16/05/2013 12:00;22.2
16/05/2013 00:13;
16/05/2013 14:00;23.4
16/05/2013 15:00;23.4
16/05/2013 00:16;
16/05/2013 17:00;22.7
16/05/2013 18:00;21.2
16/05/2013 19:00;19.1
16/05/2013 20:00;18.4
16/05/2013 21:00;18.1
16/05/2013 22:00;17.6
16/05/2013 23:00;16.7
17/05/2013 00:00;15.8
17/05/2013 01:00;15.4
17/05/2013 00:02;
17/05/2013 03:00;14.7
17/05/2013 04:00;14.5
17/05/2013 00:05;
17/05/2013 00:06;
17/05/2013 07:00;17.9
17/05/2013 08:00;18.9
17/05/2013 09:00;18.9
17/05/2013 10:00;18.6
17/05/2013 11:00;18.6
17/05/2013 12:00;19.4
17/05/2013 13:00;20.6
17/05/2013 14:00;21.1
17/05/2013 15:00;21.5
17/05/2013 00:16;
17/05/2013 17:00;19.8
17/05/2013 00:18;
17/05/2013 19:00;18.1
17/05/2013 20:00;17.1
17/05/2013 21:00;16.2
17/05/2013 22:00;15.7
17/05/2013 23:00;15.6
18/05/2013 00:00;15.4
18/05/2013 01:00;15.2
18/05/2013 02:00;14.9
18/05/2013 03:00;15.6
18/05/2013 04:00;15.3
18/05/2013 05:00;15.5
18/05/2013 00:06;
18/05/2013 07:00;16.6
18/05/2013 08:00;17.4
18/05/2013 00:09;
18/05/2013 10:00;18.9
18/05/2013 11:00;18.5
18/05/2013 12:00;18.4
18/05/2013 13:00;16.3
18/05/2013 14:00;18.3
18/05/2013 15:00;19.7
18/05/2013 16:00;21.3
18/05/2013 17:00;22.7
18/05/2013 18:00;22.5
18/05/2013 19:00;20.6
18/05/2013 20:00;18.9
18/05/2013 21:00;17.3
18/05/2013 22:00;16.4
18/05/2013 23:00;15.6
19/05/2013 00:00;
19/05/2013 01:00;14.1
19/05/2013 02:00;13.7
19/05/2013 03:00;13.1
19/05/2013 04:00;12.8
19/05/2013 00:05;
19/05/2013 06:00;15.4
19/05/2013 07:00;17.2
19/05/2013 08:00;18.9
19/05/2013 00:09;
19/05/2013 10:00;22.2
19/05/2013 11:00;23.7
19/05/2013 12:00;24.1
19/05/2013 13:00;24.6
19/05/2013 14:00;25.7
19/05/2013 15:00;25.8
19/05/2013 16:00;25.9
19/05/2013 17:00;25.2
19/05/2013 18:00;23.4
19/05/2013 19:00;22.2
19/05/2013 00:20;
19/05/2013 21:00;20.5
19/05/2013 22:00;16.8
19/05/2013 23:00;15.2
20/05/2013 00:00;14.8
20/05/2013 01:00;14.4
20/05/2013 02:00;13.8
20/05/2013 03:00;13.5
20/05/2013 04:00;13.4
20/05/2013 05:00;13.6
20/05/2013 06:00;13.9
20/05/2013 07:00;14.6
20/05/2013 08:00;15.1
20/05/2013 09:00;16.1
20/05/2013 10:00;15.9
20/05/2013 11:00;16.6
20/05/2013 12:00;16.6
20/05/2013 13:00;17.1
20/05/2013 14:00;18.8
20/05/2013 15:00;19.2
20/05/2013 16:00;18.4
20/05/2013 17:00;18.3
20/05/2013 18:00;17.8
20/05/2013 19:00;17.2
20/05/2013 20:00;16.7
20/05/2013 21:00;15.8
20/05/2013 22:00;15.1
20/05/2013 23:00;14.4
21/05/2013 00:00;13.9
21/05/2013 01:00;13.3
21/05/2013 02:00;13.2
21/05/2013 03:00;13.2
21/05/2013 04:00;12.9
21/05/2013 05:00;13.1
21/05/2013 06:00;14.2
21/05/2013 07:00;15.3
21/05/2013 08:00;15.5
21/05/2013 09:00;15.4
21/05/2013 10:00;16.4
21/05/2013 11:00;17.1
21/05/2013 12:00;18.4
21/05/2013 00:13;
21/05/2013 14:00;19.8
21/05/2013 00:15;
21/05/2013 16:00;19.2
21/05/2013 17:00;18.4
21/05/2013 18:00;12.7
21/05/2013 19:00;12.1
21/05/2013 20:00;12.1
21/05/2013 21:00;12.2
21/05/2013 22:00;12.3
21/05/2013 23:00;12.3
22/05/2013 00:00;12.4
22/05/2013 01:00;12.5
22/05/2013 02:00;12.5
22/05/2013 03:00;12.6
22/05/2013 04:00;12.7
22/05/2013 05:00;12.7
22/05/2013 06:00;12.8
22/05/2013 07:00;12.9
22/05/2013 08:00;13.3
22/05/2013 09:00;14.7
22/05/2013 10:00;15.2
22/05/2013 11:00;16.6
22/05/2013 12:00;17.5
22/05/2013 13:00;18.7
22/05/2013 14:00;19.5
22/05/2013 15:00;19.9
22/05/2013 00:16;
22/05/2013 17:00;19.2
22/05/2013 18:00;16.8
22/05/2013 19:00;15.1
22/05/2013 20:00;14.3
22/05/2013 21:00;13.4
22/05/2013 00:22;
22/05/2013 23:00;12.2
23/05/2013 00:00;11.6
23/05/2013 01:00;10.8
23/05/2013 02:00;10.2
23/05/2013 03:00;9.8
23/05/2013 04:00;9.6
23/05/2013 05:00;9.8
23/05/2013 06:00;9.8
23/05/2013 00:07;
23/05/2013 08:00;10.8
23/05/2013 09:00;10.9
23/05/2013 10:00;11.5
23/05/2013 11:00;12.3
23/05/2013 12:00;12.5
23/05/2013 13:00;12.8
23/05/2013 00:14;
23/05/2013 15:00;13.2
23/05/2013 00:16;
23/05/2013 17:00;12.8
23/05/2013 18:00;12.5
23/05/2013 19:00;12.2
23/05/2013 20:00;11.8
23/05/2013 21:00;11.6
23/05/2013 22:00;11.1
23/05/2013 23:00;10.9
24/05/2013 00:00;10.4
24/05/2013 01:00;9.9
24/05/2013 02:00;9.5
24/05/2013 03:00;9.3
24/05/2013 00:04;
24/05/2013 05:00;9.2
24/05/2013 00:06;
24/05/2013 07:00;11.1
24/05/2013 08:00;11.1
24/05/2013 09:00;11.7
24/05/2013 10:00;11.7
24/05/2013 11:00;12.1
24/05/2013 12:00;12.9
24/05/2013 13:00;13.2
24/05/2013 14:00;13.8
24/05/2013 15:00;14.2
24/05/2013 16:00;14.1
24/05/2013 17:00;13.3
24/05/2013 00:18;
24/05/2013 19:00;11.1
24/05/2013 20:00;10.4
24/05/2013 21:00;9.5
24/05/2013 22:00;8.6
24/05/2013 23:00;8.2
25/05/2013 00:00;7.9
25/05/2013 01:00;7.7
25/05/2013 02:00;7.5
25/05/2013 03:00;7.4
25/05/2013 04:00;7.4
25/05/2013 05:00;7.6
25/05/2013 06:00;8.1
25/05/2013 07:00;8.3
25/05/2013 08:00;8.5
25/05/2013 09:00;8.5
25/05/2013 10:00;9.2
25/05/2013 11:00;9.7
25/05/2013 12:00;10.2
25/05/2013 13:00;11.1
25/05/2013 14:00;12.4
25/05/2013 15:00;12.2
25/05/2013 16:00;12.3
25/05/2013 17:00;12.6
25/05/2013 18:00;12.2
25/05/2013 19:00;11.7
25/05/2013 20:00;11.1
25/05/2013 21:00;10.9
25/05/2013 00:22;
25/05/2013 23:00;10.7
26/05/2013 00:00;10.3
26/05/2013 01:00;10.1
26/05/2013 02:00;9.7
26/05/2013 03:00;9.3
26/05/2013 04:00;9.3
26/05/2013 05:00;9.9
26/05/2013 06:00;10.7
26/05/2013 07:00;11.6
26/05/2013 00:08;
26/05/2013 09:00;12.5
26/05/2013 00:10;
26/05/2013 11:00;13.3
26/05/2013 12:00;13.1
26/05/2013 13:00;14.1
26/05/2013 14:00;14.3
26/05/2013 15:00;13.9
26/05/2013 16:00;13.5
26/05/2013 17:00;12.8
26/05/2013 18:00;11.7
26/05/2013 19:00;10.2
26/05/2013 20:00;9.4
26/05/2013 21:00;9.5
26/05/2013 22:00;9.5
26/05/2013 23:00;9.1
27/05/2013 00:00;8.6
27/05/2013 01:00;8.5
27/05/2013 02:00;8.4
27/05/2013 03:00;8.2
27/05/2013 04:00;8.2
27/05/2013 05:00;8.4
27/05/2013 06:00;8.6
27/05/2013 07:00;8.7
27/05/2013 08:00;8.9
27/05/2013 09:00;9.5
27/05/2013 10:00;10.3
