timestamp [dd/mm/yyyy HH:MM];tempOut [C]
27/05/2013 11:00;11.1
27/05/2013 12:00;11.4
27/05/2013 13:00;10.9
27/05/2013 14:00;10.3
27/05/2013 00:15;
27/05/2013 16:00;11.4
27/05/2013 17:00;11.8
27/05/2013 18:00;11.7
27/05/2013 00:19;
27/05/2013 00:20;
27/05/2013 21:00;10.9
27/05/2013 22:00;10.6
27/05/2013 23:00;10.5
28/05/2013 00:00;10.4
28/05/2013 01:00;10.4
28/05/2013 02:00;10.4
28/05/2013 03:00;10.3
28/05/2013 04:00;10.5
28/05/2013 05:00;10.9
28/05/2013 06:00;11.5
28/05/2013 07:00;12.5
28/05/2013 00:08;
28/05/2013 09:00;15.4
28/05/2013 10:00;16.7
28/05/2013 11:00;18.1
28/05/2013 12:00;18.7
28/05/2013 13:00;19.7
28/05/2013 14:00;20.5
28/05/2013 15:00;20.7
28/05/2013 16:00;19.5
28/05/2013 17:00;18.8
28/05/2013 18:00;17.9
28/05/2013 19:00;16.8
28/05/2013 20:00;15.4
28/05/2013 21:00;14.5
28/05/2013 00:22;
28/05/2013 23:00;13.3
29/05/2013 00:00;12.8
29/05/2013 01:00;12.3
29/05/2013 02:00;11.5
29/05/2013 03:00;11.2
29/05/2013 04:00;11.2
29/05/2013 05:00;12.1
29/05/2013 06:00;13.1
29/05/2013 07:00;14.6
29/05/2013 08:00;16.1
29/05/2013 09:00;17.8
29/05/2013 10:00;19.4
29/05/2013 11:00;20.6
29/05/2013 12:00;21.8
29/05/2013 13:00;22.6
29/05/2013 14:00;22.8
29/05/2013 00:15;
29/05/2013 16:00;22.3
29/05/2013 17:00;21.5
29/05/2013 18:00;18.8
29/05/2013 19:00;13.5
29/05/2013 20:00;12.1
29/05/2013 21:00;11.5
29/05/2013 22:00;11.3
29/05/2013 23:00;11.3
30/05/2013 00:00;11.2
30/05/2013 01:00;11.2
30/05/2013 02:00;11.3
30/05/2013 03:00;11.5
30/05/2013 04:00;11.5
30/05/2013 05:00;11.8
30/05/2013 06:00;12.1
30/05/2013 07:00;12.8
30/05/2013 00:08;
30/05/2013 09:00;12.8
30/05/2013 10:00;11.9
30/05/2013 00:11;
30/05/2013 12:00;10.7
30/05/2013 13:00;10.3
30/05/2013 14:00;10.4
30/05/2013 15:00;10.5
30/05/2013 16:00;10.5
30/05/2013 17:00;10.3
30/05/2013 00:18;
30/05/2013 19:00;10.1
30/05/2013 20:00;10.1
30/05/2013 21:00;9.7
30/05/2013 22:00;9.6
30/05/2013 23:00;9.7
31/05/2013 00:00;9.8
31/05/2013 01:00;9.7
31/05/2013 02:00;9.6
31/05/2013 03:00;9.5
31/05/2013 04:00;9.1
31/05/2013 05:00;9.1
31/05/2013 06:00;9.1
31/05/2013 07:00;9.3
31/05/2013 08:00;9.7
31/05/2013 09:00;9.9
31/05/2013 10:00;10.3
31/05/2013 11:00;10.7
31/05/2013 12:00;10.7
31/05/2013 13:00;10.5
31/05/2013 14:00;10.7
31/05/2013 15:00;10.9
31/05/2013 16:00;11.3
31/05/2013 17:00;10.7
31/05/2013 18:00;10.6
31/05/2013 19:00;10.2
31/05/2013 20:00;9.9
31/05/2013 21:00;10.1
31/05/2013 22:00;10.2
31/05/2013 23:00;9.9
01/06/2013 00:00;9.3
01/06/2013 01:00;8.9
01/06/2013 02:00;8.7
01/06/2013 00:03;
01/06/2013 04:00;9.4
01/06/2013 05:00;9.7
01/06/2013 06:00;10.9
01/06/2013 00:07;
01/06/2013 08:00;12.8
01/06/2013 09:00;13.3
01/06/2013 10:00;14.9
01/06/2013 11:00;14.9
01/06/2013 00:12;
01/06/2013 13:00;17.1
01/06/2013 14:00;17.1
01/06/2013 15:00;17.3
01/06/2013 16:00;17.6
01/06/2013 17:00;16.4
01/06/2013 18:00;15.4
01/06/2013 19:00;14.7
01/06/2013 00:20;
01/06/2013 21:00;13.7
01/06/2013 22:00;12.9
01/06/2013 00:23;
02/06/2013 00:00;12.9
02/06/2013 01:00;11.5
02/06/2013 02:00;11.3
02/06/2013 03:00;11.5
02/06/2013 04:00;11.4
02/06/2013 05:00;11.4
02/06/2013 06:00;11.5
02/06/2013 07:00;11.8
02/06/2013 00:08;
02/06/2013 00:09;
02/06/2013 10:00;12.1
02/06/2013 11:00;12.5
02/06/2013 12:00;12.9
02/06/2013 13:00;13.9
02/06/2013 00:14;
02/06/2013 15:00;13.2
02/06/2013 16:00;12.4
02/06/2013 17:00;11.5
02/06/2013 18:00;11.3
02/06/2013 19:00;10.9
02/06/2013 20:00;10.6
02/06/2013 21:00;10.6
02/06/2013 22:00;10.4
02/06/2013 23:00;10.1
03/06/2013 00:00;
03/06/2013 00:01;
03/06/2013 00:02;
03/06/2013 03:00;10.2
03/06/2013 04:00;10.2
03/06/2013 05:00;10.1
03/06/2013 06:00;10.4
03/06/2013 07:00;10.6
03/06/2013 08:00;11.1
03/06/2013 09:00;11.1
03/06/2013 10:00;10.8
03/06/2013 00:11;
03/06/2013 12:00;11.2
03/06/2013 13:00;10.8
03/06/2013 00:14;
03/06/2013 00:15;
03/06/2013 16:00;10.9
03/06/2013 17:00;10.3
03/06/2013 18:00;10.2
03/06/2013 00:19;
03/06/2013 20:00;9.9
03/06/2013 21:00;9.5
03/06/2013 22:00;9.3
03/06/2013 23:00;8.9
04/06/2013 00:00;8.9
04/06/2013 01:00;8.9
04/06/2013 02:00;8.8
04/06/2013 03:00;8.8
04/06/2013 04:00;8.8
04/06/2013 00:05;
04/06/2013 06:00;9.4
04/06/2013 07:00;9.3
04/06/2013 08:00;9.4
04/06/2013 00:09;
04/06/2013 10:00;10.6
04/06/2013 11:00;10.9
04/06/2013 12:00;11.6
04/06/2013 13:00;11.8
04/06/2013 14:00;11.6
04/06/2013 15:00;11.9
04/06/2013 00:16;
04/06/2013 17:00;12.2
04/06/2013 18:00;12.1
04/06/2013 19:00;12.2
04/06/2013 20:00;12.5
04/06/2013 21:00;12.4
04/06/2013 22:00;12.1
04/06/2013 00:23;
05/06/2013 00:00;12.1
05/06/2013 01:00;12.4
05/06/2013 02:00;12.6
05/06/2013 03:00;12.8
05/06/2013 04:00;12.9
05/06/2013 00:05;
05/06/2013 06:00;13.1
05/06/2013 07:00;13.1
05/06/2013 08:00;13.4
05/06/2013 09:00;14.4
05/06/2013 10:00;15.1
05/06/2013 11:00;15.4
05/06/2013 12:00;15.4
05/06/2013 13:00;15.4
05/06/2013 14:00;15.3
05/06/2013 15:00;15.2
05/06/2013 16:00;15.9
05/06/2013 17:00;16.3
05/06/2013 18:00;15.8
05/06/2013 19:00;15.1
05/06/2013 20:00;14.3
05/06/2013 21:00;13.9
05/06/2013 22:00;13.7
05/06/2013 23:00;13.3
06/06/2013 00:00;12.8
06/06/2013 01:00;12.5
06/06/2013 02:00;12.3
06/06/2013 03:00;12.1
06/06/2013 04:00;12.2
06/06/2013 05:00;12.3
06/06/2013 06:00;12.6
06/06/2013 07:00;13.6
06/06/2013 08:00;14.1
06/06/2013 09:00;14.6
06/06/2013 10:00;14.4
06/06/2013 11:00;15.2
06/06/2013 12:00;15.8
06/06/2013 13:00;16.5
06/06/2013 14:00;17.1
06/06/2013 15:00;17.4
06/06/2013 16:00;18.2
06/06/2013 17:00;18.8
06/06/2013 18:00;18.8
06/06/2013 19:00;18.3
06/06/2013 20:00;17.3
06/06/2013 21:00;16.9
06/06/2013 22:00;16.7
06/06/2013 23:00;16.3
07/06/2013 00:00;15.6
07/06/2013 01:00;15.1
07/06/2013 02:00;14.6
07/06/2013 03:00;14.3
07/06/2013 04:00;14.3
07/06/2013 05:00;14.7
07/06/2013 06:00;15.4
07/06/2013 07:00;15.8
07/06/2013 08:00;16.8
07/06/2013 09:00;17.9
07/06/2013 10:00;18.9
07/06/2013 11:00;19.4
07/06/2013 12:00;19.7
07/06/2013 13:00;19.9
07/06/2013 14:00;20.8
07/06/2013 15:00;21.5
07/06/2013 16:00;21.7
07/06/2013 17:00;21.5
07/06/2013 18:00;21.2
07/06/2013 19:00;20.5
07/06/2013 20:00;19.7
07/06/2013 21:00;18.7
07/06/2013 22:00;17.7
07/06/2013 23:00;17.3
08/06/2013 00:00;16.6
08/06/2013 01:00;16.1
08/06/2013 02:00;15.8
08/06/2013 03:00;16.1
08/06/2013 04:00;16.2
08/06/2013 05:00;16.6
08/06/2013 06:00;18.2
08/06/2013 07:00;19.1
08/06/2013 08:00;19.9
08/06/2013 09:00;20.7
08/06/2013 10:00;21.6
08/06/2013 11:00;22.8
08/06/2013 12:00;23.8
08/06/2013 13:00;24.4
08/06/2013 00:14;
08/06/2013 15:00;25.4
08/06/2013 16:00;25.8
08/06/2013 17:00;25.3
08/06/2013 18:00;24.7
08/06/2013 19:00;23.9
08/06/2013 20:00;22.8
08/06/2013 21:00;21.4
08/06/2013 22:00;19.6
08/06/2013 23:00;18.5
09/06/2013 00:00;17.8
09/06/2013 01:00;16.9
09/06/2013 02:00;16.5
09/06/2013 03:00;16.8
09/06/2013 04:00;16.5
09/06/2013 05:00;17.5
09/06/2013 06:00;18.1
09/06/2013 07:00;19.8
09/06/2013 08:00;21.1
09/06/2013 09:00;22.2
09/06/2013 10:00;23.7
09/06/2013 11:00;24.9
09/06/2013 12:00;25.9
09/06/2013 13:00;26.5
09/06/2013 14:00;26.6
09/06/2013 00:15;
09/06/2013 16:00;27.9
09/06/2013 17:00;26.6
09/06/2013 18:00;25.6
09/06/2013 19:00;24.6
09/06/2013 20:00;23.2
09/06/2013 21:00;22.8
09/06/2013 22:00;22.9
09/06/2013 23:00;20.8
10/06/2013 00:00;19.3
10/06/2013 01:00;18.4
10/06/2013 02:00;17.7
10/06/2013 03:00;17.4
10/06/2013 04:00;17.4
10/06/2013 05:00;18.9
10/06/2013 06:00;20.6
10/06/2013 07:00;20.4
10/06/2013 08:00;21.4
10/06/2013 09:00;22.2
10/06/2013 00:10;
10/06/2013 11:00;22.6
10/06/2013 12:00;22.3
10/06/2013 13:00;22.7
10/06/2013 14:00;20.7
10/06/2013 15:00;19.8
10/06/2013 16:00;20.2
10/06/2013 17:00;20.2
10/06/2013 00:18;
10/06/2013 00:19;
10/06/2013 20:00;17.4
10/06/2013 21:00;16.9
10/06/2013 22:00;16.5
10/06/2013 23:00;15.9
11/06/2013 00:00;14.9
11/06/2013 01:00;14.6
11/06/2013 02:00;14.6
11/06/2013 03:00;14.3
11/06/2013 04:00;14.2
11/06/2013 00:05;
11/06/2013 06:00;13.6
11/06/2013 00:07;
11/06/2013 08:00;13.9
11/06/2013 09:00;14.1
11/06/2013 10:00;15.8
11/06/2013 11:00;17.4
11/06/2013 00:12;
11/06/2013 13:00;16.8
11/06/2013 14:00;15.4
11/06/2013 15:00;14.9
11/06/2013 00:16;
11/06/2013 17:00;17.9
11/06/2013 18:00;18.8
11/06/2013 19:00;18.3
11/06/2013 20:00;17.2
11/06/2013 21:00;15.8
11/06/2013 22:00;15.3
11/06/2013 00:23;
12/06/2013 00:00;
12/06/2013 01:00;14.6
12/06/2013 00:02;
12/06/2013 03:00;13.7
12/06/2013 04:00;13.7
12/06/2013 05:00;14.6
12/06/2013 06:00;15.8
12/06/2013 07:00;16.9
12/06/2013 00:08;
12/06/2013 09:00;18.7
12/06/2013 10:00;19.7
12/06/2013 11:00;20.6
12/06/2013 12:00;21.3
12/06/2013 13:00;21.5
12/06/2013 14:00;22.1
12/06/2013 15:00;22.5
12/06/2013 16:00;22.7
12/06/2013 17:00;22.3
12/06/2013 18:00;21.6
12/06/2013 00:19;
12/06/2013 20:00;19.9
12/06/2013 21:00;19.2
12/06/2013 22:00;18.8
12/06/2013 23:00;17.7
13/06/2013 00:00;16.7
13/06/2013 01:00;15.9
13/06/2013 02:00;15.5
13/06/2013 03:00;14.9
13/06/2013 04:00;15.2
13/06/2013 05:00;16.8
13/06/2013 06:00;18.7
13/06/2013 07:00;20.5
13/06/2013 08:00;21.1
13/06/2013 09:00;22.1
13/06/2013 10:00;22.7
13/06/2013 11:00;23.2
13/06/2013 12:00;24.3
13/06/2013 13:00;24.7
13/06/2013 14:00;25.2
13/06/2013 15:00;25.4
13/06/2013 16:00;25.8
13/06/2013 17:00;25.3
13/06/2013 00:18;
13/06/2013 19:00;24.3
13/06/2013 20:00;22.5
13/06/2013 21:00;21.6
13/06/2013 22:00;20.3
13/06/2013 23:00;19.5
14/06/2013 00:00;18.9
14/06/2013 01:00;18.5
14/06/2013 02:00;18.1
14/06/2013 03:00;17.5
14/06/2013 04:00;16.6
14/06/2013 00:05;
14/06/2013 06:00;19.6
14/06/2013 07:00;20.8
14/06/2013 08:00;21.7
14/06/2013 09:00;21.4
14/06/2013 10:00;21.2
14/06/2013 00:11;
14/06/2013 12:00;22.2
14/06/2013 13:00;22.2
14/06/2013 14:00;22.3
14/06/2013 15:00;22.7
14/06/2013 16:00;23.2
14/06/2013 17:00;22.5
14/06/2013 18:00;21.4
14/06/2013 19:00;20.7
14/06/2013 20:00;20.5
14/06/2013 21:00;20.2
14/06/2013 22:00;19.9
14/06/2013 23:00;19.4
15/06/2013 00:00;18.8
15/06/2013 01:00;18.5
15/06/2013 02:00;17.8
15/06/2013 03:00;17.3
15/06/2013 04:00;17.3
15/06/2013 05:00;17.4
15/06/2013 06:00;17.6
15/06/2013 07:00;17.9
15/06/2013 08:00;18.6
15/06/2013 09:00;19.8
15/06/2013 10:00;21.2
15/06/2013 11:00;23.1
15/06/2013 12:00;24.7
15/06/2013 13:00;25.8
15/06/2013 14:00;26.3
15/06/2013 15:00;26.7
15/06/2013 16:00;27.4
15/06/2013 17:00;26.8
15/06/2013 00:18;
15/06/2013 19:00;25.2
15/06/2013 20:00;23.9
15/06/2013 21:00;23.2
15/06/2013 22:00;21.6
15/06/2013 23:00;20.7
16/06/2013 00:00;20.3
16/06/2013 01:00;20.1
16/06/2013 02:00;20.6
16/06/2013 03:00;21.2
16/06/2013 00:04;
16/06/2013 05:00;20.6
16/06/2013 06:00;20.3
16/06/2013 07:00;20.1
16/06/2013 08:00;20.3
16/06/2013 09:00;21.1
16/06/2013 10:00;23.4
16/06/2013 11:00;24.1
16/06/2013 00:12;
16/06/2013 13:00;26.5
16/06/2013 14:00;27.1
16/06/2013 15:00;27.4
16/06/2013 16:00;27.4
16/06/2013 17:00;27.5
16/06/2013 18:00;27.1
16/06/2013 19:00;26.1
16/06/2013 00:20;
16/06/2013 21:00;24.4
16/06/2013 22:00;23.6
16/06/2013 23:00;22.2
17/06/2013 00:00;21.7
17/06/2013 01:00;21.2
17/06/2013 02:00;20.3
17/06/2013 00:03;
17/06/2013 04:00;20.8
17/06/2013 05:00;22.2
17/06/2013 06:00;22.6
17/06/2013 07:00;23.9
17/06/2013 08:00;24.9
17/06/2013 09:00;25.2
17/06/2013 10:00;26.1
17/06/2013 11:00;27.2
17/06/2013 12:00;28.4
17/06/2013 13:00;29.8
17/06/2013 14:00;31.2
17/06/2013 15:00;31.7
17/06/2013 16:00;31.7
17/06/2013 17:00;31.6
17/06/2013 18:00;30.7
17/06/2013 19:00;29.3
17/06/2013 20:00;27.6
17/06/2013 21:00;26.4
17/06/2013 22:00;25.8
17/06/2013 23:00;24.8
18/06/2013 00:00;
18/06/2013 01:00;24.1
18/06/2013 02:00;23.5
18/06/2013 03:00;23.1
18/06/2013 04:00;23.3
18/06/2013 05:00;24.3
18/06/2013 06:00;25.7
18/06/2013 07:00;26.5
18/06/2013 00:08;
18/06/2013 09:00;28.1
18/06/2013 10:00;29.5
18/06/2013 11:00;30.4
18/06/2013 12:00;31.8
18/06/2013 13:00;32.4
18/06/2013 14:00;32.9
18/06/2013 00:15;
18/06/2013 16:00;32.1
18/06/2013 17:00;31.4
18/06/2013 18:00;31.2
18/06/2013 00:19;
18/06/2013 20:00;28.7
18/06/2013 21:00;28.1
18/06/2013 22:00;26.9
18/06/2013 23:00;26.3
19/06/2013 00:00;
19/06/2013 01:00;25.6
19/06/2013 02:00;24.6
19/06/2013 03:00;23.5
19/06/2013 04:00;23.2
19/06/2013 05:00;23.8
19/06/2013 06:00;26.3
19/06/2013 07:00;26.7
19/06/2013 08:00;26.9
19/06/2013 09:00;28.5
19/06/2013 10:00;30.1
19/06/2013 00:11;
19/06/2013 12:00;31.9
19/06/2013 13:00;32.5
19/06/2013 14:00;32.5
19/06/2013 15:00;33.1
19/06/2013 00:16;
19/06/2013 17:00;32.7
19/06/2013 18:00;32.2
19/06/2013 19:00;30.8
19/06/2013 20:00;29.4
19/06/2013 21:00;28.6
19/06/2013 22:00;27.7
19/06/2013 23:00;27.2
20/06/2013 00:00;26.7
20/06/2013 01:00;26.1
20/06/2013 02:00;25.2
20/06/2013 03:00;24.3
20/06/2013 04:00;23.8
20/06/2013 05:00;24.5
20/06/2013 06:00;25.5
20/06/2013 07:00;26.9
20/06/2013 08:00;27.9
20/06/2013 09:00;29.3
20/06/2013 10:00;30.5
20/06/2013 11:00;31.8
20/06/2013 12:00;32.7
20/06/2013 13:00;33.3
20/06/2013 14:00;33.5
20/06/2013 15:00;33.7
20/06/2013 16:00;33.7
20/06/2013 17:00;33.1
20/06/2013 18:00;31.9
20/06/2013 19:00;30.4
20/06/2013 20:00;28.8
20/06/2013 00:21;
20/06/2013 22:00;27.8
20/06/2013 23:00;26.9
21/06/2013 00:00;25.7
21/06/2013 01:00;24.7
21/06/2013 00:02;
21/06/2013 03:00;23.8
21/06/2013 04:00;24.2
21/06/2013 05:00;23.5
21/06/2013 06:00;23.6
21/06/2013 07:00;23.5
21/06/2013 08:00;23.4
21/06/2013 09:00;24.1
21/06/2013 10:00;24.9
21/06/2013 11:00;25.8
21/06/2013 12:00;26.7
21/06/2013 13:00;27.4
21/06/2013 14:00;28.5
21/06/2013 15:00;29.3
21/06/2013 16:00;28.9
21/06/2013 17:00;28.6
21/06/2013 00:18;
21/06/2013 19:00;27.3
21/06/2013 00:20;
21/06/2013 21:00;26.6
21/06/2013 22:00;25.5
21/06/2013 23:00;25.2
22/06/2013 00:00;24.8
22/06/2013 01:00;24.1
22/06/2013 00:02;
22/06/2013 00:03;
22/06/2013 04:00;21.4
22/06/2013 05:00;21.2
22/06/2013 06:00;21.8
22/06/2013 07:00;21.9
22/06/2013 08:00;22.4
22/06/2013 09:00;23.2
22/06/2013 10:00;24.1
22/06/2013 11:00;24.9
22/06/2013 12:00;25.3
22/06/2013 13:00;25.6
22/06/2013 14:00;26.4
22/06/2013 15:00;26.3
22/06/2013 16:00;25.7
22/06/2013 17:00;25.3
22/06/2013 00:18;
22/06/2013 19:00;21.9
22/06/2013 20:00;22.1
22/06/2013 21:00;22.2
22/06/2013 22:00;21.2
22/06/2013 23:00;20.5
23/06/2013 00:00;20.6
23/06/2013 01:00;20.5
23/06/2013 00:02;
23/06/2013 03:00;19.9
23/06/2013 00:04;
23/06/2013 05:00;20.5
23/06/2013 06:00;21.5
23/06/2013 07:00;22.1
23/06/2013 08:00;22.4
23/06/2013 09:00;22.8
23/06/2013 10:00;23.8
23/06/2013 11:00;24.4
23/06/2013 12:00;25.7
23/06/2013 13:00;26.1
23/06/2013 14:00;26.6
23/06/2013 00:15;
23/06/2013 16:00;27.3
23/06/2013 17:00;27.2
23/06/2013 18:00;26.4
23/06/2013 19:00;24.9
23/06/2013 20:00;23.9
23/06/2013 21:00;23.2
23/06/2013 22:00;22.8
23/06/2013 23:00;22.2
24/06/2013 00:00;16.9
24/06/2013 01:00;13.8
24/06/2013 02:00;13.5
24/06/2013 03:00;13.3
24/06/2013 04:00;13.4
24/06/2013 05:00;13.2
24/06/2013 06:00;13.5
24/06/2013 07:00;13.7
24/06/2013 00:08;
24/06/2013 09:00;12.7
24/06/2013 10:00;12.6
24/06/2013 11:00;12.6
24/06/2013 12:00;12.8
24/06/2013 13:00;12.9
24/06/2013 00:14;
24/06/2013 00:15;
24/06/2013 00:16;
24/06/2013 17:00;13.1
24/06/2013 18:00;13.2
24/06/2013 00:19;
24/06/2013 20:00;13.1
24/06/2013 21:00;13.3
24/06/2013 22:00;12.8
24/06/2013 23:00;12.8
25/06/2013 00:00;12.7
25/06/2013 01:00;12.7
25/06/2013 02:00;12.8
25/06/2013 03:00;12.8
25/06/2013 04:00;12.9
25/06/2013 05:00;13.2
25/06/2013 06:00;13.5
25/06/2013 07:00;13.9
25/06/2013 08:00;14.1
25/06/2013 00:09;
25/06/2013 10:00;14.4
25/06/2013 11:00;15.1
25/06/2013 12:00;15.4
25/06/2013 13:00;15.1
25/06/2013 14:00;15.4
25/06/2013 15:00;15.6
25/06/2013 16:00;15.7
25/06/2013 17:00;15.9
25/06/2013 00:18;
25/06/2013 19:00;15.2
25/06/2013 20:00;14.7
25/06/2013 21:00;13.7
25/06/2013 22:00;13.5
25/06/2013 23:00;13.4
26/06/2013 00:00;13.2
26/06/2013 01:00;13.1
26/06/2013 02:00;12.5
26/06/2013 03:00;12.2
26/06/2013 04:00;12.1
26/06/2013 05:00;12.4
26/06/2013 06:00;12.9
26/06/2013 07:00;13.2
26/06/2013 08:00;13.6
26/06/2013 09:00;13.8
26/06/2013 10:00;14.3
26/06/2013 11:00;14.2
26/06/2013 12:00;14.2
26/06/2013 13:00;13.7
26/06/2013 14:00;12.9
26/06/2013 15:00;14.1
26/06/2013 16:00;14.5
26/06/2013 17:00;14.1
26/06/2013 00:18;
26/06/2013 19:00;12.9
26/06/2013 20:00;12.2
26/06/2013 21:00;11.8
26/06/2013 22:00;11.8
26/06/2013 23:00;11.5
27/06/2013 00:00;11.2
27/06/2013 00:01;
27/06/2013 02:00;10.9
27/06/2013 03:00;10.5
27/06/2013 04:00;10.6
27/06/2013 05:00;11.7
27/06/2013 06:00;12.7
27/06/2013 00:07;
27/06/2013 08:00;13.9
27/06/2013 09:00;14.7
27/06/2013 10:00;15.2
27/06/2013 11:00;15.6
27/06/2013 12:00;16.2
27/06/2013 13:00;16.7
27/06/2013 14:00;17.2
27/06/2013 15:00;17.4
27/06/2013 00:16;
27/06/2013 17:00;16.8
27/06/2013 18:00;16.5
27/06/2013 00:19;
27/06/2013 20:00;15.2
27/06/2013 21:00;14.7
27/06/2013 22:00;13.9
27/06/2013 23:00;12.9
28/06/2013 00:00;12.2
28/06/2013 01:00;11.8
28/06/2013 00:02;
28/06/2013 03:00;11.3
28/06/2013 04:00;12.2
28/06/2013 05:00;12.6
28/06/2013 06:00;13.3
28/06/2013 07:00;14.3
28/06/2013 08:00;15.5
28/06/2013 09:00;16.3
28/06/2013 00:10;
28/06/2013 11:00;17.8
28/06/2013 12:00;18.3
28/06/2013 13:00;18.9
28/06/2013 14:00;19.4
28/06/2013 15:00;19.9
28/06/2013 16:00;19.8
28/06/2013 17:00;19.6
28/06/2013 18:00;18.7
28/06/2013 19:00;17.3
28/06/2013 00:20;
28/06/2013 21:00;15.5
28/06/2013 22:00;15.5
28/06/2013 23:00;15.6
29/06/2013 00:00;15.4
29/06/2013 00:01;
29/06/2013 02:00;14.7
29/06/2013 03:00;14.3
29/06/2013 04:00;14.1
29/06/2013 05:00;14.5
29/06/2013 06:00;15.7
29/06/2013 07:00;16.7
29/06/2013 08:00;17.4
29/06/2013 09:00;18.3
29/06/2013 00:10;
29/06/2013 11:00;19.9
29/06/2013 12:00;20.3
29/06/2013 13:00;20.6
29/06/2013 14:00;20.9
29/06/2013 15:00;21.1
29/06/2013 16:00;21.3
29/06/2013 17:00;21.3
29/06/2013 18:00;20.6
29/06/2013 00:19;
29/06/2013 20:00;17.3
29/06/2013 00:21;
29/06/2013 22:00;16.5
29/06/2013 00:23;
30/06/2013 00:00;15.7
30/06/2013 01:00;15.5
30/06/2013 02:00;15.2
30/06/2013 00:03;
30/06/2013 04:00;14.8
30/06/2013 05:00;14.9
30/06/2013 06:00;15.6
30/06/2013 07:00;15.2
30/06/2013 08:00;14.8
30/06/2013 09:00;15.2
30/06/2013 10:00;15.5
30/06/2013 11:00;16.1
30/06/2013 12:00;17.7
30/06/2013 13:00;19.3
30/06/2013 14:00;19.7
30/06/2013 15:00;20.5
30/06/2013 16:00;20.3
30/06/2013 17:00;20.4
30/06/2013 18:00;19.6
30/06/2013 00:19;
30/06/2013 20:00;17.8
30/06/2013 21:00;17.2
30/06/2013 22:00;16.8
30/06/2013 23:00;15.9
01/07/2013 00:00;15.1
01/07/2013 01:00;14.6
01/07/2013 02:00;14.1
01/07/2013 03:00;13.7
01/07/2013 04:00;13.7
01/07/2013 05:00;14.6
01/07/2013 06:00;16.1
01/07/2013 07:00;17.5
01/07/2013 08:00;18.4
01/07/2013 09:00;18.9
01/07/2013 10:00;19.7
01/07/2013 00:11;
01/07/2013 12:00;22.2
01/07/2013 13:00;23.2
01/07/2013 14:00;23.4
01/07/2013 15:00;24.3
01/07/2013 16:00;25.1
01/07/2013 00:17;
01/07/2013 18:00;23.8
01/07/2013 19:00;22.6
01/07/2013 20:00;21.1
01/07/2013 21:00;20.6
01/07/2013 22:00;19.7
01/07/2013 23:00;19.2
02/07/2013 00:00;18.7
02/07/2013 01:00;17.8
02/07/2013 02:00;16.8
02/07/2013 03:00;16.2
02/07/2013 04:00;16.3
02/07/2013 05:00;16.7
02/07/2013 06:00;17.8
02/07/2013 07:00;18.7
02/07/2013 08:00;19.8
02/07/2013 09:00;21.7
02/07/2013 10:00;23.9
02/07/2013 11:00;25.1
02/07/2013 12:00;26.6
02/07/2013 13:00;26.7
