timestamp [dd/mm/yyyy HH:MM];tempOut [C]
02/07/2013 14:00;27.3
02/07/2013 15:00;27.9
02/07/2013 16:00;27.7
02/07/2013 17:00;27.3
02/07/2013 18:00;27.1
02/07/2013 19:00;25.5
02/07/2013 00:20;
02/07/2013 21:00;22.8
02/07/2013 22:00;21.7
02/07/2013 23:00;20.4
03/07/2013 00:00;19.9
03/07/2013 01:00;19.6
03/07/2013 02:00;18.8
03/07/2013 03:00;18.3
03/07/2013 04:00;17.6
03/07/2013 05:00;18.6
03/07/2013 06:00;20.9
03/07/2013 07:00;21.4
03/07/2013 08:00;22.4
03/07/2013 09:00;23.7
03/07/2013 00:10;
03/07/2013 11:00;25.6
03/07/2013 12:00;26.8
03/07/2013 13:00;27.5
03/07/2013 14:00;27.9
03/07/2013 15:00;28.3
03/07/2013 16:00;28.2
03/07/2013 17:00;27.9
03/07/2013 18:00;26.6
03/07/2013 19:00;25.1
03/07/2013 20:00;23.6
03/07/2013 21:00;21.2
03/07/2013 00:22;
03/07/2013 23:00;20.1
04/07/2013 00:00;19.9
04/07/2013 01:00;19.6
04/07/2013 02:00;19.3
04/07/2013 03:00;19.1
04/07/2013 04:00;19.1
04/07/2013 05:00;19.7
04/07/2013 06:00;20.8
04/07/2013 07:00;21.5
04/07/2013 08:00;21.9
04/07/2013 09:00;22.3
04/07/2013 10:00;23.2
04/07/2013 11:00;23.9
04/07/2013 12:00;24.1
04/07/2013 13:00;25.4
04/07/2013 14:00;25.2
04/07/2013 15:00;25.9
04/07/2013 16:00;26.5
04/07/2013 17:00;26.4
04/07/2013 18:00;26.2
04/07/2013 19:00;25.6
04/07/2013 20:00;24.1
04/07/2013 21:00;22.8
04/07/2013 22:00;22.2
04/07/2013 23:00;21.9
05/07/2013 00:00;21.4
05/07/2013 01:00;20.8
05/07/2013 02:00;20.4
05/07/2013 03:00;20.1
05/07/2013 00:04;
05/07/2013 05:00;20.5
05/07/2013 06:00;21.2
05/07/2013 07:00;22.1
05/07/2013 08:00;22.7
05/07/2013 09:00;23.3
05/07/2013 10:00;24.4
05/07/2013 11:00;25.1
05/07/2013 12:00;25.6
05/07/2013 13:00;26.2
05/07/2013 14:00;26.7
05/07/2013 15:00;26.3
05/07/2013 16:00;25.5
05/07/2013 17:00;24.7
05/07/2013 18:00;23.5
05/07/2013 19:00;22.8
05/07/2013 20:00;22.4
05/07/2013 21:00;22.5
05/07/2013 00:22;
05/07/2013 23:00;21.4
06/07/2013 00:00;
06/07/2013 01:00;20.6
06/07/2013 02:00;20.3
06/07/2013 03:00;20.1
06/07/2013 00:04;
06/07/2013 05:00;20.4
06/07/2013 06:00;20.6
06/07/2013 07:00;20.8
06/07/2013 08:00;21.3
06/07/2013 09:00;21.6
06/07/2013 10:00;22.5
06/07/2013 11:00;23.3
06/07/2013 00:12;
06/07/2013 13:00;24.9
06/07/2013 14:00;25.1
06/07/2013 00:15;
06/07/2013 16:00;25.4
06/07/2013 17:00;24.9
06/07/2013 18:00;24.5
06/07/2013 19:00;23.6
06/07/2013 20:00;22.9
06/07/2013 21:00;22.3
06/07/2013 22:00;21.7
06/07/2013 23:00;21.2
07/07/2013 00:00;20.6
07/07/2013 00:01;
07/07/2013 02:00;19.8
07/07/2013 03:00;19.6
07/07/2013 04:00;19.2
07/07/2013 05:00;19.5
07/07/2013 06:00;19.9
07/07/2013 07:00;20.4
07/07/2013 08:00;21.1
07/07/2013 09:00;22.1
07/07/2013 10:00;23.2
07/07/2013 11:00;24.4
07/07/2013 12:00;25.1
07/07/2013 13:00;25.7
07/07/2013 14:00;26.2
07/07/2013 15:00;26.3
07/07/2013 16:00;26.4
07/07/2013 17:00;26.3
07/07/2013 18:00;25.7
07/07/2013 19:00;24.7
07/07/2013 20:00;23.5
07/07/2013 21:00;22.6
07/07/2013 22:00;22.2
07/07/2013 23:00;21.6
08/07/2013 00:00;20.9
08/07/2013 01:00;20.1
08/07/2013 02:00;19.7
08/07/2013 03:00;19.4
08/07/2013 04:00;19.1
08/07/2013 05:00;19.6
08/07/2013 06:00;20.1
08/07/2013 07:00;20.8
08/07/2013 08:00;21.4
08/07/2013 00:09;
08/07/2013 10:00;22.8
08/07/2013 11:00;23.5
08/07/2013 12:00;24.2
08/07/2013 13:00;24.7
08/07/2013 14:00;25.1
08/07/2013 15:00;25.6
08/07/2013 16:00;25.8
08/07/2013 17:00;25.7
08/07/2013 18:00;25.5
08/07/2013 19:00;24.6
08/07/2013 20:00;23.4
08/07/2013 21:00;22.7
08/07/2013 22:00;22.3
08/07/2013 23:00;21.8
09/07/2013 00:00;21.2
09/07/2013 01:00;20.7
09/07/2013 00:02;
09/07/2013 03:00;19.3
09/07/2013 04:00;18.8
09/07/2013 05:00;19.4
09/07/2013 00:06;
09/07/2013 07:00;20.9
09/07/2013 08:00;21.6
09/07/2013 09:00;22.5
09/07/2013 10:00;23.5
09/07/2013 11:00;24.6
09/07/2013 12:00;25.8
09/07/2013 13:00;26.6
09/07/2013 14:00;27.4
09/07/2013 15:00;27.5
09/07/2013 16:00;27.9
09/07/2013 17:00;27.9
09/07/2013 18:00;27.4
09/07/2013 19:00;26.4
09/07/2013 20:00;25.2
09/07/2013 21:00;24.2
09/07/2013 22:00;21.8
09/07/2013 23:00;20.9
10/07/2013 00:00;20.1
10/07/2013 01:00;19.6
10/07/2013 02:00;19.2
10/07/2013 03:00;19.6
10/07/2013 04:00;19.3
10/07/2013 05:00;20.1
10/07/2013 06:00;21.2
10/07/2013 07:00;22.7
10/07/2013 08:00;23.6
10/07/2013 09:00;24.9
10/07/2013 10:00;25.6
10/07/2013 11:00;26.4
10/07/2013 12:00;26.9
10/07/2013 13:00;27.1
10/07/2013 14:00;27.7
10/07/2013 15:00;27.6
10/07/2013 16:00;28.1
10/07/2013 17:00;27.7
10/07/2013 18:00;27.3
10/07/2013 00:19;
10/07/2013 00:20;
10/07/2013 21:00;24.5
10/07/2013 00:22;
10/07/2013 23:00;23.4
11/07/2013 00:00;21.9
11/07/2013 01:00;21.3
11/07/2013 02:00;19.4
11/07/2013 03:00;16.9
11/07/2013 04:00;16.9
11/07/2013 05:00;17.3
11/07/2013 06:00;17.5
11/07/2013 07:00;18.1
11/07/2013 08:00;18.5
11/07/2013 09:00;18.9
11/07/2013 10:00;20.1
11/07/2013 11:00;20.2
11/07/2013 12:00;20.8
11/07/2013 13:00;21.1
11/07/2013 14:00;21.6
11/07/2013 15:00;21.8
11/07/2013 16:00;21.2
11/07/2013 17:00;20.6
11/07/2013 18:00;19.8
11/07/2013 19:00;19.1
11/07/2013 20:00;18.3
11/07/2013 21:00;17.5
11/07/2013 00:22;
11/07/2013 23:00;17.2
12/07/2013 00:00;17.2
12/07/2013 00:01;
12/07/2013 02:00;17.2
12/07/2013 03:00;17.2
12/07/2013 04:00;17.1
12/07/2013 00:05;
12/07/2013 06:00;17.3
12/07/2013 07:00;18.3
12/07/2013 08:00;19.2
12/07/2013 09:00;19.8
12/07/2013 10:00;20.8
12/07/2013 11:00;21.4
12/07/2013 12:00;21.8
12/07/2013 13:00;21.9
12/07/2013 14:00;22.2
12/07/2013 15:00;22.7
12/07/2013 16:00;22.9
12/07/2013 17:00;22.7
12/07/2013 18:00;22.8
12/07/2013 19:00;22.1
12/07/2013 20:00;20.9
12/07/2013 21:00;19.9
12/07/2013 22:00;19.3
12/07/2013 00:23;
13/07/2013 00:00;18.5
13/07/2013 01:00;18.3
13/07/2013 02:00;17.2
13/07/2013 03:00;16.4
13/07/2013 04:00;16.2
13/07/2013 05:00;17.1
13/07/2013 06:00;18.9
13/07/2013 07:00;19.6
13/07/2013 08:00;20.1
13/07/2013 09:00;20.8
13/07/2013 10:00;21.5
13/07/2013 11:00;22.2
13/07/2013 00:12;
13/07/2013 13:00;22.5
13/07/2013 14:00;22.8
13/07/2013 15:00;22.7
13/07/2013 16:00;23.4
13/07/2013 17:00;23.7
13/07/2013 18:00;23.5
13/07/2013 19:00;22.9
13/07/2013 20:00;22.3
13/07/2013 21:00;21.3
13/07/2013 22:00;20.6
13/07/2013 23:00;19.1
14/07/2013 00:00;18.7
14/07/2013 00:01;
14/07/2013 02:00;18.9
14/07/2013 03:00;18.3
14/07/2013 04:00;17.8
14/07/2013 05:00;18.7
14/07/2013 06:00;19.2
14/07/2013 07:00;19.6
14/07/2013 00:08;
14/07/2013 00:09;
14/07/2013 10:00;21.9
14/07/2013 11:00;22.9
14/07/2013 12:00;23.6
14/07/2013 13:00;24.5
14/07/2013 14:00;24.9
14/07/2013 15:00;25.5
14/07/2013 16:00;25.7
14/07/2013 17:00;25.2
14/07/2013 18:00;24.9
14/07/2013 19:00;24.1
14/07/2013 20:00;22.9
14/07/2013 21:00;22.2
14/07/2013 22:00;21.5
14/07/2013 23:00;20.8
15/07/2013 00:00;20.1
15/07/2013 00:01;
15/07/2013 02:00;20.4
15/07/2013 00:03;
15/07/2013 04:00;19.6
15/07/2013 05:00;19.5
15/07/2013 06:00;19.4
15/07/2013 07:00;19.6
15/07/2013 08:00;19.9
15/07/2013 09:00;20.4
15/07/2013 10:00;21.5
15/07/2013 11:00;22.9
15/07/2013 12:00;23.8
15/07/2013 13:00;23.8
15/07/2013 14:00;24.2
15/07/2013 15:00;24.3
15/07/2013 16:00;24.4
15/07/2013 17:00;24.1
15/07/2013 00:18;
15/07/2013 19:00;21.7
15/07/2013 20:00;20.3
15/07/2013 21:00;19.2
15/07/2013 22:00;18.7
15/07/2013 00:23;
16/07/2013 00:00;17.5
16/07/2013 00:01;
16/07/2013 02:00;16.6
16/07/2013 03:00;15.9
16/07/2013 04:00;15.8
16/07/2013 05:00;17.1
16/07/2013 06:00;17.9
16/07/2013 07:00;18.9
16/07/2013 08:00;19.6
16/07/2013 09:00;20.5
16/07/2013 10:00;21.2
16/07/2013 11:00;22.3
16/07/2013 12:00;23.3
16/07/2013 13:00;24.2
16/07/2013 14:00;24.7
16/07/2013 15:00;25.7
16/07/2013 16:00;25.8
16/07/2013 17:00;25.7
16/07/2013 18:00;25.6
16/07/2013 00:19;
16/07/2013 20:00;23.7
16/07/2013 21:00;21.4
16/07/2013 22:00;19.4
16/07/2013 23:00;18.6
17/07/2013 00:00;
17/07/2013 01:00;17.4
17/07/2013 02:00;17.5
17/07/2013 03:00;17.2
17/07/2013 04:00;16.7
17/07/2013 05:00;19.2
17/07/2013 06:00;21.3
17/07/2013 07:00;21.7
17/07/2013 08:00;22.1
17/07/2013 09:00;23.1
17/07/2013 10:00;25.3
17/07/2013 00:11;
17/07/2013 12:00;26.7
17/07/2013 13:00;27.1
17/07/2013 14:00;27.9
17/07/2013 15:00;28.3
17/07/2013 16:00;28.6
17/07/2013 00:17;
17/07/2013 18:00;28.4
17/07/2013 19:00;27.7
17/07/2013 20:00;26.3
17/07/2013 00:21;
17/07/2013 00:22;
17/07/2013 23:00;21.7
18/07/2013 00:00;20.7
18/07/2013 01:00;19.9
18/07/2013 02:00;19.4
18/07/2013 03:00;19.2
18/07/2013 04:00;18.4
18/07/2013 05:00;19.4
18/07/2013 06:00;21.5
18/07/2013 07:00;23.8
18/07/2013 08:00;24.7
18/07/2013 09:00;25.4
18/07/2013 10:00;26.5
18/07/2013 11:00;27.6
18/07/2013 12:00;29.2
18/07/2013 13:00;28.5
18/07/2013 14:00;29.5
18/07/2013 15:00;30.1
18/07/2013 16:00;29.1
18/07/2013 17:00;28.8
18/07/2013 18:00;28.3
18/07/2013 19:00;27.4
18/07/2013 20:00;26.4
18/07/2013 21:00;25.5
18/07/2013 22:00;24.7
18/07/2013 00:23;
19/07/2013 00:00;23.2
19/07/2013 01:00;22.7
19/07/2013 02:00;22.3
19/07/2013 00:03;
19/07/2013 04:00;21.4
19/07/2013 05:00;21.5
19/07/2013 06:00;21.9
19/07/2013 07:00;22.3
19/07/2013 08:00;24.2
19/07/2013 09:00;25.4
19/07/2013 10:00;26.1
19/07/2013 11:00;27.5
19/07/2013 12:00;28.4
19/07/2013 13:00;28.9
19/07/2013 00:14;
19/07/2013 15:00;30.1
19/07/2013 00:16;
19/07/2013 17:00;29.6
19/07/2013 18:00;29.2
19/07/2013 19:00;28.4
19/07/2013 00:20;
19/07/2013 21:00;26.1
19/07/2013 22:00;25.9
19/07/2013 23:00;25.1
20/07/2013 00:00;24.2
20/07/2013 01:00;23.6
20/07/2013 02:00;22.4
20/07/2013 03:00;21.7
20/07/2013 04:00;21.1
20/07/2013 05:00;21.3
20/07/2013 00:06;
20/07/2013 07:00;22.6
20/07/2013 08:00;23.3
20/07/2013 09:00;24.3
20/07/2013 10:00;24.8
20/07/2013 11:00;25.7
20/07/2013 12:00;26.2
20/07/2013 13:00;26.6
20/07/2013 14:00;26.9
20/07/2013 15:00;26.8
20/07/2013 16:00;26.7
20/07/2013 17:00;26.7
20/07/2013 00:18;
20/07/2013 19:00;25.1
20/07/2013 20:00;24.3
20/07/2013 21:00;23.6
20/07/2013 22:00;22.5
20/07/2013 23:00;21.7
21/07/2013 00:00;21.1
21/07/2013 01:00;20.7
21/07/2013 02:00;20.3
21/07/2013 03:00;19.7
21/07/2013 04:00;19.5
21/07/2013 05:00;19.9
21/07/2013 06:00;20.6
21/07/2013 07:00;20.8
21/07/2013 08:00;21.2
21/07/2013 09:00;22.1
21/07/2013 00:10;
21/07/2013 00:11;
21/07/2013 12:00;24.5
21/07/2013 13:00;25.5
21/07/2013 00:14;
21/07/2013 15:00;26.5
21/07/2013 16:00;26.9
21/07/2013 00:17;
21/07/2013 18:00;26.8
21/07/2013 19:00;25.7
21/07/2013 20:00;24.4
21/07/2013 21:00;23.8
21/07/2013 22:00;23.1
21/07/2013 23:00;22.7
22/07/2013 00:00;
22/07/2013 01:00;20.6
22/07/2013 02:00;18.9
22/07/2013 03:00;17.7
22/07/2013 04:00;17.6
22/07/2013 05:00;18.4
22/07/2013 06:00;20.7
22/07/2013 07:00;21.3
22/07/2013 08:00;22.3
22/07/2013 09:00;23.5
22/07/2013 10:00;24.8
22/07/2013 11:00;26.1
22/07/2013 12:00;27.1
22/07/2013 13:00;28.1
22/07/2013 14:00;28.6
22/07/2013 15:00;29.4
22/07/2013 16:00;29.6
22/07/2013 17:00;29.3
22/07/2013 18:00;29.2
22/07/2013 19:00;28.8
22/07/2013 20:00;26.2
22/07/2013 00:21;
22/07/2013 22:00;22.8
22/07/2013 23:00;22.1
23/07/2013 00:00;
23/07/2013 01:00;20.5
23/07/2013 02:00;19.8
23/07/2013 00:03;
23/07/2013 04:00;19.3
23/07/2013 05:00;21.3
23/07/2013 06:00;22.2
23/07/2013 07:00;24.6
23/07/2013 08:00;25.6
23/07/2013 09:00;27.1
23/07/2013 10:00;27.9
23/07/2013 11:00;28.6
23/07/2013 12:00;28.9
23/07/2013 13:00;29.7
23/07/2013 00:14;
23/07/2013 15:00;30.6
23/07/2013 00:16;
23/07/2013 17:00;31.3
23/07/2013 00:18;
23/07/2013 19:00;29.6
23/07/2013 20:00;28.2
23/07/2013 21:00;27.2
23/07/2013 22:00;25.8
23/07/2013 23:00;24.7
24/07/2013 00:00;23.2
24/07/2013 01:00;22.5
24/07/2013 00:02;
24/07/2013 03:00;21.6
24/07/2013 04:00;21.3
24/07/2013 05:00;21.5
24/07/2013 00:06;
24/07/2013 07:00;23.1
24/07/2013 08:00;23.8
24/07/2013 09:00;25.3
24/07/2013 10:00;26.9
24/07/2013 00:11;
24/07/2013 12:00;29.5
24/07/2013 13:00;30.4
24/07/2013 14:00;30.3
24/07/2013 00:15;
24/07/2013 16:00;31.2
24/07/2013 17:00;29.8
24/07/2013 18:00;29.5
24/07/2013 19:00;28.7
24/07/2013 20:00;27.4
24/07/2013 21:00;26.2
24/07/2013 22:00;24.9
24/07/2013 00:23;
25/07/2013 00:00;24.2
25/07/2013 01:00;23.5
25/07/2013 02:00;23.2
25/07/2013 00:03;
25/07/2013 04:00;22.8
25/07/2013 05:00;22.7
25/07/2013 06:00;22.6
25/07/2013 07:00;22.9
25/07/2013 08:00;23.2
25/07/2013 09:00;24.3
25/07/2013 10:00;25.4
25/07/2013 11:00;26.5
25/07/2013 00:12;
25/07/2013 13:00;27.9
25/07/2013 14:00;28.8
25/07/2013 15:00;29.3
25/07/2013 16:00;27.9
25/07/2013 17:00;28.1
25/07/2013 18:00;27.9
25/07/2013 19:00;27.2
25/07/2013 20:00;25.9
25/07/2013 21:00;25.4
25/07/2013 22:00;23.9
25/07/2013 23:00;23.2
26/07/2013 00:00;22.3
26/07/2013 01:00;22.4
26/07/2013 00:02;
26/07/2013 03:00;21.7
26/07/2013 04:00;21.1
26/07/2013 00:05;
26/07/2013 06:00;24.3
26/07/2013 07:00;25.4
26/07/2013 08:00;25.1
26/07/2013 09:00;26.9
26/07/2013 10:00;27.8
26/07/2013 11:00;28.8
26/07/2013 12:00;30.1
26/07/2013 13:00;30.1
26/07/2013 14:00;31.1
26/07/2013 15:00;31.9
26/07/2013 16:00;31.6
26/07/2013 17:00;31.7
26/07/2013 18:00;30.6
26/07/2013 19:00;29.9
26/07/2013 20:00;29.2
26/07/2013 21:00;28.5
26/07/2013 22:00;27.1
26/07/2013 23:00;25.8
27/07/2013 00:00;25.5
27/07/2013 01:00;24.4
27/07/2013 02:00;23.3
27/07/2013 03:00;23.2
27/07/2013 04:00;22.8
27/07/2013 05:00;23.9
27/07/2013 06:00;25.1
27/07/2013 07:00;25.9
27/07/2013 08:00;27.2
27/07/2013 09:00;28.8
27/07/2013 00:10;
27/07/2013 11:00;31.7
27/07/2013 12:00;32.3
27/07/2013 13:00;33.1
27/07/2013 14:00;33.4
27/07/2013 00:15;
27/07/2013 00:16;
27/07/2013 17:00;34.5
27/07/2013 18:00;34.4
27/07/2013 19:00;32.8
27/07/2013 20:00;31.2
27/07/2013 21:00;29.6
27/07/2013 22:00;28.7
27/07/2013 23:00;27.7
28/07/2013 00:00;27.3
28/07/2013 01:00;26.5
28/07/2013 02:00;25.9
28/07/2013 03:00;25.3
28/07/2013 04:00;24.9
28/07/2013 05:00;24.4
28/07/2013 06:00;25.8
28/07/2013 07:00;26.8
28/07/2013 00:08;
28/07/2013 09:00;29.8
28/07/2013 10:00;31.9
28/07/2013 00:11;
28/07/2013 12:00;34.5
28/07/2013 13:00;35.3
28/07/2013 14:00;36.4
28/07/2013 15:00;36.7
28/07/2013 16:00;36.6
28/07/2013 17:00;35.9
28/07/2013 18:00;34.9
28/07/2013 00:19;
28/07/2013 20:00;31.3
28/07/2013 21:00;30.3
28/07/2013 22:00;29.8
28/07/2013 23:00;29.2
29/07/2013 00:00;28.8
29/07/2013 00:01;
29/07/2013 02:00;27.2
29/07/2013 03:00;25.3
29/07/2013 04:00;24.4
29/07/2013 05:00;24.2
29/07/2013 06:00;24.6
29/07/2013 07:00;25.2
29/07/2013 08:00;25.8
29/07/2013 09:00;26.1
29/07/2013 10:00;26.7
29/07/2013 11:00;27.5
29/07/2013 12:00;28.4
29/07/2013 13:00;29.8
29/07/2013 14:00;31.7
29/07/2013 15:00;31.6
29/07/2013 00:16;
29/07/2013 17:00;31.9
29/07/2013 18:00;31.1
29/07/2013 19:00;25.5
29/07/2013 20:00;24.6
29/07/2013 21:00;23.9
29/07/2013 22:00;23.2
29/07/2013 23:00;20.9
30/07/2013 00:00;20.1
30/07/2013 01:00;19.4
30/07/2013 02:00;19.3
30/07/2013 03:00;19.2
30/07/2013 04:00;18.8
30/07/2013 05:00;18.7
30/07/2013 06:00;19.1
30/07/2013 07:00;20.3
30/07/2013 08:00;20.3
30/07/2013 09:00;20.2
30/07/2013 10:00;21.8
30/07/2013 11:00;23.1
30/07/2013 00:12;
30/07/2013 00:13;
30/07/2013 14:00;25.4
30/07/2013 15:00;26.1
30/07/2013 16:00;26.5
30/07/2013 17:00;26.1
30/07/2013 18:00;24.6
30/07/2013 19:00;22.9
30/07/2013 00:20;
30/07/2013 21:00;21.6
30/07/2013 22:00;21.5
30/07/2013 23:00;21.3
31/07/2013 00:00;20.8
31/07/2013 01:00;20.6
31/07/2013 02:00;20.3
31/07/2013 03:00;20.4
31/07/2013 04:00;20.5
31/07/2013 05:00;20.9
31/07/2013 06:00;22.3
31/07/2013 00:07;
31/07/2013 08:00;23.5
31/07/2013 09:00;24.3
31/07/2013 10:00;24.9
31/07/2013 00:11;
31/07/2013 12:00;25.8
31/07/2013 13:00;26.2
31/07/2013 14:00;25.3
31/07/2013 15:00;26.6
31/07/2013 16:00;26.7
31/07/2013 17:00;25.8
31/07/2013 18:00;25.4
31/07/2013 19:00;24.7
31/07/2013 20:00;24.3
31/07/2013 21:00;23.7
31/07/2013 22:00;23.2
31/07/2013 23:00;22.2
01/08/2013 00:00;21.5
01/08/2013 01:00;21.3
01/08/2013 02:00;21.9
01/08/2013 03:00;21.3
01/08/2013 04:00;20.6
01/08/2013 05:00;21.2
01/08/2013 06:00;22.2
01/08/2013 07:00;23.2
01/08/2013 08:00;23.5
01/08/2013 09:00;23.9
01/08/2013 10:00;25.1
01/08/2013 11:00;26.3
01/08/2013 12:00;26.9
01/08/2013 13:00;27.9
01/08/2013 14:00;28.5
01/08/2013 15:00;28.7
01/08/2013 16:00;29.4
01/08/2013 17:00;29.9
01/08/2013 18:00;30.8
01/08/2013 19:00;28.3
01/08/2013 20:00;26.9
01/08/2013 21:00;26.3
01/08/2013 22:00;24.7
01/08/2013 23:00;23.5
02/08/2013 00:00;23.1
02/08/2013 01:00;22.4
02/08/2013 02:00;21.9
02/08/2013 03:00;20.8
02/08/2013 04:00;20.3
02/08/2013 05:00;21.8
02/08/2013 06:00;22.3
02/08/2013 07:00;23.3
02/08/2013 08:00;24.1
02/08/2013 09:00;26.2
02/08/2013 10:00;28.3
02/08/2013 11:00;29.8
02/08/2013 12:00;31.5
02/08/2013 13:00;32.2
02/08/2013 14:00;32.8
02/08/2013 15:00;33.3
02/08/2013 16:00;33.9
02/08/2013 17:00;34.7
02/08/2013 18:00;34.4
02/08/2013 19:00;32.5
02/08/2013 20:00;30.5
02/08/2013 21:00;28.9
02/08/2013 22:00;27.4
02/08/2013 23:00;26.5
03/08/2013 00:00;25.7
03/08/2013 01:00;24.8
03/08/2013 02:00;23.4
03/08/2013 00:03;
03/08/2013 04:00;22.7
03/08/2013 05:00;23.2
03/08/2013 06:00;25.1
03/08/2013 07:00;26.7
03/08/2013 08:00;26.7
03/08/2013 09:00;28.8
03/08/2013 00:10;
03/08/2013 11:00;32.5
03/08/2013 12:00;33.8
03/08/2013 13:00;35.4
03/08/2013 14:00;36.4
03/08/2013 15:00;36.6
03/08/2013 16:00;36.6
03/08/2013 17:00;36.1
03/08/2013 18:00;35.5
03/08/2013 19:00;34.1
03/08/2013 20:00;31.3
03/08/2013 21:00;29.7
03/08/2013 22:00;29.3
03/08/2013 23:00;27.2
04/08/2013 00:00;26.3
04/08/2013 01:00;25.3
04/08/2013 02:00;26.5
04/08/2013 03:00;26.7
04/08/2013 04:00;26.3
04/08/2013 05:00;26.3
04/08/2013 00:06;
04/08/2013 07:00;27.2
04/08/2013 00:08;
04/08/2013 09:00;27.7
04/08/2013 10:00;28.8
04/08/2013 11:00;30.2
04/08/2013 12:00;31.5
04/08/2013 13:00;32.6
04/08/2013 14:00;33.1
04/08/2013 15:00;32.1
04/08/2013 16:00;32.6
04/08/2013 17:00;32.4
04/08/2013 18:00;30.9
04/08/2013 19:00;29.7
04/08/2013 20:00;24.1
04/08/2013 21:00;21.6
04/08/2013 22:00;21.6
04/08/2013 23:00;21.4
05/08/2013 00:00;21.4
05/08/2013 00:01;
05/08/2013 02:00;20.9
05/08/2013 03:00;20.4
05/08/2013 04:00;20.4
05/08/2013 05:00;20.7
05/08/2013 06:00;21.9
05/08/2013 07:00;22.6
05/08/2013 08:00;23.7
05/08/2013 09:00;25.1
05/08/2013 10:00;26.1
05/08/2013 11:00;27.1
05/08/2013 00:12;
05/08/2013 13:00;28.6
05/08/2013 14:00;29.6
05/08/2013 15:00;31.2
05/08/2013 16:00;30.9
05/08/2013 17:00;30.6
05/08/2013 18:00;30.1
05/08/2013 19:00;29.1
05/08/2013 20:00;28.2
05/08/2013 21:00;27.1
05/08/2013 22:00;26.4
05/08/2013 23:00;25.6
06/08/2013 00:00;24.5
06/08/2013 01:00;24.2
06/08/2013 02:00;24.1
06/08/2013 03:00;22.8
06/08/2013 04:00;22.8
06/08/2013 05:00;22.8
06/08/2013 06:00;23.9
06/08/2013 07:00;25.7
06/08/2013 08:00;26.7
06/08/2013 09:00;28.2
06/08/2013 10:00;29.7
06/08/2013 11:00;31.3
06/08/2013 12:00;32.5
06/08/2013 13:00;33.8
06/08/2013 00:14;
06/08/2013 15:00;35.4
06/08/2013 16:00;35.7
06/08/2013 17:00;35.4
06/08/2013 18:00;34.4
06/08/2013 19:00;32.5
06/08/2013 20:00;31.3
06/08/2013 21:00;30.2
06/08/2013 22:00;29.4
06/08/2013 23:00;28.4
07/08/2013 00:00;27.7
07/08/2013 01:00;24.8
07/08/2013 02:00;24.2
07/08/2013 03:00;23.3
07/08/2013 04:00;22.9
07/08/2013 00:05;
07/08/2013 06:00;23.8
07/08/2013 07:00;25.7
07/08/2013 08:00;26.5
07/08/2013 09:00;26.7
07/08/2013 10:00;28.4
07/08/2013 11:00;30.7
07/08/2013 12:00;32.1
07/08/2013 13:00;33.5
