timestamp [dd/mm/yyyy HH:MM];tempOut [C]
07/08/2013 14:00;34.6
07/08/2013 15:00;35.4
07/08/2013 16:00;35.9
07/08/2013 17:00;35.5
07/08/2013 18:00;34.3
07/08/2013 19:00;32.6
07/08/2013 20:00;31.3
07/08/2013 21:00;30.5
07/08/2013 22:00;29.8
07/08/2013 00:23;
08/08/2013 00:00;28.3
08/08/2013 01:00;27.4
08/08/2013 02:00;26.6
08/08/2013 03:00;25.8
08/08/2013 00:04;
08/08/2013 05:00;25.2
08/08/2013 00:06;
08/08/2013 07:00;26.6
08/08/2013 08:00;27.7
08/08/2013 09:00;29.2
08/08/2013 10:00;30.4
08/08/2013 11:00;32.5
08/08/2013 12:00;35.4
08/08/2013 13:00;37.2
08/08/2013 14:00;38.2
08/08/2013 15:00;38.2
08/08/2013 16:00;38.8
08/08/2013 17:00;37.9
08/08/2013 18:00;36.4
08/08/2013 19:00;34.4
08/08/2013 20:00;30.1
08/08/2013 21:00;26.2
08/08/2013 22:00;25.5
08/08/2013 23:00;25.6
09/08/2013 00:00;25.5
09/08/2013 01:00;25.4
09/08/2013 00:02;
09/08/2013 03:00;24.6
09/08/2013 04:00;24.3
09/08/2013 05:00;23.9
09/08/2013 06:00;23.5
09/08/2013 07:00;23.6
09/08/2013 08:00;24.1
09/08/2013 09:00;24.8
09/08/2013 10:00;25.8
09/08/2013 11:00;27.1
09/08/2013 12:00;28.2
09/08/2013 13:00;28.1
09/08/2013 14:00;26.3
09/08/2013 15:00;25.5
09/08/2013 16:00;24.6
09/08/2013 17:00;23.5
09/08/2013 18:00;22.6
09/08/2013 19:00;22.4
09/08/2013 20:00;22.1
09/08/2013 00:21;
09/08/2013 22:00;19.7
09/08/2013 23:00;18.3
10/08/2013 00:00;
10/08/2013 00:01;
10/08/2013 02:00;18.1
10/08/2013 03:00;18.2
10/08/2013 00:04;
10/08/2013 00:05;
10/08/2013 06:00;17.5
10/08/2013 07:00;17.4
10/08/2013 00:08;
10/08/2013 09:00;18.8
10/08/2013 00:10;
10/08/2013 11:00;21.3
10/08/2013 12:00;21.9
10/08/2013 13:00;22.3
10/08/2013 14:00;22.4
10/08/2013 00:15;
10/08/2013 16:00;23.2
10/08/2013 17:00;23.6
10/08/2013 18:00;23.2
10/08/2013 19:00;22.4
10/08/2013 20:00;21.8
10/08/2013 21:00;21.5
10/08/2013 22:00;20.8
10/08/2013 23:00;20.2
11/08/2013 00:00;19.9
11/08/2013 01:00;19.3
11/08/2013 02:00;19.1
11/08/2013 03:00;18.9
11/08/2013 04:00;18.9
11/08/2013 05:00;19.3
11/08/2013 06:00;21.4
11/08/2013 07:00;21.7
11/08/2013 08:00;22.2
11/08/2013 09:00;23.2
11/08/2013 10:00;24.2
11/08/2013 11:00;24.7
11/08/2013 12:00;25.2
11/08/2013 13:00;25.7
11/08/2013 14:00;26.3
11/08/2013 15:00;26.5
11/08/2013 16:00;26.7
11/08/2013 17:00;26.5
11/08/2013 18:00;25.7
11/08/2013 19:00;24.4
11/08/2013 20:00;23.4
11/08/2013 21:00;22.8
11/08/2013 22:00;22.4
11/08/2013 23:00;21.8
12/08/2013 00:00;21.1
12/08/2013 01:00;20.3
12/08/2013 02:00;19.9
12/08/2013 00:03;
12/08/2013 04:00;18.4
12/08/2013 05:00;18.8
12/08/2013 06:00;19.4
12/08/2013 00:07;
12/08/2013 08:00;20.9
12/08/2013 00:09;
12/08/2013 10:00;23.1
12/08/2013 11:00;24.5
12/08/2013 12:00;25.5
12/08/2013 13:00;26.2
12/08/2013 14:00;26.7
12/08/2013 15:00;27.7
12/08/2013 16:00;27.3
12/08/2013 17:00;27.2
12/08/2013 18:00;25.5
12/08/2013 19:00;22.9
12/08/2013 00:20;
12/08/2013 00:21;
12/08/2013 22:00;20.3
12/08/2013 23:00;19.6
13/08/2013 00:00;19.8
13/08/2013 01:00;19.6
13/08/2013 00:02;
13/08/2013 03:00;19.1
13/08/2013 04:00;19.4
13/08/2013 05:00;19.3
13/08/2013 06:00;19.7
13/08/2013 07:00;19.4
13/08/2013 08:00;20.2
13/08/2013 00:09;
13/08/2013 10:00;21.9
13/08/2013 11:00;22.1
13/08/2013 12:00;22.7
13/08/2013 13:00;22.3
13/08/2013 00:14;
13/08/2013 15:00;21.6
13/08/2013 16:00;23.2
13/08/2013 17:00;22.6
13/08/2013 18:00;21.9
13/08/2013 19:00;21.4
13/08/2013 20:00;21.2
13/08/2013 21:00;20.8
13/08/2013 22:00;20.4
13/08/2013 23:00;19.7
14/08/2013 00:00;19.4
14/08/2013 01:00;19.3
14/08/2013 02:00;18.9
14/08/2013 03:00;18.6
14/08/2013 04:00;18.3
14/08/2013 05:00;18.2
14/08/2013 06:00;18.4
14/08/2013 07:00;18.4
14/08/2013 08:00;18.5
14/08/2013 09:00;18.9
14/08/2013 10:00;19.7
14/08/2013 11:00;20.9
14/08/2013 12:00;22.2
14/08/2013 00:13;
14/08/2013 14:00;21.8
14/08/2013 15:00;21.3
14/08/2013 16:00;21.9
14/08/2013 17:00;22.2
14/08/2013 18:00;21.7
14/08/2013 00:19;
14/08/2013 20:00;20.3
14/08/2013 00:21;
14/08/2013 22:00;19.3
14/08/2013 23:00;18.5
15/08/2013 00:00;18.4
15/08/2013 01:00;17.5
15/08/2013 02:00;16.7
15/08/2013 03:00;15.2
15/08/2013 04:00;14.8
15/08/2013 00:05;
15/08/2013 06:00;16.8
15/08/2013 07:00;18.2
15/08/2013 08:00;18.6
15/08/2013 00:09;
15/08/2013 10:00;20.7
15/08/2013 11:00;21.3
15/08/2013 12:00;21.9
15/08/2013 13:00;22.4
15/08/2013 14:00;22.8
15/08/2013 15:00;23.2
15/08/2013 16:00;23.6
15/08/2013 17:00;23.3
15/08/2013 18:00;22.7
15/08/2013 19:00;21.7
15/08/2013 20:00;20.7
15/08/2013 21:00;19.7
15/08/2013 00:22;
15/08/2013 00:23;
16/08/2013 00:00;16.5
16/08/2013 00:01;
16/08/2013 02:00;15.6
16/08/2013 00:03;
16/08/2013 04:00;14.9
16/08/2013 00:05;
16/08/2013 06:00;15.7
16/08/2013 07:00;17.1
16/08/2013 08:00;18.5
16/08/2013 09:00;20.4
16/08/2013 10:00;21.5
16/08/2013 00:11;
16/08/2013 12:00;24.1
16/08/2013 13:00;25.1
16/08/2013 00:14;
16/08/2013 15:00;26.6
16/08/2013 00:16;
16/08/2013 17:00;25.5
16/08/2013 18:00;24.9
16/08/2013 19:00;23.7
16/08/2013 20:00;22.6
16/08/2013 21:00;21.7
16/08/2013 22:00;20.8
16/08/2013 00:23;
17/08/2013 00:00;19.4
17/08/2013 01:00;18.9
17/08/2013 00:02;
17/08/2013 03:00;17.4
17/08/2013 00:04;
17/08/2013 05:00;17.1
17/08/2013 06:00;18.4
17/08/2013 07:00;19.5
17/08/2013 08:00;21.1
17/08/2013 09:00;22.6
17/08/2013 10:00;24.8
17/08/2013 00:11;
17/08/2013 12:00;26.8
17/08/2013 13:00;28.2
17/08/2013 14:00;29.2
17/08/2013 15:00;29.9
17/08/2013 16:00;30.4
17/08/2013 17:00;30.6
17/08/2013 18:00;28.8
17/08/2013 00:19;
17/08/2013 20:00;26.2
17/08/2013 21:00;24.6
17/08/2013 22:00;22.4
17/08/2013 00:23;
18/08/2013 00:00;20.2
18/08/2013 01:00;19.6
18/08/2013 02:00;19.1
18/08/2013 03:00;19.4
18/08/2013 04:00;18.9
18/08/2013 05:00;18.9
18/08/2013 06:00;20.1
18/08/2013 07:00;21.4
18/08/2013 08:00;23.1
18/08/2013 09:00;24.7
18/08/2013 10:00;26.6
18/08/2013 11:00;28.1
18/08/2013 12:00;29.8
18/08/2013 13:00;31.4
18/08/2013 14:00;32.1
18/08/2013 15:00;32.7
18/08/2013 16:00;32.6
18/08/2013 17:00;32.2
18/08/2013 18:00;30.8
18/08/2013 19:00;28.9
18/08/2013 20:00;27.3
18/08/2013 21:00;26.4
18/08/2013 22:00;25.5
18/08/2013 23:00;25.3
19/08/2013 00:00;24.6
19/08/2013 01:00;22.9
19/08/2013 02:00;22.8
19/08/2013 03:00;23.3
19/08/2013 00:04;
19/08/2013 05:00;22.5
19/08/2013 06:00;22.7
19/08/2013 07:00;23.5
19/08/2013 08:00;25.1
19/08/2013 09:00;26.2
19/08/2013 10:00;27.9
19/08/2013 11:00;27.8
19/08/2013 12:00;28.8
19/08/2013 13:00;29.6
19/08/2013 14:00;30.5
19/08/2013 15:00;29.5
19/08/2013 16:00;30.6
19/08/2013 17:00;27.8
19/08/2013 18:00;21.5
19/08/2013 19:00;21.1
19/08/2013 20:00;20.3
19/08/2013 21:00;19.5
19/08/2013 22:00;19.2
19/08/2013 23:00;18.9
20/08/2013 00:00;18.6
20/08/2013 01:00;18.3
20/08/2013 02:00;18.1
20/08/2013 03:00;18.1
20/08/2013 04:00;18.2
20/08/2013 05:00;18.3
20/08/2013 06:00;18.1
20/08/2013 07:00;18.1
20/08/2013 08:00;18.5
20/08/2013 09:00;18.7
20/08/2013 10:00;18.8
20/08/2013 11:00;19.2
20/08/2013 12:00;19.4
20/08/2013 13:00;19.3
20/08/2013 14:00;19.5
20/08/2013 15:00;19.2
20/08/2013 00:16;
20/08/2013 17:00;18.4
20/08/2013 00:18;
20/08/2013 19:00;17.4
20/08/2013 20:00;17.2
20/08/2013 21:00;17.1
20/08/2013 22:00;17.1
20/08/2013 23:00;16.9
21/08/2013 00:00;16.6
21/08/2013 01:00;16.1
21/08/2013 02:00;15.6
21/08/2013 03:00;15.3
21/08/2013 04:00;15.1
21/08/2013 00:05;
21/08/2013 06:00;14.9
21/08/2013 07:00;15.4
21/08/2013 08:00;16.5
21/08/2013 09:00;17.6
21/08/2013 10:00;18.6
21/08/2013 11:00;19.7
21/08/2013 12:00;20.3
21/08/2013 00:13;
21/08/2013 14:00;21.8
21/08/2013 15:00;22.3
21/08/2013 16:00;22.3
21/08/2013 17:00;22.2
21/08/2013 18:00;21.5
21/08/2013 19:00;20.7
21/08/2013 20:00;19.8
21/08/2013 00:21;
21/08/2013 22:00;18.3
21/08/2013 23:00;17.7
22/08/2013 00:00;17.2
22/08/2013 00:01;
22/08/2013 02:00;16.5
22/08/2013 00:03;
22/08/2013 04:00;15.8
22/08/2013 05:00;15.1
22/08/2013 06:00;16.6
22/08/2013 07:00;16.5
22/08/2013 08:00;16.7
22/08/2013 09:00;17.7
22/08/2013 10:00;19.2
22/08/2013 11:00;20.8
22/08/2013 12:00;21.8
22/08/2013 13:00;22.6
22/08/2013 14:00;23.3
22/08/2013 15:00;23.5
22/08/2013 16:00;23.5
22/08/2013 17:00;23.2
22/08/2013 18:00;22.2
22/08/2013 19:00;21.3
22/08/2013 20:00;20.3
22/08/2013 21:00;19.6
22/08/2013 22:00;18.9
22/08/2013 23:00;18.4
23/08/2013 00:00;
23/08/2013 01:00;17.4
23/08/2013 02:00;15.6
23/08/2013 03:00;15.5
23/08/2013 04:00;15.2
23/08/2013 05:00;15.4
23/08/2013 06:00;16.1
23/08/2013 07:00;16.5
23/08/2013 08:00;17.5
23/08/2013 09:00;18.8
23/08/2013 10:00;19.9
23/08/2013 11:00;21.8
23/08/2013 12:00;22.9
23/08/2013 13:00;24.1
23/08/2013 14:00;24.3
23/08/2013 15:00;24.4
23/08/2013 16:00;24.4
23/08/2013 17:00;23.8
23/08/2013 18:00;23.6
23/08/2013 19:00;22.9
23/08/2013 20:00;22.2
23/08/2013 21:00;21.3
23/08/2013 22:00;20.5
23/08/2013 23:00;19.8
24/08/2013 00:00;19.3
24/08/2013 01:00;19.1
24/08/2013 02:00;18.8
24/08/2013 03:00;18.4
24/08/2013 04:00;17.7
24/08/2013 05:00;16.7
24/08/2013 06:00;16.3
24/08/2013 07:00;15.8
24/08/2013 08:00;16.1
24/08/2013 09:00;16.1
24/08/2013 10:00;16.3
24/08/2013 11:00;17.1
24/08/2013 12:00;17.5
24/08/2013 13:00;17.6
24/08/2013 14:00;17.7
24/08/2013 15:00;18.3
24/08/2013 16:00;18.4
24/08/2013 17:00;18.2
24/08/2013 18:00;17.9
24/08/2013 19:00;17.6
24/08/2013 20:00;17.5
24/08/2013 21:00;16.9
24/08/2013 22:00;16.2
24/08/2013 23:00;15.7
25/08/2013 00:00;15.6
25/08/2013 01:00;15.7
25/08/2013 02:00;15.6
25/08/2013 03:00;15.4
25/08/2013 04:00;15.4
25/08/2013 05:00;15.6
25/08/2013 06:00;16.3
25/08/2013 07:00;17.6
25/08/2013 08:00;19.2
25/08/2013 09:00;19.6
25/08/2013 10:00;19.8
25/08/2013 11:00;19.4
25/08/2013 12:00;19.2
25/08/2013 13:00;17.8
25/08/2013 14:00;16.9
25/08/2013 15:00;16.8
25/08/2013 16:00;16.6
25/08/2013 17:00;16.4
25/08/2013 18:00;16.3
25/08/2013 19:00;15.6
25/08/2013 20:00;15.8
25/08/2013 21:00;15.9
25/08/2013 22:00;16.1
25/08/2013 23:00;15.9
26/08/2013 00:00;15.7
26/08/2013 01:00;15.7
26/08/2013 02:00;15.6
26/08/2013 03:00;15.5
26/08/2013 04:00;15.1
26/08/2013 05:00;14.7
26/08/2013 06:00;15.1
26/08/2013 07:00;15.6
26/08/2013 08:00;16.2
26/08/2013 09:00;16.6
26/08/2013 10:00;16.7
26/08/2013 11:00;16.6
26/08/2013 12:00;16.7
26/08/2013 13:00;16.7
26/08/2013 14:00;16.4
26/08/2013 15:00;16.5
26/08/2013 16:00;16.9
26/08/2013 17:00;16.5
26/08/2013 18:00;16.3
26/08/2013 19:00;15.8
26/08/2013 20:00;15.7
26/08/2013 21:00;15.6
26/08/2013 22:00;15.6
26/08/2013 23:00;15.6
27/08/2013 00:00;15.6
27/08/2013 01:00;15.8
27/08/2013 02:00;15.8
27/08/2013 03:00;15.6
27/08/2013 04:00;15.3
27/08/2013 05:00;15.1
27/08/2013 06:00;15.1
27/08/2013 07:00;15.4
27/08/2013 08:00;15.1
27/08/2013 09:00;15.5
27/08/2013 10:00;15.8
27/08/2013 11:00;15.8
27/08/2013 12:00;16.3
27/08/2013 13:00;17.5
27/08/2013 00:14;
27/08/2013 15:00;18.2
27/08/2013 16:00;18.2
27/08/2013 17:00;18.2
27/08/2013 18:00;17.8
27/08/2013 19:00;17.4
27/08/2013 20:00;17.1
27/08/2013 00:21;
27/08/2013 22:00;16.8
27/08/2013 23:00;16.6
28/08/2013 00:00;16.4
28/08/2013 01:00;15.8
28/08/2013 02:00;15.5
28/08/2013 03:00;15.1
28/08/2013 04:00;14.9
28/08/2013 05:00;14.9
28/08/2013 06:00;15.2
28/08/2013 07:00;14.8
28/08/2013 08:00;14.9
28/08/2013 09:00;15.2
28/08/2013 10:00;15.8
28/08/2013 11:00;16.6
28/08/2013 12:00;16.5
28/08/2013 13:00;16.7
28/08/2013 14:00;17.4
28/08/2013 15:00;17.4
28/08/2013 16:00;17.4
28/08/2013 17:00;17.2
28/08/2013 18:00;17.1
28/08/2013 19:00;16.9
28/08/2013 20:00;16.8
28/08/2013 21:00;16.5
28/08/2013 22:00;16.5
28/08/2013 23:00;16.6
29/08/2013 00:00;16.4
29/08/2013 01:00;16.4
29/08/2013 02:00;16.4
29/08/2013 03:00;16.5
29/08/2013 04:00;16.5
29/08/2013 05:00;16.3
29/08/2013 06:00;16.3
29/08/2013 07:00;16.9
29/08/2013 08:00;17.9
29/08/2013 09:00;18.7
29/08/2013 10:00;19.8
29/08/2013 11:00;20.7
29/08/2013 12:00;21.7
29/08/2013 13:00;22.2
29/08/2013 14:00;22.3
29/08/2013 15:00;22.1
29/08/2013 16:00;20.9
29/08/2013 17:00;21.5
29/08/2013 00:18;
29/08/2013 19:00;19.5
29/08/2013 20:00;18.8
29/08/2013 21:00;18.4
29/08/2013 22:00;17.2
29/08/2013 23:00;17.2
30/08/2013 00:00;16.8
30/08/2013 01:00;16.4
30/08/2013 02:00;16.5
30/08/2013 03:00;16.2
30/08/2013 04:00;15.7
30/08/2013 05:00;15.9
30/08/2013 06:00;16.9
30/08/2013 07:00;17.9
30/08/2013 08:00;18.6
30/08/2013 09:00;20.1
30/08/2013 10:00;21.1
30/08/2013 11:00;22.1
30/08/2013 12:00;22.6
30/08/2013 13:00;22.7
30/08/2013 00:14;
30/08/2013 15:00;23.8
30/08/2013 16:00;23.8
30/08/2013 17:00;23.6
30/08/2013 18:00;22.8
30/08/2013 19:00;21.7
30/08/2013 20:00;19.6
30/08/2013 21:00;18.1
30/08/2013 22:00;16.9
30/08/2013 23:00;15.9
31/08/2013 00:00;15.5
31/08/2013 01:00;15.1
31/08/2013 02:00;14.6
31/08/2013 03:00;14.6
31/08/2013 04:00;14.5
31/08/2013 05:00;14.7
31/08/2013 06:00;16.7
31/08/2013 00:07;
31/08/2013 08:00;20.2
31/08/2013 09:00;21.7
31/08/2013 10:00;23.2
31/08/2013 11:00;23.9
31/08/2013 12:00;24.5
31/08/2013 13:00;25.1
31/08/2013 14:00;25.4
31/08/2013 15:00;25.4
31/08/2013 16:00;25.1
31/08/2013 17:00;24.8
31/08/2013 18:00;23.7
31/08/2013 19:00;22.4
31/08/2013 20:00;20.7
31/08/2013 00:21;
31/08/2013 00:22;
31/08/2013 23:00;20.6
01/09/2013 00:00;20.5
01/09/2013 01:00;19.9
01/09/2013 02:00;19.4
01/09/2013 00:03;
01/09/2013 04:00;18.8
01/09/2013 05:00;18.4
01/09/2013 06:00;18.3
01/09/2013 07:00;18.5
01/09/2013 08:00;18.8
01/09/2013 00:09;
01/09/2013 10:00;18.3
01/09/2013 11:00;18.8
01/09/2013 12:00;19.9
01/09/2013 00:13;
01/09/2013 14:00;20.7
01/09/2013 15:00;21.2
01/09/2013 16:00;20.9
01/09/2013 17:00;19.8
01/09/2013 18:00;18.6
01/09/2013 19:00;17.5
01/09/2013 20:00;16.8
01/09/2013 21:00;16.3
01/09/2013 00:22;
01/09/2013 23:00;15.4
02/09/2013 00:00;14.9
02/09/2013 01:00;14.9
02/09/2013 02:00;14.2
02/09/2013 03:00;14.1
02/09/2013 00:04;
02/09/2013 05:00;13.9
02/09/2013 06:00;14.2
02/09/2013 00:07;
02/09/2013 08:00;15.6
02/09/2013 09:00;16.5
02/09/2013 10:00;17.2
02/09/2013 11:00;17.8
02/09/2013 12:00;18.5
02/09/2013 13:00;19.5
02/09/2013 14:00;19.4
02/09/2013 15:00;19.1
02/09/2013 16:00;19.4
02/09/2013 00:17;
02/09/2013 18:00;18.4
02/09/2013 19:00;18.1
02/09/2013 20:00;17.4
02/09/2013 21:00;16.6
02/09/2013 22:00;16.7
02/09/2013 23:00;17.2
03/09/2013 00:00;17.3
03/09/2013 01:00;17.6
03/09/2013 02:00;17.6
03/09/2013 03:00;18.2
03/09/2013 04:00;18.2
03/09/2013 05:00;18.3
03/09/2013 06:00;18.5
03/09/2013 07:00;18.7
03/09/2013 08:00;19.1
03/09/2013 09:00;19.1
03/09/2013 10:00;19.2
03/09/2013 11:00;19.3
03/09/2013 12:00;19.2
03/09/2013 13:00;19.8
03/09/2013 14:00;20.3
03/09/2013 15:00;20.7
03/09/2013 16:00;20.7
03/09/2013 17:00;20.6
03/09/2013 18:00;20.1
03/09/2013 19:00;19.7
03/09/2013 20:00;19.5
03/09/2013 21:00;19.1
03/09/2013 22:00;18.8
03/09/2013 23:00;18.5
04/09/2013 00:00;18.5
04/09/2013 01:00;18.3
04/09/2013 02:00;18.3
04/09/2013 03:00;18.4
04/09/2013 04:00;18.3
04/09/2013 05:00;18.2
04/09/2013 06:00;17.4
04/09/2013 07:00;17.6
04/09/2013 08:00;18.6
04/09/2013 09:00;19.1
04/09/2013 10:00;20.3
04/09/2013 11:00;21.8
04/09/2013 12:00;21.9
04/09/2013 13:00;22.8
04/09/2013 14:00;22.7
04/09/2013 15:00;23.8
04/09/2013 16:00;23.8
04/09/2013 00:17;
04/09/2013 18:00;22.4
04/09/2013 19:00;21.5
04/09/2013 20:00;20.8
04/09/2013 21:00;19.6
04/09/2013 22:00;18.6
04/09/2013 23:00;17.5
05/09/2013 00:00;17.1
05/09/2013 01:00;16.6
05/09/2013 00:02;
05/09/2013 03:00;16.6
05/09/2013 04:00;16.5
05/09/2013 00:05;
05/09/2013 06:00;17.2
05/09/2013 07:00;18.7
05/09/2013 08:00;19.7
05/09/2013 09:00;20.2
05/09/2013 10:00;21.6
05/09/2013 11:00;22.7
05/09/2013 12:00;24.1
05/09/2013 13:00;24.3
05/09/2013 14:00;25.5
05/09/2013 15:00;24.8
05/09/2013 16:00;25.1
05/09/2013 17:00;24.3
05/09/2013 00:18;
05/09/2013 19:00;21.9
05/09/2013 20:00;21.4
05/09/2013 21:00;20.4
05/09/2013 22:00;19.1
05/09/2013 23:00;18.6
06/09/2013 00:00;17.8
06/09/2013 01:00;16.6
06/09/2013 02:00;16.3
06/09/2013 00:03;
06/09/2013 04:00;15.1
06/09/2013 05:00;14.9
06/09/2013 00:06;
06/09/2013 07:00;16.1
06/09/2013 08:00;17.3
06/09/2013 09:00;18.6
06/09/2013 10:00;19.9
06/09/2013 11:00;21.4
06/09/2013 12:00;22.8
06/09/2013 13:00;24.3
06/09/2013 14:00;24.9
06/09/2013 15:00;25.5
06/09/2013 16:00;25.4
06/09/2013 17:00;25.1
06/09/2013 18:00;23.6
06/09/2013 00:19;
06/09/2013 20:00;20.8
06/09/2013 21:00;20.3
06/09/2013 22:00;19.9
06/09/2013 23:00;19.4
07/09/2013 00:00;18.9
07/09/2013 01:00;18.4
07/09/2013 02:00;17.9
07/09/2013 03:00;17.4
07/09/2013 04:00;16.9
07/09/2013 05:00;16.5
07/09/2013 00:06;
07/09/2013 07:00;16.5
07/09/2013 00:08;
07/09/2013 09:00;19.7
07/09/2013 10:00;21.3
07/09/2013 11:00;23.2
07/09/2013 12:00;24.8
07/09/2013 13:00;25.9
07/09/2013 14:00;26.4
07/09/2013 15:00;26.4
07/09/2013 16:00;26.3
07/09/2013 17:00;25.8
07/09/2013 18:00;24.1
07/09/2013 19:00;22.1
07/09/2013 20:00;20.8
07/09/2013 21:00;19.7
07/09/2013 22:00;19.4
07/09/2013 23:00;18.8
08/09/2013 00:00;18.1
08/09/2013 01:00;17.9
08/09/2013 02:00;17.2
08/09/2013 03:00;16.2
08/09/2013 04:00;15.7
08/09/2013 05:00;15.4
08/09/2013 06:00;16.1
08/09/2013 07:00;18.2
08/09/2013 08:00;20.1
08/09/2013 09:00;22.3
08/09/2013 00:10;
08/09/2013 11:00;24.9
08/09/2013 12:00;25.6
08/09/2013 13:00;25.9
08/09/2013 14:00;26.1
08/09/2013 15:00;26.3
08/09/2013 16:00;25.6
08/09/2013 17:00;24.8
08/09/2013 18:00;23.7
08/09/2013 19:00;22.8
08/09/2013 20:00;22.1
08/09/2013 21:00;21.4
08/09/2013 22:00;20.8
08/09/2013 23:00;20.5
09/09/2013 00:00;19.8
09/09/2013 01:00;19.2
09/09/2013 02:00;18.7
09/09/2013 03:00;18.4
09/09/2013 04:00;18.2
09/09/2013 05:00;18.2
09/09/2013 06:00;17.6
09/09/2013 07:00;17.7
09/09/2013 00:08;
09/09/2013 09:00;18.2
09/09/2013 10:00;18.4
09/09/2013 11:00;18.7
09/09/2013 12:00;18.9
09/09/2013 13:00;19.1
09/09/2013 14:00;19.2
09/09/2013 00:15;
09/09/2013 16:00;19.4
09/09/2013 17:00;19.4
09/09/2013 18:00;18.3
09/09/2013 19:00;17.7
09/09/2013 20:00;17.3
09/09/2013 21:00;17.1
09/09/2013 22:00;16.6
09/09/2013 23:00;16.2
10/09/2013 00:00;15.5
10/09/2013 01:00;14.9
10/09/2013 02:00;15.4
10/09/2013 00:03;
10/09/2013 04:00;16.7
10/09/2013 05:00;17.3
10/09/2013 00:06;
10/09/2013 07:00;18.6
10/09/2013 08:00;19.3
10/09/2013 09:00;19.9
10/09/2013 10:00;20.9
10/09/2013 11:00;22.2
10/09/2013 12:00;22.8
10/09/2013 13:00;22.9
10/09/2013 00:14;
10/09/2013 15:00;22.8
10/09/2013 16:00;21.4
10/09/2013 17:00;20.7
10/09/2013 18:00;19.8
10/09/2013 19:00;19.3
10/09/2013 20:00;16.2
10/09/2013 21:00;14.9
10/09/2013 22:00;14.8
10/09/2013 23:00;14.6
11/09/2013 00:00;14.2
11/09/2013 01:00;13.8
11/09/2013 00:02;
11/09/2013 03:00;12.6
11/09/2013 04:00;12.4
11/09/2013 05:00;12.4
11/09/2013 06:00;12.7
11/09/2013 07:00;13.1
11/09/2013 00:08;
11/09/2013 09:00;14.3
11/09/2013 10:00;14.7
11/09/2013 11:00;15.6
11/09/2013 12:00;16.4
11/09/2013 13:00;17.6
11/09/2013 14:00;18.3
11/09/2013 15:00;18.7
11/09/2013 16:00;17.9
11/09/2013 17:00;17.5
11/09/2013 18:00;16.9
11/09/2013 19:00;16.2
11/09/2013 20:00;15.3
11/09/2013 21:00;14.6
11/09/2013 22:00;14.1
11/09/2013 23:00;13.9
12/09/2013 00:00;14.1
12/09/2013 01:00;14.4
12/09/2013 02:00;14.4
12/09/2013 03:00;14.1
12/09/2013 04:00;13.9
12/09/2013 00:05;
12/09/2013 06:00;14.2
12/09/2013 07:00;14.7
12/09/2013 08:00;15.1
12/09/2013 09:00;16.4
12/09/2013 10:00;17.2
12/09/2013 11:00;17.9
12/09/2013 12:00;18.2
12/09/2013 13:00;18.4
