timestamp [dd/mm/yyyy HH:MM];tempOut [C]
12/09/2013 14:00;16.9
12/09/2013 15:00;17.8
12/09/2013 16:00;17.7
12/09/2013 17:00;16.4
12/09/2013 18:00;15.7
12/09/2013 19:00;14.5
12/09/2013 20:00;13.6
12/09/2013 21:00;13.3
12/09/2013 22:00;13.1
12/09/2013 23:00;12.9
13/09/2013 00:00;12.6
13/09/2013 01:00;12.4
13/09/2013 02:00;12.2
13/09/2013 03:00;12.2
13/09/2013 04:00;12.1
13/09/2013 00:05;
13/09/2013 06:00;12.5
13/09/2013 07:00;12.7
13/09/2013 00:08;
13/09/2013 09:00;13.1
13/09/2013 10:00;13.7
13/09/2013 11:00;13.6
13/09/2013 12:00;13.9
13/09/2013 13:00;14.6
13/09/2013 14:00;15.3
13/09/2013 15:00;13.9
13/09/2013 00:16;
13/09/2013 17:00;13.4
13/09/2013 18:00;12.8
13/09/2013 00:19;
13/09/2013 20:00;12.8
13/09/2013 00:21;
13/09/2013 00:22;
13/09/2013 23:00;13.2
14/09/2013 00:00;13.2
14/09/2013 01:00;13.3
14/09/2013 02:00;13.2
14/09/2013 03:00;12.8
14/09/2013 04:00;12.9
14/09/2013 05:00;13.3
14/09/2013 06:00;13.2
14/09/2013 07:00;13.1
14/09/2013 08:00;13.3
14/09/2013 09:00;13.5
14/09/2013 10:00;13.9
14/09/2013 11:00;15.3
14/09/2013 12:00;16.9
14/09/2013 13:00;18.6
14/09/2013 14:00;19.6
14/09/2013 15:00;20.1
14/09/2013 16:00;20.4
14/09/2013 17:00;19.8
14/09/2013 18:00;18.1
14/09/2013 19:00;17.2
14/09/2013 20:00;16.8
14/09/2013 21:00;16.3
14/09/2013 22:00;15.9
14/09/2013 23:00;15.8
15/09/2013 00:00;15.7
15/09/2013 01:00;15.1
15/09/2013 02:00;15.4
15/09/2013 03:00;14.5
15/09/2013 04:00;13.8
15/09/2013 05:00;13.7
15/09/2013 06:00;13.7
15/09/2013 07:00;16.3
15/09/2013 08:00;18.2
15/09/2013 00:09;
15/09/2013 10:00;18.9
15/09/2013 11:00;18.9
15/09/2013 12:00;19.9
15/09/2013 13:00;20.8
15/09/2013 14:00;20.3
15/09/2013 15:00;20.1
15/09/2013 16:00;20.1
15/09/2013 17:00;19.5
15/09/2013 00:18;
15/09/2013 19:00;18.7
15/09/2013 20:00;17.9
15/09/2013 21:00;16.7
15/09/2013 22:00;15.8
15/09/2013 23:00;15.7
16/09/2013 00:00;15.4
16/09/2013 01:00;15.5
16/09/2013 02:00;15.6
16/09/2013 03:00;15.9
16/09/2013 04:00;17.3
16/09/2013 05:00;17.1
16/09/2013 06:00;17.4
16/09/2013 07:00;17.4
16/09/2013 08:00;17.1
16/09/2013 09:00;17.3
16/09/2013 10:00;18.7
16/09/2013 11:00;19.5
16/09/2013 00:12;
16/09/2013 13:00;20.4
16/09/2013 00:14;
16/09/2013 00:15;
16/09/2013 16:00;19.7
16/09/2013 17:00;19.3
16/09/2013 18:00;18.7
16/09/2013 00:19;
16/09/2013 20:00;14.7
16/09/2013 21:00;13.9
16/09/2013 22:00;13.8
16/09/2013 00:23;
17/09/2013 00:00;13.8
17/09/2013 01:00;13.5
17/09/2013 02:00;13.6
17/09/2013 03:00;13.6
17/09/2013 00:04;
17/09/2013 05:00;12.1
17/09/2013 06:00;11.6
17/09/2013 07:00;11.6
17/09/2013 08:00;11.6
17/09/2013 09:00;11.8
17/09/2013 10:00;11.8
17/09/2013 11:00;11.5
17/09/2013 12:00;11.4
17/09/2013 13:00;10.9
17/09/2013 14:00;10.4
17/09/2013 00:15;
17/09/2013 16:00;11.8
17/09/2013 17:00;11.4
17/09/2013 18:00;10.9
17/09/2013 19:00;10.2
17/09/2013 00:20;
17/09/2013 00:21;
17/09/2013 00:22;
17/09/2013 23:00;9.9
18/09/2013 00:00;9.8
18/09/2013 00:01;
18/09/2013 02:00;9.7
18/09/2013 03:00;9.3
18/09/2013 04:00;9.5
18/09/2013 05:00;9.4
18/09/2013 06:00;9.3
18/09/2013 07:00;10.3
18/09/2013 00:08;
18/09/2013 09:00;10.2
18/09/2013 10:00;11.3
18/09/2013 11:00;12.4
18/09/2013 00:12;
18/09/2013 13:00;13.7
18/09/2013 14:00;14.6
18/09/2013 15:00;15.6
18/09/2013 16:00;16.2
18/09/2013 17:00;15.7
18/09/2013 18:00;15.6
18/09/2013 19:00;15.6
18/09/2013 20:00;15.8
18/09/2013 21:00;14.8
18/09/2013 22:00;13.7
18/09/2013 23:00;13.1
19/09/2013 00:00;13.1
19/09/2013 01:00;13.4
19/09/2013 02:00;13.1
19/09/2013 03:00;12.4
19/09/2013 04:00;12.2
19/09/2013 05:00;11.2
19/09/2013 06:00;11.3
19/09/2013 07:00;11.4
19/09/2013 08:00;11.9
19/09/2013 09:00;12.7
19/09/2013 10:00;13.9
19/09/2013 11:00;14.3
19/09/2013 12:00;15.1
19/09/2013 13:00;15.3
19/09/2013 14:00;15.1
19/09/2013 15:00;14.8
19/09/2013 16:00;13.8
19/09/2013 17:00;12.6
19/09/2013 18:00;12.3
19/09/2013 19:00;12.2
19/09/2013 00:20;
19/09/2013 21:00;11.7
19/09/2013 22:00;11.7
19/09/2013 23:00;11.9
20/09/2013 00:00;11.9
20/09/2013 00:01;
20/09/2013 02:00;12.2
20/09/2013 03:00;12.2
20/09/2013 04:00;12.3
20/09/2013 05:00;12.5
20/09/2013 06:00;12.8
20/09/2013 07:00;12.7
20/09/2013 08:00;13.3
20/09/2013 09:00;14.7
20/09/2013 10:00;15.5
20/09/2013 11:00;16.1
20/09/2013 12:00;16.5
20/09/2013 13:00;16.3
20/09/2013 14:00;14.5
20/09/2013 15:00;14.2
20/09/2013 00:16;
20/09/2013 17:00;13.9
20/09/2013 00:18;
20/09/2013 00:19;
20/09/2013 00:20;
20/09/2013 21:00;13.9
20/09/2013 00:22;
20/09/2013 00:23;
21/09/2013 00:00;13.9
21/09/2013 01:00;13.8
21/09/2013 02:00;13.9
21/09/2013 03:00;13.7
21/09/2013 04:00;13.7
21/09/2013 05:00;13.8
21/09/2013 06:00;13.9
21/09/2013 07:00;14.2
21/09/2013 08:00;14.6
21/09/2013 00:09;
21/09/2013 10:00;15.6
21/09/2013 11:00;16.1
21/09/2013 12:00;15.7
21/09/2013 00:13;
21/09/2013 14:00;15.6
21/09/2013 15:00;15.8
21/09/2013 16:00;15.6
21/09/2013 17:00;14.8
21/09/2013 18:00;14.7
21/09/2013 19:00;14.4
21/09/2013 00:20;
21/09/2013 21:00;13.8
21/09/2013 22:00;13.8
21/09/2013 23:00;13.4
22/09/2013 00:00;13.3
22/09/2013 01:00;13.1
22/09/2013 02:00;12.6
22/09/2013 03:00;12.2
22/09/2013 04:00;12.1
22/09/2013 05:00;11.9
22/09/2013 06:00;11.9
22/09/2013 07:00;12.9
22/09/2013 00:08;
22/09/2013 09:00;14.4
22/09/2013 10:00;15.4
22/09/2013 11:00;16.4
22/09/2013 12:00;17.4
22/09/2013 00:13;
22/09/2013 14:00;18.8
22/09/2013 15:00;18.5
22/09/2013 16:00;18.4
22/09/2013 00:17;
22/09/2013 18:00;17.1
22/09/2013 19:00;16.2
22/09/2013 20:00;15.6
22/09/2013 21:00;15.6
22/09/2013 22:00;15.3
22/09/2013 23:00;14.6
23/09/2013 00:00;14.6
23/09/2013 01:00;14.6
23/09/2013 02:00;14.8
23/09/2013 03:00;14.9
23/09/2013 04:00;14.9
23/09/2013 05:00;14.8
23/09/2013 06:00;14.9
23/09/2013 07:00;15.8
23/09/2013 08:00;16.5
23/09/2013 00:09;
23/09/2013 10:00;17.2
23/09/2013 11:00;16.7
23/09/2013 12:00;17.6
23/09/2013 13:00;18.1
23/09/2013 14:00;18.6
23/09/2013 15:00;18.2
23/09/2013 16:00;17.9
23/09/2013 17:00;17.7
23/09/2013 18:00;17.4
23/09/2013 19:00;17.4
23/09/2013 20:00;17.5
23/09/2013 21:00;17.2
23/09/2013 22:00;17.1
23/09/2013 23:00;17.1
24/09/2013 00:00;
24/09/2013 01:00;16.9
24/09/2013 02:00;16.4
24/09/2013 03:00;16.5
24/09/2013 04:00;16.2
24/09/2013 05:00;15.8
24/09/2013 06:00;15.7
24/09/2013 07:00;15.8
24/09/2013 08:00;16.5
24/09/2013 09:00;17.2
24/09/2013 00:10;
24/09/2013 11:00;18.3
24/09/2013 12:00;18.8
24/09/2013 13:00;18.4
24/09/2013 14:00;19.1
24/09/2013 15:00;19.8
24/09/2013 00:16;
24/09/2013 17:00;19.5
24/09/2013 18:00;18.5
24/09/2013 19:00;17.6
24/09/2013 20:00;15.5
24/09/2013 00:21;
24/09/2013 22:00;14.4
24/09/2013 23:00;13.6
25/09/2013 00:00;13.5
25/09/2013 01:00;13.5
25/09/2013 02:00;13.3
25/09/2013 03:00;13.9
25/09/2013 04:00;12.4
25/09/2013 00:05;
25/09/2013 06:00;12.2
25/09/2013 07:00;13.7
25/09/2013 08:00;13.6
25/09/2013 09:00;14.5
25/09/2013 10:00;15.4
25/09/2013 11:00;16.3
25/09/2013 00:12;
25/09/2013 13:00;18.5
25/09/2013 14:00;18.7
25/09/2013 15:00;18.5
25/09/2013 16:00;19.2
25/09/2013 00:17;
25/09/2013 18:00;17.1
25/09/2013 19:00;16.5
25/09/2013 20:00;15.6
25/09/2013 21:00;15.1
25/09/2013 22:00;14.8
25/09/2013 23:00;14.5
26/09/2013 00:00;14.4
26/09/2013 00:01;
26/09/2013 02:00;13.8
26/09/2013 03:00;13.7
26/09/2013 04:00;13.7
26/09/2013 05:00;14.6
26/09/2013 06:00;16.7
26/09/2013 07:00;17.6
26/09/2013 00:08;
26/09/2013 09:00;18.9
26/09/2013 10:00;19.5
26/09/2013 11:00;19.7
26/09/2013 12:00;18.7
26/09/2013 13:00;17.5
26/09/2013 14:00;17.8
26/09/2013 15:00;17.6
26/09/2013 16:00;17.2
26/09/2013 17:00;16.7
26/09/2013 18:00;16.2
26/09/2013 00:19;
26/09/2013 20:00;15.6
26/09/2013 21:00;14.9
26/09/2013 22:00;14.3
26/09/2013 23:00;13.3
27/09/2013 00:00;12.4
27/09/2013 01:00;11.7
27/09/2013 02:00;10.9
27/09/2013 03:00;10.5
27/09/2013 04:00;10.4
27/09/2013 00:05;
27/09/2013 06:00;9.4
27/09/2013 07:00;9.4
27/09/2013 08:00;9.7
27/09/2013 09:00;10.6
27/09/2013 10:00;11.7
27/09/2013 11:00;12.6
27/09/2013 12:00;13.5
27/09/2013 13:00;14.1
27/09/2013 14:00;14.4
27/09/2013 00:15;
27/09/2013 16:00;13.7
27/09/2013 17:00;13.2
27/09/2013 00:18;
27/09/2013 19:00;12.5
27/09/2013 20:00;12.2
27/09/2013 21:00;11.3
27/09/2013 22:00;10.5
27/09/2013 23:00;9.7
28/09/2013 00:00;
28/09/2013 01:00;8.6
28/09/2013 02:00;7.8
28/09/2013 03:00;7.6
28/09/2013 04:00;7.2
28/09/2013 05:00;6.4
28/09/2013 06:00;6.6
28/09/2013 07:00;9.4
28/09/2013 08:00;10.8
28/09/2013 09:00;11.7
28/09/2013 10:00;12.9
28/09/2013 11:00;13.7
28/09/2013 00:12;
28/09/2013 13:00;15.2
28/09/2013 14:00;15.8
28/09/2013 15:00;16.1
28/09/2013 16:00;15.4
28/09/2013 17:00;14.2
28/09/2013 18:00;13.7
28/09/2013 19:00;13.4
28/09/2013 20:00;12.9
28/09/2013 21:00;11.9
28/09/2013 22:00;11.6
28/09/2013 23:00;11.1
29/09/2013 00:00;10.4
29/09/2013 01:00;9.4
29/09/2013 02:00;9.1
29/09/2013 03:00;8.7
29/09/2013 04:00;8.4
29/09/2013 05:00;8.1
29/09/2013 00:06;
29/09/2013 07:00;8.2
29/09/2013 08:00;8.8
29/09/2013 09:00;10.1
29/09/2013 10:00;10.7
29/09/2013 11:00;11.5
29/09/2013 00:12;
29/09/2013 13:00;12.4
29/09/2013 14:00;12.4
29/09/2013 15:00;11.9
29/09/2013 16:00;11.4
29/09/2013 17:00;10.9
29/09/2013 18:00;10.6
29/09/2013 19:00;10.3
29/09/2013 20:00;10.5
29/09/2013 21:00;10.5
29/09/2013 22:00;10.6
29/09/2013 23:00;10.7
30/09/2013 00:00;10.2
30/09/2013 01:00;10.1
30/09/2013 00:02;
30/09/2013 03:00;9.9
30/09/2013 04:00;9.7
30/09/2013 05:00;9.5
30/09/2013 06:00;9.6
30/09/2013 07:00;9.4
30/09/2013 08:00;8.9
30/09/2013 09:00;9.4
30/09/2013 10:00;10.5
30/09/2013 11:00;11.4
30/09/2013 12:00;11.9
30/09/2013 13:00;12.7
30/09/2013 14:00;12.9
30/09/2013 15:00;13.5
30/09/2013 16:00;13.7
30/09/2013 17:00;13.7
30/09/2013 18:00;13.4
30/09/2013 19:00;12.8
30/09/2013 20:00;11.8
30/09/2013 00:21;
30/09/2013 22:00;10.3
30/09/2013 00:23;
01/10/2013 00:00;
01/10/2013 01:00;9.4
01/10/2013 02:00;8.6
01/10/2013 03:00;7.9
01/10/2013 04:00;7.5
01/10/2013 05:00;7.2
01/10/2013 06:00;6.9
01/10/2013 07:00;7.4
01/10/2013 00:08;
01/10/2013 09:00;8.6
01/10/2013 10:00;9.6
01/10/2013 11:00;10.7
01/10/2013 12:00;11.7
01/10/2013 13:00;12.4
01/10/2013 14:00;13.1
01/10/2013 00:15;
01/10/2013 00:16;
01/10/2013 17:00;12.3
01/10/2013 18:00;11.6
01/10/2013 19:00;10.7
01/10/2013 20:00;10.1
01/10/2013 21:00;9.5
01/10/2013 22:00;8.8
01/10/2013 23:00;8.1
02/10/2013 00:00;7.5
02/10/2013 01:00;7.1
02/10/2013 02:00;6.7
02/10/2013 03:00;6.1
02/10/2013 04:00;5.7
02/10/2013 05:00;5.6
02/10/2013 06:00;5.8
02/10/2013 07:00;6.4
02/10/2013 08:00;6.9
02/10/2013 09:00;7.4
02/10/2013 10:00;8.3
02/10/2013 11:00;9.6
02/10/2013 12:00;11.5
02/10/2013 13:00;12.1
02/10/2013 00:14;
02/10/2013 15:00;12.1
02/10/2013 00:16;
02/10/2013 17:00;11.3
02/10/2013 18:00;10.4
02/10/2013 19:00;9.4
02/10/2013 20:00;8.4
02/10/2013 21:00;7.7
02/10/2013 22:00;7.1
02/10/2013 23:00;6.6
03/10/2013 00:00;6.1
03/10/2013 01:00;5.6
03/10/2013 00:02;
03/10/2013 03:00;4.4
03/10/2013 00:04;
03/10/2013 05:00;3.4
03/10/2013 06:00;3.5
03/10/2013 00:07;
03/10/2013 08:00;5.3
03/10/2013 09:00;7.2
03/10/2013 10:00;8.3
03/10/2013 11:00;9.2
03/10/2013 12:00;9.9
03/10/2013 13:00;10.5
03/10/2013 14:00;10.8
03/10/2013 15:00;11.1
03/10/2013 16:00;10.5
03/10/2013 17:00;9.5
03/10/2013 18:00;8.6
03/10/2013 00:19;
03/10/2013 00:20;
03/10/2013 21:00;5.9
03/10/2013 22:00;5.5
03/10/2013 23:00;5.5
04/10/2013 00:00;
04/10/2013 01:00;4.3
04/10/2013 02:00;4.1
04/10/2013 03:00;3.7
04/10/2013 04:00;3.6
04/10/2013 05:00;3.5
04/10/2013 06:00;3.5
04/10/2013 07:00;4.3
04/10/2013 08:00;5.7
04/10/2013 09:00;7.7
04/10/2013 10:00;9.2
04/10/2013 11:00;10.3
04/10/2013 12:00;11.3
04/10/2013 13:00;11.9
04/10/2013 14:00;12.2
04/10/2013 15:00;12.1
04/10/2013 16:00;11.2
04/10/2013 17:00;9.9
04/10/2013 00:18;
04/10/2013 19:00;8.4
04/10/2013 20:00;7.9
04/10/2013 21:00;7.3
04/10/2013 22:00;6.8
04/10/2013 23:00;6.7
05/10/2013 00:00;6.1
05/10/2013 01:00;6.1
05/10/2013 02:00;6.1
05/10/2013 03:00;5.3
05/10/2013 04:00;4.5
05/10/2013 05:00;4.2
05/10/2013 06:00;4.5
05/10/2013 07:00;5.5
05/10/2013 08:00;7.6
05/10/2013 09:00;8.7
05/10/2013 00:10;
05/10/2013 11:00;10.7
05/10/2013 12:00;11.7
05/10/2013 13:00;12.3
05/10/2013 14:00;11.9
05/10/2013 15:00;11.5
05/10/2013 16:00;11.4
05/10/2013 00:17;
05/10/2013 18:00;10.5
05/10/2013 19:00;10.3
05/10/2013 20:00;10.1
05/10/2013 00:21;
05/10/2013 22:00;9.9
05/10/2013 23:00;9.8
06/10/2013 00:00;9.6
06/10/2013 01:00;9.4
06/10/2013 02:00;9.2
06/10/2013 03:00;8.8
06/10/2013 04:00;7.8
06/10/2013 05:00;7.7
06/10/2013 06:00;7.8
06/10/2013 07:00;8.1
06/10/2013 08:00;8.3
06/10/2013 09:00;8.6
06/10/2013 10:00;8.9
06/10/2013 11:00;9.4
06/10/2013 12:00;9.7
06/10/2013 13:00;10.2
06/10/2013 14:00;10.4
06/10/2013 15:00;10.5
06/10/2013 16:00;10.6
06/10/2013 17:00;10.4
06/10/2013 18:00;10.2
06/10/2013 19:00;10.2
06/10/2013 20:00;10.4
06/10/2013 21:00;10.3
06/10/2013 22:00;10.3
06/10/2013 23:00;10.2
07/10/2013 00:00;10.1
07/10/2013 01:00;9.6
07/10/2013 02:00;9.5
07/10/2013 03:00;9.3
07/10/2013 04:00;9.1
07/10/2013 05:00;8.8
07/10/2013 06:00;8.6
07/10/2013 07:00;8.7
07/10/2013 08:00;9.2
07/10/2013 09:00;9.9
07/10/2013 10:00;10.3
07/10/2013 11:00;10.7
07/10/2013 12:00;11.4
07/10/2013 13:00;11.7
07/10/2013 14:00;12.7
07/10/2013 15:00;13.6
07/10/2013 00:16;
07/10/2013 17:00;12.5
07/10/2013 18:00;12.2
07/10/2013 00:19;
07/10/2013 20:00;11.7
07/10/2013 21:00;11.2
07/10/2013 22:00;10.9
07/10/2013 23:00;10.5
08/10/2013 00:00;10.3
08/10/2013 01:00;10.1
08/10/2013 02:00;9.4
08/10/2013 03:00;8.4
08/10/2013 04:00;7.2
08/10/2013 05:00;7.2
08/10/2013 00:06;
08/10/2013 00:07;
08/10/2013 08:00;9.9
08/10/2013 09:00;12.8
08/10/2013 10:00;14.9
08/10/2013 11:00;16.3
08/10/2013 12:00;17.7
08/10/2013 13:00;18.3
08/10/2013 14:00;18.9
08/10/2013 15:00;18.7
08/10/2013 16:00;18.2
08/10/2013 17:00;16.7
08/10/2013 18:00;15.6
08/10/2013 19:00;14.8
08/10/2013 00:20;
08/10/2013 21:00;13.2
08/10/2013 22:00;13.1
08/10/2013 23:00;12.7
09/10/2013 00:00;11.7
09/10/2013 01:00;11.4
09/10/2013 02:00;11.6
09/10/2013 03:00;11.7
09/10/2013 04:00;11.9
09/10/2013 05:00;11.9
09/10/2013 06:00;12.2
09/10/2013 07:00;12.2
09/10/2013 08:00;12.9
09/10/2013 09:00;13.6
09/10/2013 10:00;13.6
09/10/2013 11:00;14.3
09/10/2013 12:00;15.3
09/10/2013 13:00;15.2
09/10/2013 14:00;15.9
09/10/2013 15:00;15.8
09/10/2013 16:00;15.5
09/10/2013 17:00;15.2
09/10/2013 00:18;
09/10/2013 19:00;14.9
09/10/2013 20:00;14.6
09/10/2013 21:00;14.3
09/10/2013 22:00;14.1
09/10/2013 00:23;
10/10/2013 00:00;13.7
10/10/2013 01:00;13.7
10/10/2013 02:00;13.4
10/10/2013 03:00;13.3
10/10/2013 00:04;
10/10/2013 05:00;12.7
10/10/2013 00:06;
10/10/2013 07:00;12.9
10/10/2013 08:00;13.2
10/10/2013 09:00;14.4
10/10/2013 10:00;15.7
10/10/2013 11:00;16.6
10/10/2013 12:00;16.4
10/10/2013 13:00;15.8
10/10/2013 14:00;15.6
10/10/2013 15:00;15.2
10/10/2013 16:00;15.1
10/10/2013 17:00;15.3
10/10/2013 18:00;15.3
10/10/2013 19:00;15.2
10/10/2013 20:00;14.2
10/10/2013 21:00;10.1
10/10/2013 22:00;8.7
10/10/2013 23:00;7.4
11/10/2013 00:00;7.2
11/10/2013 01:00;6.9
11/10/2013 02:00;6.6
11/10/2013 03:00;6.6
11/10/2013 04:00;6.7
11/10/2013 00:05;
11/10/2013 06:00;7.1
11/10/2013 07:00;7.2
11/10/2013 08:00;7.9
11/10/2013 09:00;8.9
11/10/2013 10:00;9.6
11/10/2013 11:00;10.2
11/10/2013 12:00;11.7
11/10/2013 13:00;12.2
11/10/2013 14:00;11.9
11/10/2013 00:15;
11/10/2013 16:00;9.3
11/10/2013 17:00;9.4
11/10/2013 00:18;
11/10/2013 19:00;10.2
11/10/2013 20:00;8.7
11/10/2013 21:00;8.3
11/10/2013 22:00;8.5
11/10/2013 23:00;8.8
12/10/2013 00:00;8.6
12/10/2013 01:00;8.7
12/10/2013 02:00;8.8
12/10/2013 03:00;8.7
12/10/2013 04:00;8.6
12/10/2013 05:00;8.1
12/10/2013 06:00;7.9
12/10/2013 07:00;8.6
12/10/2013 08:00;9.7
12/10/2013 09:00;10.8
12/10/2013 10:00;12.1
12/10/2013 11:00;14.2
12/10/2013 12:00;16.6
12/10/2013 13:00;17.3
12/10/2013 14:00;17.5
12/10/2013 15:00;16.6
12/10/2013 16:00;16.4
12/10/2013 00:17;
12/10/2013 18:00;15.4
12/10/2013 19:00;14.6
12/10/2013 20:00;13.7
12/10/2013 21:00;12.9
12/10/2013 22:00;12.4
12/10/2013 23:00;12.2
13/10/2013 00:00;11.6
13/10/2013 01:00;11.1
13/10/2013 02:00;10.8
13/10/2013 03:00;10.4
13/10/2013 00:04;
13/10/2013 05:00;8.6
13/10/2013 06:00;7.8
13/10/2013 07:00;8.7
13/10/2013 08:00;9.7
13/10/2013 00:09;
13/10/2013 10:00;10.8
13/10/2013 11:00;11.9
13/10/2013 12:00;13.2
13/10/2013 13:00;14.5
13/10/2013 14:00;16.2
13/10/2013 15:00;17.3
13/10/2013 16:00;15.7
13/10/2013 17:00;13.8
13/10/2013 18:00;12.8
13/10/2013 19:00;11.6
13/10/2013 20:00;10.2
13/10/2013 21:00;9.7
13/10/2013 22:00;8.8
13/10/2013 23:00;8.1
14/10/2013 00:00;7.8
14/10/2013 00:01;
14/10/2013 02:00;8.1
14/10/2013 03:00;7.5
14/10/2013 04:00;7.4
14/10/2013 05:00;7.3
14/10/2013 06:00;7.3
14/10/2013 07:00;8.2
14/10/2013 08:00;9.3
14/10/2013 09:00;10.5
14/10/2013 10:00;10.8
14/10/2013 11:00;10.6
14/10/2013 12:00;10.4
14/10/2013 13:00;11.5
14/10/2013 00:14;
14/10/2013 15:00;12.1
14/10/2013 16:00;11.8
14/10/2013 17:00;11.5
14/10/2013 18:00;11.2
14/10/2013 19:00;11.1
14/10/2013 20:00;10.9
14/10/2013 21:00;10.9
14/10/2013 22:00;10.9
14/10/2013 23:00;10.9
15/10/2013 00:00;10.8
15/10/2013 01:00;10.8
15/10/2013 02:00;10.9
15/10/2013 00:03;
15/10/2013 04:00;11.1
15/10/2013 05:00;10.8
15/10/2013 06:00;10.3
15/10/2013 07:00;10.1
15/10/2013 00:08;
15/10/2013 09:00;12.4
15/10/2013 10:00;13.7
15/10/2013 11:00;15.7
15/10/2013 12:00;17.5
15/10/2013 13:00;18.6
15/10/2013 14:00;17.9
15/10/2013 15:00;17.2
15/10/2013 16:00;16.1
15/10/2013 17:00;15.2
15/10/2013 18:00;14.5
15/10/2013 19:00;13.8
15/10/2013 20:00;12.9
15/10/2013 21:00;12.2
15/10/2013 22:00;11.9
15/10/2013 23:00;12.4
16/10/2013 00:00;11.9
16/10/2013 01:00;11.6
16/10/2013 02:00;10.9
16/10/2013 03:00;10.4
16/10/2013 04:00;10.4
16/10/2013 05:00;10.2
16/10/2013 00:06;
16/10/2013 07:00;10.1
16/10/2013 08:00;10.3
16/10/2013 09:00;10.4
16/10/2013 10:00;10.5
16/10/2013 11:00;11.3
16/10/2013 12:00;11.3
16/10/2013 13:00;11.9
16/10/2013 14:00;12.4
16/10/2013 15:00;12.5
16/10/2013 16:00;12.2
16/10/2013 17:00;11.5
16/10/2013 00:18;
16/10/2013 19:00;10.6
16/10/2013 20:00;10.4
16/10/2013 21:00;10.1
16/10/2013 22:00;9.8
16/10/2013 23:00;9.6
17/10/2013 00:00;9.5
17/10/2013 01:00;9.1
17/10/2013 02:00;8.9
17/10/2013 03:00;8.6
17/10/2013 04:00;8.4
17/10/2013 05:00;8.3
17/10/2013 06:00;8.4
17/10/2013 07:00;9.1
17/10/2013 08:00;10.7
17/10/2013 09:00;11.4
17/10/2013 10:00;10.5
17/10/2013 11:00;10.7
17/10/2013 12:00;11.9
17/10/2013 13:00;13.8
17/10/2013 14:00;14.4
17/10/2013 15:00;14.8
17/10/2013 00:16;
17/10/2013 17:00;14.1
17/10/2013 18:00;13.2
17/10/2013 19:00;12.8
17/10/2013 00:20;
17/10/2013 21:00;13.6
17/10/2013 22:00;14.1
17/10/2013 00:23;
18/10/2013 00:00;13.7
18/10/2013 01:00;14.1
18/10/2013 02:00;13.8
18/10/2013 03:00;12.3
18/10/2013 04:00;12.6
18/10/2013 05:00;12.8
18/10/2013 06:00;12.8
18/10/2013 07:00;12.9
18/10/2013 08:00;13.1
18/10/2013 09:00;13.5
18/10/2013 10:00;14.3
18/10/2013 11:00;14.6
18/10/2013 12:00;15.1
18/10/2013 13:00;15.3
18/10/2013 14:00;15.4
18/10/2013 15:00;15.2
18/10/2013 16:00;14.2
18/10/2013 17:00;13.4
18/10/2013 00:18;
18/10/2013 19:00;12.7
18/10/2013 20:00;12.4
18/10/2013 21:00;12.1
18/10/2013 22:00;11.9
18/10/2013 23:00;11.7
19/10/2013 00:00;11.2
