timestamp [dd/mm/yyyy HH:MM];tempOut [C]
19/10/2013 01:00;10.2
19/10/2013 00:02;
19/10/2013 03:00;8.6
19/10/2013 04:00;8.1
19/10/2013 05:00;8.2
19/10/2013 06:00;7.6
19/10/2013 07:00;7.4
19/10/2013 08:00;9.1
19/10/2013 09:00;10.8
19/10/2013 10:00;12.5
19/10/2013 00:11;
19/10/2013 12:00;15.2
19/10/2013 13:00;16.1
19/10/2013 14:00;16.6
19/10/2013 15:00;16.6
19/10/2013 16:00;15.7
19/10/2013 17:00;14.5
19/10/2013 00:18;
19/10/2013 19:00;13.3
19/10/2013 20:00;12.4
19/10/2013 21:00;11.7
19/10/2013 22:00;10.8
19/10/2013 00:23;
20/10/2013 00:00;9.2
20/10/2013 01:00;8.8
20/10/2013 02:00;8.7
20/10/2013 03:00;8.5
20/10/2013 04:00;8.3
20/10/2013 05:00;8.4
20/10/2013 06:00;8.3
20/10/2013 07:00;8.1
20/10/2013 00:08;
20/10/2013 09:00;8.2
20/10/2013 10:00;8.7
20/10/2013 11:00;10.2
20/10/2013 12:00;13.7
20/10/2013 13:00;15.2
20/10/2013 14:00;16.5
20/10/2013 15:00;15.7
20/10/2013 16:00;14.5
20/10/2013 17:00;13.9
20/10/2013 18:00;13.6
20/10/2013 19:00;13.1
20/10/2013 20:00;12.3
20/10/2013 21:00;12.6
20/10/2013 22:00;12.3
20/10/2013 23:00;12.6
21/10/2013 00:00;11.8
21/10/2013 01:00;11.2
21/10/2013 02:00;11.5
21/10/2013 03:00;11.7
21/10/2013 04:00;11.8
21/10/2013 05:00;11.9
21/10/2013 06:00;11.6
21/10/2013 07:00;12.3
21/10/2013 08:00;13.5
21/10/2013 09:00;16.9
21/10/2013 10:00;19.9
21/10/2013 11:00;20.7
21/10/2013 12:00;22.1
21/10/2013 13:00;23.5
21/10/2013 14:00;23.7
21/10/2013 15:00;23.8
21/10/2013 00:16;
21/10/2013 17:00;20.2
21/10/2013 18:00;19.1
21/10/2013 19:00;18.4
21/10/2013 20:00;16.3
21/10/2013 21:00;15.1
21/10/2013 22:00;14.3
21/10/2013 23:00;13.5
22/10/2013 00:00;13.2
22/10/2013 01:00;13.1
22/10/2013 02:00;12.9
22/10/2013 03:00;12.2
22/10/2013 00:04;
22/10/2013 00:05;
22/10/2013 06:00;11.5
22/10/2013 07:00;11.9
22/10/2013 08:00;12.3
22/10/2013 09:00;12.6
22/10/2013 10:00;12.8
22/10/2013 11:00;13.4
22/10/2013 12:00;14.1
22/10/2013 13:00;14.7
22/10/2013 14:00;14.8
22/10/2013 15:00;15.3
22/10/2013 00:16;
22/10/2013 17:00;14.2
22/10/2013 00:18;
22/10/2013 19:00;13.9
22/10/2013 00:20;
22/10/2013 21:00;13.9
22/10/2013 22:00;13.7
22/10/2013 23:00;13.4
23/10/2013 00:00;13.3
23/10/2013 01:00;13.2
23/10/2013 02:00;13.2
23/10/2013 03:00;13.3
23/10/2013 04:00;13.4
23/10/2013 05:00;13.3
23/10/2013 06:00;13.4
23/10/2013 07:00;13.3
23/10/2013 08:00;13.3
23/10/2013 09:00;13.3
23/10/2013 10:00;13.3
23/10/2013 11:00;14.2
23/10/2013 12:00;15.5
23/10/2013 13:00;18.6
23/10/2013 14:00;19.2
23/10/2013 15:00;18.3
23/10/2013 16:00;17.8
23/10/2013 17:00;16.4
23/10/2013 18:00;15.3
23/10/2013 19:00;14.5
23/10/2013 20:00;15.4
23/10/2013 21:00;16.1
23/10/2013 22:00;15.9
23/10/2013 23:00;15.8
24/10/2013 00:00;14.6
24/10/2013 00:01;
24/10/2013 02:00;15.6
24/10/2013 03:00;16.5
24/10/2013 04:00;15.5
24/10/2013 05:00;14.8
24/10/2013 06:00;14.5
24/10/2013 07:00;14.6
24/10/2013 00:08;
24/10/2013 09:00;15.9
24/10/2013 10:00;16.1
24/10/2013 11:00;16.4
24/10/2013 12:00;16.3
24/10/2013 13:00;16.6
24/10/2013 14:00;17.1
24/10/2013 15:00;17.4
24/10/2013 16:00;17.7
24/10/2013 17:00;16.2
24/10/2013 18:00;15.8
24/10/2013 19:00;15.4
24/10/2013 20:00;15.1
24/10/2013 21:00;14.5
24/10/2013 22:00;13.9
24/10/2013 23:00;13.2
25/10/2013 00:00;13.2
25/10/2013 01:00;12.8
25/10/2013 02:00;12.7
25/10/2013 03:00;12.9
25/10/2013 04:00;12.7
25/10/2013 05:00;12.1
25/10/2013 00:06;
25/10/2013 07:00;12.1
25/10/2013 08:00;12.2
25/10/2013 09:00;12.1
25/10/2013 10:00;12.3
25/10/2013 11:00;12.4
25/10/2013 12:00;12.6
25/10/2013 13:00;12.8
25/10/2013 14:00;13.3
25/10/2013 15:00;14.1
25/10/2013 16:00;14.2
25/10/2013 17:00;14.4
25/10/2013 18:00;14.3
25/10/2013 00:19;
25/10/2013 20:00;13.6
25/10/2013 21:00;13.4
25/10/2013 00:22;
25/10/2013 23:00;12.7
26/10/2013 00:00;12.8
26/10/2013 01:00;12.8
26/10/2013 02:00;12.8
26/10/2013 03:00;12.4
26/10/2013 04:00;12.1
26/10/2013 05:00;11.9
26/10/2013 06:00;11.8
26/10/2013 07:00;11.8
26/10/2013 08:00;12.1
26/10/2013 09:00;12.3
26/10/2013 10:00;14.1
26/10/2013 11:00;16.8
26/10/2013 12:00;17.5
26/10/2013 13:00;18.2
26/10/2013 14:00;19.4
26/10/2013 15:00;18.5
26/10/2013 16:00;17.6
26/10/2013 17:00;16.3
26/10/2013 18:00;15.4
26/10/2013 19:00;14.5
26/10/2013 20:00;13.9
26/10/2013 21:00;13.3
26/10/2013 22:00;12.7
26/10/2013 23:00;11.6
27/10/2013 00:00;11.1
27/10/2013 01:00;10.7
27/10/2013 00:02;
27/10/2013 03:00;10.2
27/10/2013 04:00;10.3
27/10/2013 05:00;10.5
27/10/2013 06:00;10.6
27/10/2013 07:00;10.6
27/10/2013 08:00;10.9
27/10/2013 09:00;11.3
27/10/2013 10:00;14.1
27/10/2013 11:00;18.4
27/10/2013 12:00;19.6
27/10/2013 13:00;18.2
27/10/2013 14:00;18.6
27/10/2013 15:00;18.4
27/10/2013 00:16;
27/10/2013 17:00;16.8
27/10/2013 18:00;16.5
27/10/2013 19:00;17.6
27/10/2013 20:00;17.9
27/10/2013 21:00;16.8
27/10/2013 22:00;17.7
27/10/2013 23:00;18.4
28/10/2013 00:00;18.3
28/10/2013 00:01;
28/10/2013 02:00;16.5
28/10/2013 03:00;15.9
28/10/2013 04:00;15.7
28/10/2013 05:00;15.8
28/10/2013 06:00;15.8
28/10/2013 07:00;15.3
28/10/2013 08:00;15.8
28/10/2013 09:00;16.6
28/10/2013 10:00;17.3
28/10/2013 11:00;18.6
28/10/2013 12:00;20.2
28/10/2013 13:00;20.9
28/10/2013 14:00;21.8
28/10/2013 15:00;22.3
28/10/2013 16:00;20.7
28/10/2013 17:00;19.5
28/10/2013 18:00;18.7
28/10/2013 19:00;18.1
28/10/2013 20:00;17.3
28/10/2013 21:00;16.2
28/10/2013 22:00;15.6
28/10/2013 23:00;15.4
29/10/2013 00:00;14.3
29/10/2013 01:00;13.5
29/10/2013 00:02;
29/10/2013 03:00;13.6
29/10/2013 04:00;13.3
29/10/2013 05:00;12.9
29/10/2013 00:06;
29/10/2013 07:00;12.8
29/10/2013 08:00;13.7
29/10/2013 00:09;
29/10/2013 10:00;16.2
29/10/2013 11:00;15.4
29/10/2013 12:00;14.8
29/10/2013 13:00;14.3
29/10/2013 14:00;13.9
29/10/2013 15:00;13.4
29/10/2013 16:00;13.8
29/10/2013 17:00;13.7
29/10/2013 18:00;13.7
29/10/2013 19:00;13.4
29/10/2013 20:00;13.1
29/10/2013 21:00;13.1
29/10/2013 22:00;12.8
29/10/2013 23:00;12.7
30/10/2013 00:00;12.6
30/10/2013 00:01;
30/10/2013 02:00;11.7
30/10/2013 03:00;11.9
30/10/2013 04:00;11.6
30/10/2013 05:00;11.6
30/10/2013 06:00;11.7
30/10/2013 07:00;11.8
30/10/2013 08:00;11.9
30/10/2013 09:00;11.9
30/10/2013 00:10;
30/10/2013 11:00;12.3
30/10/2013 12:00;12.2
30/10/2013 13:00;12.3
30/10/2013 14:00;12.4
30/10/2013 15:00;12.2
30/10/2013 16:00;11.8
30/10/2013 17:00;11.5
30/10/2013 18:00;11.4
30/10/2013 19:00;11.2
30/10/2013 20:00;11.2
30/10/2013 21:00;11.3
30/10/2013 22:00;10.9
30/10/2013 23:00;10.4
31/10/2013 00:00;10.1
31/10/2013 01:00;9.8
31/10/2013 02:00;9.1
31/10/2013 03:00;8.2
31/10/2013 04:00;7.4
31/10/2013 05:00;7.1
31/10/2013 06:00;6.9
31/10/2013 07:00;7.6
31/10/2013 08:00;8.1
31/10/2013 09:00;8.9
31/10/2013 10:00;10.2
31/10/2013 11:00;11.4
31/10/2013 12:00;12.5
31/10/2013 13:00;13.2
31/10/2013 14:00;13.8
31/10/2013 15:00;13.5
31/10/2013 16:00;12.6
31/10/2013 17:00;11.7
31/10/2013 00:18;
31/10/2013 19:00;10.2
31/10/2013 20:00;9.8
31/10/2013 21:00;9.8
31/10/2013 22:00;9.7
31/10/2013 23:00;9.4
01/11/2013 00:00;
01/11/2013 01:00;7.4
01/11/2013 02:00;7.2
01/11/2013 03:00;7.2
01/11/2013 04:00;7.1
01/11/2013 05:00;7.3
01/11/2013 06:00;7.6
01/11/2013 00:07;
01/11/2013 08:00;8.6
01/11/2013 09:00;9.5
01/11/2013 10:00;10.8
01/11/2013 11:00;13.2
01/11/2013 12:00;13.9
01/11/2013 00:13;
01/11/2013 14:00;14.8
01/11/2013 15:00;13.7
01/11/2013 16:00;12.4
01/11/2013 17:00;11.8
01/11/2013 18:00;11.7
01/11/2013 19:00;11.2
01/11/2013 20:00;10.8
01/11/2013 21:00;10.4
01/11/2013 22:00;10.2
01/11/2013 23:00;9.9
02/11/2013 00:00;9.2
02/11/2013 01:00;8.6
02/11/2013 02:00;8.7
02/11/2013 03:00;8.5
02/11/2013 04:00;8.3
02/11/2013 05:00;8.1
02/11/2013 06:00;8.2
02/11/2013 07:00;8.1
02/11/2013 08:00;8.6
02/11/2013 09:00;8.9
02/11/2013 10:00;9.3
02/11/2013 11:00;9.6
02/11/2013 12:00;9.7
02/11/2013 13:00;10.4
02/11/2013 14:00;10.7
02/11/2013 15:00;11.1
02/11/2013 16:00;10.9
02/11/2013 17:00;10.2
02/11/2013 00:18;
02/11/2013 00:19;
02/11/2013 20:00;10.3
02/11/2013 21:00;9.6
02/11/2013 00:22;
02/11/2013 23:00;8.9
03/11/2013 00:00;9.3
03/11/2013 01:00;9.5
03/11/2013 00:02;
03/11/2013 03:00;9.1
03/11/2013 04:00;9.1
03/11/2013 05:00;8.8
03/11/2013 06:00;8.5
03/11/2013 07:00;8.7
03/11/2013 08:00;9.3
03/11/2013 09:00;10.1
03/11/2013 10:00;11.5
03/11/2013 11:00;13.3
03/11/2013 12:00;13.4
03/11/2013 13:00;12.9
03/11/2013 14:00;11.8
03/11/2013 15:00;10.8
03/11/2013 16:00;10.3
03/11/2013 17:00;10.6
03/11/2013 18:00;10.4
03/11/2013 19:00;10.4
03/11/2013 20:00;10.4
03/11/2013 21:00;10.4
03/11/2013 22:00;10.2
03/11/2013 23:00;9.8
04/11/2013 00:00;9.6
04/11/2013 01:00;9.5
04/11/2013 02:00;9.2
04/11/2013 03:00;9.2
04/11/2013 04:00;9.1
04/11/2013 05:00;8.9
04/11/2013 00:06;
04/11/2013 07:00;9.6
04/11/2013 08:00;10.2
04/11/2013 09:00;10.6
04/11/2013 10:00;10.7
04/11/2013 11:00;11.1
04/11/2013 12:00;11.1
04/11/2013 13:00;11.1
04/11/2013 14:00;10.7
04/11/2013 15:00;9.9
04/11/2013 16:00;9.4
04/11/2013 17:00;9.1
04/11/2013 18:00;9.1
04/11/2013 19:00;9.4
04/11/2013 20:00;9.8
04/11/2013 21:00;10.1
04/11/2013 22:00;9.8
04/11/2013 23:00;9.3
05/11/2013 00:00;9.1
05/11/2013 01:00;9.2
05/11/2013 02:00;10.3
05/11/2013 03:00;10.4
05/11/2013 04:00;9.7
05/11/2013 05:00;9.3
05/11/2013 06:00;9.8
05/11/2013 07:00;10.2
05/11/2013 08:00;10.2
05/11/2013 09:00;10.3
05/11/2013 10:00;10.1
05/11/2013 11:00;10.1
05/11/2013 12:00;9.9
05/11/2013 13:00;9.8
05/11/2013 14:00;9.7
05/11/2013 15:00;9.4
05/11/2013 16:00;9.1
05/11/2013 17:00;8.6
05/11/2013 18:00;8.4
05/11/2013 19:00;8.2
05/11/2013 20:00;7.6
05/11/2013 21:00;7.1
05/11/2013 22:00;6.6
05/11/2013 23:00;5.7
06/11/2013 00:00;4.6
06/11/2013 01:00;4.1
06/11/2013 02:00;4.9
06/11/2013 03:00;5.4
06/11/2013 04:00;5.5
06/11/2013 05:00;5.7
06/11/2013 06:00;8.2
06/11/2013 07:00;10.1
06/11/2013 08:00;10.1
06/11/2013 09:00;10.4
06/11/2013 10:00;11.1
06/11/2013 11:00;10.9
06/11/2013 12:00;10.4
06/11/2013 13:00;10.6
06/11/2013 14:00;10.5
06/11/2013 15:00;10.3
06/11/2013 16:00;9.8
06/11/2013 17:00;9.6
06/11/2013 18:00;9.4
06/11/2013 19:00;9.3
06/11/2013 20:00;9.1
06/11/2013 21:00;8.6
06/11/2013 22:00;8.1
06/11/2013 23:00;8.2
07/11/2013 00:00;8.1
07/11/2013 01:00;7.8
07/11/2013 02:00;7.8
07/11/2013 03:00;8.2
07/11/2013 04:00;8.9
07/11/2013 05:00;10.5
07/11/2013 06:00;13.8
07/11/2013 07:00;14.7
07/11/2013 08:00;15.7
07/11/2013 09:00;16.8
07/11/2013 10:00;17.5
07/11/2013 11:00;17.9
07/11/2013 12:00;18.3
07/11/2013 13:00;19.2
07/11/2013 14:00;19.4
07/11/2013 15:00;18.8
07/11/2013 16:00;17.9
07/11/2013 17:00;17.4
07/11/2013 00:18;
07/11/2013 19:00;16.7
07/11/2013 20:00;16.4
07/11/2013 21:00;15.7
07/11/2013 22:00;13.9
07/11/2013 23:00;12.7
08/11/2013 00:00;11.8
08/11/2013 01:00;11.1
08/11/2013 02:00;10.5
08/11/2013 03:00;9.8
08/11/2013 04:00;9.4
08/11/2013 05:00;9.2
08/11/2013 06:00;9.1
08/11/2013 07:00;9.1
08/11/2013 08:00;10.4
08/11/2013 09:00;12.1
08/11/2013 10:00;13.5
08/11/2013 11:00;15.1
08/11/2013 12:00;17.2
08/11/2013 13:00;17.4
08/11/2013 14:00;16.8
08/11/2013 15:00;14.8
08/11/2013 16:00;12.6
08/11/2013 17:00;11.8
08/11/2013 18:00;11.2
08/11/2013 19:00;10.6
08/11/2013 20:00;10.7
08/11/2013 21:00;10.6
08/11/2013 22:00;10.2
08/11/2013 23:00;9.9
09/11/2013 00:00;9.6
09/11/2013 01:00;9.5
09/11/2013 02:00;9.4
09/11/2013 03:00;9.3
09/11/2013 04:00;9.5
09/11/2013 05:00;9.6
09/11/2013 00:06;
09/11/2013 07:00;11.4
09/11/2013 08:00;12.3
09/11/2013 09:00;11.7
09/11/2013 10:00;11.2
09/11/2013 11:00;11.3
09/11/2013 12:00;11.5
09/11/2013 13:00;11.7
09/11/2013 14:00;11.4
09/11/2013 15:00;10.3
09/11/2013 16:00;9.8
09/11/2013 17:00;9.7
09/11/2013 18:00;9.8
09/11/2013 19:00;9.8
09/11/2013 00:20;
09/11/2013 00:21;
09/11/2013 22:00;9.9
09/11/2013 23:00;9.9
10/11/2013 00:00;9.7
10/11/2013 01:00;9.3
10/11/2013 02:00;8.5
10/11/2013 03:00;8.5
10/11/2013 04:00;8.1
10/11/2013 05:00;8.1
10/11/2013 00:06;
10/11/2013 07:00;7.1
10/11/2013 08:00;6.4
10/11/2013 09:00;7.4
10/11/2013 10:00;9.4
10/11/2013 11:00;10.8
10/11/2013 00:12;
10/11/2013 13:00;11.7
10/11/2013 14:00;11.3
10/11/2013 15:00;10.2
10/11/2013 16:00;9.2
10/11/2013 17:00;8.8
10/11/2013 18:00;8.5
10/11/2013 19:00;8.6
10/11/2013 20:00;8.8
10/11/2013 00:21;
10/11/2013 00:22;
10/11/2013 23:00;8.3
11/11/2013 00:00;7.7
11/11/2013 01:00;6.7
11/11/2013 00:02;
11/11/2013 00:03;
11/11/2013 04:00;5.5
11/11/2013 00:05;
11/11/2013 06:00;4.9
11/11/2013 07:00;5.3
11/11/2013 08:00;5.7
11/11/2013 09:00;6.1
11/11/2013 10:00;6.6
11/11/2013 11:00;7.2
11/11/2013 12:00;7.5
11/11/2013 13:00;7.8
11/11/2013 00:14;
11/11/2013 15:00;7.9
11/11/2013 16:00;7.6
11/11/2013 17:00;7.5
11/11/2013 18:00;7.3
11/11/2013 19:00;7.1
11/11/2013 20:00;6.9
11/11/2013 21:00;6.5
11/11/2013 22:00;6.3
11/11/2013 23:00;5.8
12/11/2013 00:00;5.4
12/11/2013 01:00;5.1
12/11/2013 02:00;4.9
12/11/2013 03:00;4.6
12/11/2013 04:00;4.5
12/11/2013 05:00;4.1
12/11/2013 06:00;3.9
12/11/2013 07:00;3.8
12/11/2013 08:00;3.9
12/11/2013 09:00;4.4
12/11/2013 10:00;4.7
12/11/2013 11:00;5.7
12/11/2013 12:00;7.9
12/11/2013 13:00;9.1
12/11/2013 14:00;9.4
12/11/2013 15:00;9.1
12/11/2013 16:00;7.7
12/11/2013 00:17;
12/11/2013 18:00;6.7
12/11/2013 19:00;6.2
12/11/2013 20:00;6.2
12/11/2013 21:00;6.1
12/11/2013 00:22;
12/11/2013 23:00;6.1
13/11/2013 00:00;5.6
13/11/2013 01:00;5.8
13/11/2013 02:00;6.1
13/11/2013 03:00;6.2
13/11/2013 04:00;6.2
13/11/2013 05:00;6.4
13/11/2013 06:00;6.5
13/11/2013 07:00;6.3
13/11/2013 08:00;6.4
13/11/2013 09:00;6.4
13/11/2013 10:00;6.4
13/11/2013 11:00;6.8
13/11/2013 12:00;6.9
13/11/2013 13:00;7.6
13/11/2013 14:00;7.5
13/11/2013 15:00;7.2
13/11/2013 16:00;6.9
13/11/2013 17:00;6.8
13/11/2013 18:00;6.8
13/11/2013 19:00;6.5
13/11/2013 20:00;6.5
13/11/2013 21:00;6.4
13/11/2013 22:00;6.1
13/11/2013 23:00;5.7
14/11/2013 00:00;5.3
14/11/2013 01:00;5.4
14/11/2013 02:00;5.2
14/11/2013 03:00;4.7
14/11/2013 04:00;4.2
14/11/2013 05:00;3.9
14/11/2013 06:00;3.1
14/11/2013 07:00;2.9
14/11/2013 08:00;3.9
14/11/2013 00:09;
14/11/2013 10:00;3.8
14/11/2013 11:00;5.2
14/11/2013 12:00;6.3
14/11/2013 13:00;6.8
14/11/2013 14:00;6.6
14/11/2013 15:00;6.3
14/11/2013 16:00;6.2
14/11/2013 00:17;
14/11/2013 18:00;6.1
14/11/2013 19:00;5.9
14/11/2013 20:00;5.5
14/11/2013 21:00;5.4
14/11/2013 22:00;5.4
14/11/2013 23:00;5.5
15/11/2013 00:00;5.5
15/11/2013 01:00;5.6
15/11/2013 02:00;5.4
15/11/2013 03:00;5.4
15/11/2013 04:00;5.4
15/11/2013 05:00;5.5
15/11/2013 06:00;5.3
15/11/2013 07:00;5.1
15/11/2013 08:00;5.2
15/11/2013 09:00;5.3
15/11/2013 10:00;5.5
15/11/2013 00:11;
15/11/2013 12:00;6.5
15/11/2013 00:13;
15/11/2013 14:00;7.1
15/11/2013 15:00;7.2
15/11/2013 00:16;
15/11/2013 17:00;6.7
15/11/2013 18:00;6.5
15/11/2013 00:19;
15/11/2013 20:00;7.3
15/11/2013 21:00;7.4
15/11/2013 22:00;7.6
15/11/2013 23:00;7.3
16/11/2013 00:00;7.1
16/11/2013 01:00;6.5
16/11/2013 02:00;5.5
16/11/2013 03:00;5.2
16/11/2013 04:00;4.7
16/11/2013 05:00;4.5
16/11/2013 06:00;4.8
16/11/2013 07:00;5.6
16/11/2013 08:00;5.9
16/11/2013 09:00;6.7
16/11/2013 10:00;7.1
16/11/2013 11:00;7.3
16/11/2013 00:12;
16/11/2013 13:00;9.3
16/11/2013 14:00;10.6
16/11/2013 15:00;8.5
16/11/2013 16:00;7.9
16/11/2013 17:00;7.6
16/11/2013 18:00;7.7
16/11/2013 19:00;7.3
16/11/2013 20:00;6.8
16/11/2013 21:00;6.1
16/11/2013 00:22;
16/11/2013 00:23;
17/11/2013 00:00;5.5
17/11/2013 01:00;4.2
17/11/2013 02:00;3.6
17/11/2013 03:00;3.3
17/11/2013 04:00;3.3
17/11/2013 05:00;3.6
17/11/2013 06:00;3.8
17/11/2013 07:00;3.7
17/11/2013 08:00;3.2
17/11/2013 09:00;2.8
17/11/2013 10:00;3.2
17/11/2013 11:00;3.8
17/11/2013 12:00;5.7
17/11/2013 13:00;8.6
17/11/2013 14:00;7.4
17/11/2013 15:00;6.1
17/11/2013 16:00;6.3
17/11/2013 17:00;5.8
17/11/2013 18:00;5.9
17/11/2013 19:00;6.1
17/11/2013 20:00;6.2
17/11/2013 21:00;6.2
17/11/2013 00:22;
17/11/2013 23:00;5.6
18/11/2013 00:00;5.4
18/11/2013 01:00;5.6
18/11/2013 02:00;5.3
18/11/2013 03:00;5.3
18/11/2013 04:00;5.4
18/11/2013 05:00;5.1
18/11/2013 00:06;
18/11/2013 07:00;4.8
18/11/2013 00:08;
18/11/2013 09:00;5.6
18/11/2013 10:00;6.2
18/11/2013 11:00;7.7
18/11/2013 12:00;8.3
18/11/2013 13:00;8.2
18/11/2013 00:14;
18/11/2013 15:00;7.8
18/11/2013 16:00;7.5
18/11/2013 17:00;7.1
18/11/2013 00:18;
18/11/2013 00:19;
18/11/2013 20:00;6.8
18/11/2013 21:00;6.7
18/11/2013 22:00;6.7
18/11/2013 23:00;6.7
19/11/2013 00:00;6.7
19/11/2013 01:00;6.8
19/11/2013 02:00;6.7
19/11/2013 03:00;6.8
19/11/2013 04:00;6.8
19/11/2013 05:00;6.8
19/11/2013 06:00;6.6
19/11/2013 07:00;6.4
19/11/2013 08:00;6.4
19/11/2013 09:00;6.1
19/11/2013 10:00;6.1
19/11/2013 11:00;6.1
19/11/2013 12:00;6.7
19/11/2013 13:00;6.9
19/11/2013 14:00;6.9
19/11/2013 15:00;7.1
19/11/2013 00:16;
19/11/2013 17:00;6.9
19/11/2013 18:00;6.9
19/11/2013 19:00;6.8
19/11/2013 20:00;6.5
19/11/2013 21:00;6.1
19/11/2013 22:00;6.1
19/11/2013 23:00;6.4
20/11/2013 00:00;6.3
20/11/2013 01:00;6.3
20/11/2013 02:00;6.2
20/11/2013 03:00;6.2
20/11/2013 04:00;6.3
20/11/2013 05:00;6.6
20/11/2013 06:00;6.8
20/11/2013 07:00;6.8
20/11/2013 08:00;7.6
20/11/2013 00:09;
20/11/2013 10:00;8.4
20/11/2013 11:00;8.2
20/11/2013 12:00;9.1
20/11/2013 13:00;8.8
20/11/2013 14:00;8.4
20/11/2013 00:15;
20/11/2013 16:00;7.9
20/11/2013 17:00;7.6
20/11/2013 18:00;7.5
20/11/2013 19:00;7.1
20/11/2013 00:20;
20/11/2013 21:00;6.9
20/11/2013 22:00;6.7
20/11/2013 23:00;6.2
21/11/2013 00:00;5.7
21/11/2013 01:00;5.5
21/11/2013 02:00;5.5
21/11/2013 03:00;5.4
21/11/2013 04:00;5.2
21/11/2013 00:05;
21/11/2013 00:06;
21/11/2013 00:07;
21/11/2013 08:00;5.5
21/11/2013 00:09;
21/11/2013 00:10;
21/11/2013 11:00;5.9
21/11/2013 12:00;5.8
21/11/2013 13:00;6.1
21/11/2013 14:00;6.8
21/11/2013 15:00;7.4
21/11/2013 16:00;7.4
21/11/2013 17:00;7.5
21/11/2013 18:00;7.4
21/11/2013 19:00;7.2
21/11/2013 20:00;7.1
21/11/2013 21:00;7.1
21/11/2013 22:00;6.9
21/11/2013 23:00;6.9
22/11/2013 00:00;6.5
22/11/2013 01:00;6.1
22/11/2013 02:00;5.7
22/11/2013 03:00;5.5
22/11/2013 04:00;5.2
22/11/2013 05:00;5.3
22/11/2013 06:00;5.4
22/11/2013 07:00;5.7
22/11/2013 08:00;6.1
22/11/2013 09:00;6.1
22/11/2013 10:00;5.7
22/11/2013 11:00;5.6
22/11/2013 12:00;5.8
22/11/2013 13:00;6.3
22/11/2013 14:00;6.6
22/11/2013 15:00;6.8
22/11/2013 16:00;7.2
22/11/2013 17:00;7.4
22/11/2013 18:00;7.4
22/11/2013 19:00;7.3
22/11/2013 20:00;7.6
22/11/2013 21:00;7.9
22/11/2013 22:00;7.8
22/11/2013 23:00;7.8
23/11/2013 00:00;7.7
23/11/2013 01:00;7.1
23/11/2013 02:00;6.5
23/11/2013 03:00;6.5
23/11/2013 04:00;6.6
23/11/2013 05:00;6.7
23/11/2013 06:00;6.7
23/11/2013 07:00;6.8
23/11/2013 00:08;
23/11/2013 09:00;7.3
23/11/2013 10:00;7.9
23/11/2013 11:00;8.3
23/11/2013 12:00;8.7
23/11/2013 13:00;8.8
23/11/2013 14:00;8.7
23/11/2013 15:00;8.6
23/11/2013 16:00;8.5
23/11/2013 17:00;8.2
23/11/2013 18:00;7.9
23/11/2013 19:00;7.6
23/11/2013 20:00;7.7
23/11/2013 21:00;7.7
23/11/2013 22:00;7.8
23/11/2013 23:00;7.7
24/11/2013 00:00;7.7
24/11/2013 01:00;7.6
24/11/2013 02:00;7.7
24/11/2013 03:00;7.7
24/11/2013 04:00;7.7
24/11/2013 05:00;7.9
24/11/2013 00:06;
24/11/2013 07:00;8.2
24/11/2013 08:00;8.4
24/11/2013 09:00;8.4
24/11/2013 10:00;8.4
24/11/2013 11:00;8.3
24/11/2013 12:00;8.3
24/11/2013 13:00;8.1
24/11/2013 14:00;8.1
24/11/2013 15:00;8.1
24/11/2013 16:00;7.2
24/11/2013 17:00;6.7
24/11/2013 18:00;6.1
24/11/2013 19:00;5.4
