timestamp [dd/mm/yyyy HH:MM];tempOut [C]
24/11/2013 20:00;5.1
24/11/2013 21:00;5.2
24/11/2013 22:00;5.2
24/11/2013 00:23;
25/11/2013 00:00;4.6
25/11/2013 01:00;3.9
25/11/2013 02:00;2.8
25/11/2013 03:00;1.7
25/11/2013 04:00;1.2
25/11/2013 05:00;0.8
25/11/2013 06:00;0.7
25/11/2013 07:00;0.9
25/11/2013 08:00;0.6
25/11/2013 09:00;0.7
25/11/2013 10:00;1.9
25/11/2013 11:00;2.2
25/11/2013 12:00;2.6
25/11/2013 13:00;2.7
25/11/2013 14:00;2.7
25/11/2013 15:00;2.7
25/11/2013 16:00;2.4
25/11/2013 17:00;2.4
25/11/2013 00:18;
25/11/2013 19:00;1.7
25/11/2013 20:00;1.5
25/11/2013 21:00;1.4
25/11/2013 22:00;1.4
25/11/2013 23:00;1.3
26/11/2013 00:00;1.1
26/11/2013 01:00;0.9
26/11/2013 02:00;0.7
26/11/2013 03:00;0.5
26/11/2013 04:00;0.4
26/11/2013 05:00;0.5
26/11/2013 06:00;0.5
26/11/2013 07:00;0.6
26/11/2013 00:08;
26/11/2013 09:00;1.3
26/11/2013 10:00;1.6
26/11/2013 11:00;1.4
26/11/2013 12:00;0.2
26/11/2013 13:00;0.4
26/11/2013 14:00;0.7
26/11/2013 15:00;0.7
26/11/2013 16:00;0.6
26/11/2013 17:00;0.8
26/11/2013 18:00;0.9
26/11/2013 19:00;1.2
26/11/2013 20:00;1.1
26/11/2013 21:00;1.1
26/11/2013 22:00;1.1
26/11/2013 23:00;1.2
27/11/2013 00:00;1.3
27/11/2013 01:00;1.2
27/11/2013 00:02;
27/11/2013 03:00;0.8
27/11/2013 04:00;0.6
27/11/2013 05:00;0.3
27/11/2013 06:00;0.5
27/11/2013 07:00;0.4
27/11/2013 08:00;0.4
27/11/2013 09:00;0.6
27/11/2013 00:10;
27/11/2013 11:00;1.6
27/11/2013 12:00;2.2
27/11/2013 13:00;2.7
27/11/2013 00:14;
27/11/2013 15:00;2.7
27/11/2013 16:00;1.8
27/11/2013 17:00;1.2
27/11/2013 00:18;
27/11/2013 19:00;0.9
27/11/2013 20:00;0.5
27/11/2013 21:00;0.3
27/11/2013 22:00;0.3
27/11/2013 00:23;
28/11/2013 00:00;
28/11/2013 01:00;-0.2
28/11/2013 02:00;-0.4
28/11/2013 03:00;-0.4
28/11/2013 04:00;-0.5
28/11/2013 05:00;-0.6
28/11/2013 06:00;-0.4
28/11/2013 07:00;-0.4
28/11/2013 08:00;0.2
28/11/2013 09:00;1.1
28/11/2013 10:00;2.1
28/11/2013 11:00;2.6
28/11/2013 12:00;2.6
28/11/2013 13:00;2.1
28/11/2013 14:00;1.2
28/11/2013 15:00;0.9
28/11/2013 16:00;0.8
28/11/2013 00:17;
28/11/2013 18:00;1.2
28/11/2013 19:00;1.1
28/11/2013 20:00;1.5
28/11/2013 21:00;1.8
28/11/2013 22:00;1.7
28/11/2013 23:00;1.7
29/11/2013 00:00;1.8
29/11/2013 01:00;1.9
29/11/2013 02:00;2.1
29/11/2013 03:00;2.2
29/11/2013 04:00;2.3
29/11/2013 05:00;2.3
29/11/2013 06:00;2.7
29/11/2013 07:00;2.9
29/11/2013 08:00;3.3
29/11/2013 09:00;3.4
29/11/2013 10:00;3.5
29/11/2013 11:00;3.9
29/11/2013 12:00;4.3
29/11/2013 13:00;4.4
29/11/2013 14:00;4.5
29/11/2013 15:00;4.3
29/11/2013 16:00;4.3
29/11/2013 17:00;4.4
29/11/2013 18:00;4.4
29/11/2013 19:00;4.4
29/11/2013 20:00;4.6
29/11/2013 21:00;4.7
29/11/2013 22:00;4.6
29/11/2013 23:00;4.6
30/11/2013 00:00;4.9
30/11/2013 01:00;4.1
30/11/2013 02:00;3.8
30/11/2013 00:03;
30/11/2013 04:00;3.6
30/11/2013 05:00;3.8
30/11/2013 06:00;4.1
30/11/2013 07:00;4.7
30/11/2013 08:00;4.7
30/11/2013 00:09;
30/11/2013 10:00;5.6
30/11/2013 11:00;5.7
30/11/2013 00:12;
30/11/2013 13:00;6.7
30/11/2013 14:00;6.3
30/11/2013 15:00;5.9
30/11/2013 16:00;5.1
30/11/2013 17:00;4.7
30/11/2013 18:00;4.8
30/11/2013 19:00;4.9
30/11/2013 20:00;4.5
30/11/2013 21:00;4.1
30/11/2013 22:00;4.3
30/11/2013 23:00;4.7
01/12/2013 00:00;
01/12/2013 01:00;4.9
01/12/2013 02:00;4.8
01/12/2013 03:00;4.7
01/12/2013 04:00;4.8
01/12/2013 05:00;4.8
01/12/2013 06:00;4.7
01/12/2013 07:00;4.6
01/12/2013 08:00;4.5
01/12/2013 09:00;4.9
01/12/2013 10:00;5.9
01/12/2013 11:00;6.5
01/12/2013 12:00;7.1
01/12/2013 13:00;7.5
01/12/2013 14:00;7.3
01/12/2013 00:15;
01/12/2013 16:00;6.2
01/12/2013 17:00;5.2
01/12/2013 18:00;4.6
01/12/2013 19:00;4.3
01/12/2013 20:00;3.8
01/12/2013 21:00;3.5
01/12/2013 22:00;3.6
01/12/2013 23:00;4.1
02/12/2013 00:00;4.2
02/12/2013 00:01;
02/12/2013 02:00;4.3
02/12/2013 00:03;
02/12/2013 04:00;3.8
02/12/2013 05:00;4.1
02/12/2013 06:00;4.3
02/12/2013 07:00;4.3
02/12/2013 08:00;4.5
02/12/2013 09:00;5.2
02/12/2013 10:00;5.9
02/12/2013 11:00;6.4
02/12/2013 12:00;6.8
02/12/2013 13:00;7.4
02/12/2013 14:00;7.4
02/12/2013 15:00;7.2
02/12/2013 16:00;6.5
02/12/2013 17:00;6.1
02/12/2013 18:00;5.5
02/12/2013 19:00;4.9
02/12/2013 20:00;4.6
02/12/2013 21:00;4.2
02/12/2013 22:00;3.9
02/12/2013 23:00;3.1
03/12/2013 00:00;2.1
03/12/2013 01:00;2.1
03/12/2013 02:00;1.5
03/12/2013 03:00;0.7
03/12/2013 04:00;-0.2
03/12/2013 05:00;-0.7
03/12/2013 06:00;-1
03/12/2013 07:00;-1.3
03/12/2013 08:00;-1
03/12/2013 09:00;0.4
03/12/2013 10:00;1.9
03/12/2013 11:00;3.4
03/12/2013 12:00;4.4
03/12/2013 13:00;5.2
03/12/2013 14:00;5.1
03/12/2013 15:00;4.5
03/12/2013 16:00;3.5
03/12/2013 17:00;2.9
03/12/2013 18:00;2.3
03/12/2013 19:00;1.9
03/12/2013 20:00;1.4
03/12/2013 21:00;1.1
03/12/2013 22:00;0.8
03/12/2013 23:00;0.4
04/12/2013 00:00;0.2
04/12/2013 00:01;
04/12/2013 02:00;-0.4
04/12/2013 03:00;-0.7
04/12/2013 04:00;-1
04/12/2013 05:00;-1.2
04/12/2013 06:00;-1.1
04/12/2013 07:00;-1
04/12/2013 08:00;-0.8
04/12/2013 09:00;-1.2
04/12/2013 10:00;-1
04/12/2013 11:00;-1
04/12/2013 12:00;-0.7
04/12/2013 13:00;-0.3
04/12/2013 14:00;0.5
04/12/2013 15:00;-0.2
04/12/2013 16:00;-0.4
04/12/2013 17:00;0.5
04/12/2013 18:00;1.6
04/12/2013 19:00;2.3
04/12/2013 20:00;2.3
04/12/2013 21:00;2.8
04/12/2013 22:00;3.1
04/12/2013 23:00;3.2
05/12/2013 00:00;3.3
05/12/2013 01:00;3.7
05/12/2013 00:02;
05/12/2013 00:03;
05/12/2013 00:04;
05/12/2013 00:05;
05/12/2013 06:00;3.4
05/12/2013 07:00;3.5
05/12/2013 08:00;3.6
05/12/2013 09:00;3.8
05/12/2013 10:00;4.1
05/12/2013 11:00;4.7
05/12/2013 12:00;5.3
05/12/2013 13:00;5.7
05/12/2013 14:00;5.6
05/12/2013 15:00;5.5
05/12/2013 16:00;5.7
05/12/2013 17:00;4.9
05/12/2013 18:00;4.3
05/12/2013 19:00;3.9
05/12/2013 20:00;4.2
05/12/2013 21:00;5.4
05/12/2013 22:00;6.2
05/12/2013 23:00;6.5
06/12/2013 00:00;5.5
06/12/2013 01:00;5.8
06/12/2013 02:00;6.4
06/12/2013 03:00;6.7
06/12/2013 04:00;2.9
06/12/2013 05:00;3.9
06/12/2013 06:00;4.1
06/12/2013 07:00;3.4
06/12/2013 08:00;3.5
06/12/2013 09:00;3.7
06/12/2013 10:00;2.7
06/12/2013 11:00;3.9
06/12/2013 12:00;3.9
06/12/2013 13:00;3.7
06/12/2013 14:00;3.9
06/12/2013 15:00;3.6
06/12/2013 16:00;3.1
06/12/2013 17:00;2.9
06/12/2013 18:00;2.5
06/12/2013 19:00;2.4
06/12/2013 20:00;2.7
06/12/2013 21:00;2.5
06/12/2013 22:00;1.9
06/12/2013 23:00;2.1
07/12/2013 00:00;2.2
07/12/2013 01:00;2.3
07/12/2013 02:00;2.2
07/12/2013 03:00;1.8
07/12/2013 04:00;1.6
07/12/2013 00:05;
07/12/2013 00:06;
07/12/2013 07:00;1.9
07/12/2013 08:00;2.3
07/12/2013 09:00;2.7
07/12/2013 10:00;3.1
07/12/2013 11:00;3.9
07/12/2013 12:00;3.4
07/12/2013 13:00;1.9
07/12/2013 14:00;2.6
07/12/2013 15:00;3.2
07/12/2013 16:00;3.2
07/12/2013 17:00;3.5
07/12/2013 18:00;3.3
07/12/2013 19:00;3.2
07/12/2013 20:00;3.1
07/12/2013 21:00;3.1
07/12/2013 22:00;3.6
07/12/2013 23:00;3.8
08/12/2013 00:00;3.7
08/12/2013 01:00;3.6
08/12/2013 02:00;3.6
08/12/2013 03:00;3.7
08/12/2013 00:04;
08/12/2013 05:00;4.3
08/12/2013 06:00;4.6
08/12/2013 07:00;4.9
08/12/2013 08:00;5.1
08/12/2013 09:00;5.3
08/12/2013 10:00;5.7
08/12/2013 11:00;6.1
08/12/2013 12:00;6.6
08/12/2013 13:00;6.8
08/12/2013 14:00;6.5
08/12/2013 15:00;6.4
08/12/2013 16:00;5.8
08/12/2013 17:00;5.5
08/12/2013 18:00;5.7
08/12/2013 19:00;5.9
08/12/2013 20:00;5.8
08/12/2013 21:00;6.3
08/12/2013 22:00;6.4
08/12/2013 23:00;6.4
09/12/2013 00:00;6.4
09/12/2013 01:00;6.5
09/12/2013 02:00;6.8
09/12/2013 03:00;6.8
09/12/2013 04:00;6.6
09/12/2013 05:00;6.8
09/12/2013 00:06;
09/12/2013 07:00;6.9
09/12/2013 08:00;6.8
09/12/2013 09:00;6.5
09/12/2013 10:00;6.4
09/12/2013 00:11;
09/12/2013 00:12;
09/12/2013 13:00;6.5
09/12/2013 14:00;6.2
09/12/2013 15:00;6.1
09/12/2013 16:00;5.9
09/12/2013 17:00;6.2
09/12/2013 18:00;6.7
09/12/2013 19:00;6.8
09/12/2013 20:00;6.9
09/12/2013 00:21;
09/12/2013 22:00;6.9
09/12/2013 00:23;
10/12/2013 00:00;7.1
10/12/2013 01:00;7.2
10/12/2013 02:00;7.3
10/12/2013 03:00;7.4
10/12/2013 04:00;7.5
10/12/2013 05:00;7.2
10/12/2013 06:00;6.8
10/12/2013 07:00;7.1
10/12/2013 08:00;7.2
10/12/2013 09:00;7.5
10/12/2013 10:00;6.7
10/12/2013 11:00;5.2
10/12/2013 12:00;5.5
10/12/2013 13:00;5.3
10/12/2013 14:00;5.8
10/12/2013 00:15;
10/12/2013 16:00;5.6
10/12/2013 17:00;5.5
10/12/2013 00:18;
10/12/2013 19:00;6.1
10/12/2013 20:00;5.9
10/12/2013 21:00;5.8
10/12/2013 22:00;5.6
10/12/2013 23:00;5.4
11/12/2013 00:00;4.8
11/12/2013 01:00;4.4
11/12/2013 02:00;4.1
11/12/2013 03:00;3.6
11/12/2013 04:00;2.9
11/12/2013 05:00;2.6
11/12/2013 06:00;1.6
11/12/2013 07:00;1.1
11/12/2013 08:00;1.2
11/12/2013 09:00;1.3
11/12/2013 10:00;0.9
11/12/2013 11:00;1.3
11/12/2013 12:00;1.5
11/12/2013 13:00;1.9
11/12/2013 14:00;2.2
11/12/2013 15:00;2.2
11/12/2013 16:00;2.2
11/12/2013 17:00;2.3
11/12/2013 18:00;2.3
11/12/2013 19:00;2.3
11/12/2013 20:00;2.2
11/12/2013 21:00;2.5
11/12/2013 22:00;2.4
11/12/2013 23:00;2.3
12/12/2013 00:00;2.3
12/12/2013 01:00;2.3
12/12/2013 02:00;2.1
12/12/2013 03:00;1.9
12/12/2013 04:00;1.6
12/12/2013 05:00;1.5
12/12/2013 06:00;1.5
12/12/2013 07:00;1.6
12/12/2013 08:00;1.9
12/12/2013 09:00;1.7
12/12/2013 10:00;1.8
12/12/2013 11:00;1.6
12/12/2013 12:00;1.6
12/12/2013 13:00;1.6
12/12/2013 14:00;1.5
12/12/2013 15:00;1.4
12/12/2013 16:00;1.4
12/12/2013 17:00;1.3
12/12/2013 18:00;1.2
12/12/2013 19:00;1.1
12/12/2013 20:00;1.1
12/12/2013 21:00;0.8
12/12/2013 22:00;0.7
12/12/2013 23:00;0.7
13/12/2013 00:00;0.6
13/12/2013 01:00;0.7
13/12/2013 02:00;0.8
13/12/2013 03:00;0.8
13/12/2013 04:00;0.5
13/12/2013 05:00;0.4
13/12/2013 06:00;0.3
13/12/2013 07:00;0.5
13/12/2013 08:00;0.7
13/12/2013 09:00;0.9
13/12/2013 10:00;1.5
13/12/2013 11:00;2.3
13/12/2013 12:00;2.7
13/12/2013 13:00;3.4
13/12/2013 14:00;4.3
13/12/2013 15:00;2.8
13/12/2013 16:00;2.5
13/12/2013 17:00;2.3
13/12/2013 18:00;2.3
13/12/2013 19:00;2.2
13/12/2013 20:00;2.2
13/12/2013 21:00;2.2
13/12/2013 22:00;2.1
13/12/2013 23:00;1.9
14/12/2013 00:00;1.5
14/12/2013 01:00;1.1
14/12/2013 02:00;0.7
14/12/2013 03:00;0.5
14/12/2013 04:00;0.5
14/12/2013 05:00;0.5
14/12/2013 06:00;0.6
14/12/2013 07:00;0.5
14/12/2013 08:00;0.5
14/12/2013 09:00;0.6
14/12/2013 10:00;1.1
14/12/2013 11:00;1.7
14/12/2013 12:00;2.8
14/12/2013 13:00;4.6
14/12/2013 14:00;7.7
14/12/2013 15:00;5.9
14/12/2013 16:00;2.2
14/12/2013 17:00;1.6
14/12/2013 18:00;1.9
14/12/2013 19:00;0.8
14/12/2013 20:00;1.1
14/12/2013 21:00;1.4
14/12/2013 22:00;3.5
14/12/2013 23:00;4.7
15/12/2013 00:00;5.1
15/12/2013 01:00;5.1
15/12/2013 02:00;5.1
15/12/2013 03:00;5.1
15/12/2013 04:00;5.3
15/12/2013 05:00;5.5
15/12/2013 06:00;5.5
15/12/2013 07:00;5.6
15/12/2013 08:00;5.7
15/12/2013 00:09;
15/12/2013 10:00;6.7
15/12/2013 11:00;7.5
15/12/2013 12:00;8.2
15/12/2013 13:00;8.7
15/12/2013 00:14;
15/12/2013 15:00;8.5
15/12/2013 16:00;7.6
15/12/2013 17:00;7.5
15/12/2013 18:00;7.6
15/12/2013 19:00;7.1
15/12/2013 20:00;5.4
15/12/2013 21:00;4.6
15/12/2013 00:22;
15/12/2013 23:00;3.7
16/12/2013 00:00;3.7
16/12/2013 00:01;
16/12/2013 02:00;1.6
16/12/2013 03:00;1.7
16/12/2013 04:00;0.8
16/12/2013 05:00;-0.5
16/12/2013 06:00;-1.6
16/12/2013 07:00;-2
16/12/2013 08:00;-1.6
16/12/2013 09:00;-1.3
16/12/2013 10:00;-1.4
16/12/2013 11:00;-1.2
16/12/2013 12:00;-0.3
16/12/2013 00:13;
16/12/2013 14:00;-0.1
16/12/2013 00:15;
16/12/2013 16:00;-0.6
16/12/2013 17:00;-0.8
16/12/2013 18:00;-0.8
16/12/2013 19:00;-1.1
16/12/2013 20:00;-1.4
16/12/2013 21:00;-1.6
16/12/2013 22:00;-1.6
16/12/2013 23:00;-1.7
17/12/2013 00:00;-1.9
17/12/2013 01:00;-2
17/12/2013 02:00;-1.9
17/12/2013 03:00;-2.1
17/12/2013 04:00;-2.2
17/12/2013 05:00;-2.3
17/12/2013 06:00;-2.1
17/12/2013 07:00;-2
17/12/2013 08:00;-2.3
17/12/2013 09:00;-2.2
17/12/2013 10:00;-2.1
17/12/2013 11:00;-1.9
17/12/2013 12:00;-1.6
17/12/2013 13:00;-1.4
17/12/2013 14:00;-1.4
17/12/2013 15:00;-1.2
17/12/2013 16:00;-1.2
17/12/2013 17:00;-1.3
17/12/2013 18:00;-1.5
17/12/2013 19:00;-1.7
17/12/2013 20:00;-1.8
17/12/2013 21:00;-1.8
17/12/2013 22:00;-1.7
17/12/2013 23:00;-1.7
18/12/2013 00:00;-1.8
18/12/2013 01:00;-1.9
18/12/2013 02:00;-2.1
18/12/2013 03:00;-2.3
18/12/2013 04:00;-2.4
18/12/2013 05:00;-2.4
18/12/2013 06:00;-2.4
18/12/2013 07:00;-2.2
18/12/2013 08:00;-2.1
18/12/2013 09:00;-2
18/12/2013 10:00;-1.9
18/12/2013 11:00;-1.8
18/12/2013 12:00;-1.7
18/12/2013 13:00;-1.7
18/12/2013 14:00;-1.6
18/12/2013 15:00;-1.6
18/12/2013 16:00;-1.6
18/12/2013 17:00;-1.8
18/12/2013 18:00;-1.9
18/12/2013 19:00;-1.9
18/12/2013 20:00;-1.9
18/12/2013 21:00;-1.9
18/12/2013 22:00;-2.1
18/12/2013 23:00;-2.2
19/12/2013 00:00;-2.4
19/12/2013 01:00;-2.5
19/12/2013 02:00;-2.8
19/12/2013 03:00;-3
19/12/2013 04:00;-3.1
19/12/2013 05:00;-3.2
19/12/2013 06:00;-3.2
19/12/2013 07:00;-3.1
19/12/2013 08:00;-3.1
19/12/2013 09:00;-3
19/12/2013 10:00;-3
19/12/2013 11:00;-3
19/12/2013 12:00;-2.8
19/12/2013 13:00;-2.7
19/12/2013 14:00;-2.6
19/12/2013 15:00;-2.6
19/12/2013 16:00;-2.6
19/12/2013 17:00;-2.3
19/12/2013 18:00;-2.1
19/12/2013 19:00;-1.7
19/12/2013 20:00;-1.6
19/12/2013 21:00;-1.5
19/12/2013 22:00;-1.8
19/12/2013 23:00;-2.1
20/12/2013 00:00;-1.8
20/12/2013 01:00;-1.7
20/12/2013 02:00;-1.8
20/12/2013 03:00;-1.9
20/12/2013 04:00;-1.9
20/12/2013 05:00;-1.6
20/12/2013 06:00;-1.3
20/12/2013 07:00;-1.1
20/12/2013 08:00;-1
20/12/2013 09:00;-0.8
20/12/2013 10:00;-0.6
20/12/2013 11:00;-0.5
20/12/2013 12:00;-0.4
20/12/2013 13:00;-0.4
20/12/2013 14:00;-0.4
20/12/2013 15:00;-0.1
20/12/2013 16:00;0.1
20/12/2013 17:00;0.6
20/12/2013 18:00;1.7
20/12/2013 19:00;2.9
20/12/2013 20:00;3.8
20/12/2013 21:00;3.9
20/12/2013 22:00;4.6
20/12/2013 23:00;5.2
21/12/2013 00:00;5.1
21/12/2013 01:00;5.1
21/12/2013 02:00;5.2
21/12/2013 03:00;4.9
21/12/2013 04:00;4.4
21/12/2013 00:05;
21/12/2013 00:06;
21/12/2013 07:00;1.8
21/12/2013 00:08;
21/12/2013 09:00;3.5
21/12/2013 10:00;3.8
21/12/2013 11:00;4.7
21/12/2013 12:00;6.3
21/12/2013 13:00;6.4
21/12/2013 14:00;6.9
21/12/2013 15:00;5.6
21/12/2013 16:00;4.4
21/12/2013 17:00;3.1
21/12/2013 18:00;2.8
21/12/2013 19:00;2.2
21/12/2013 20:00;1.2
21/12/2013 21:00;1.1
21/12/2013 22:00;1.3
21/12/2013 23:00;1.4
22/12/2013 00:00;1.5
22/12/2013 01:00;1.9
22/12/2013 00:02;
22/12/2013 03:00;1.7
22/12/2013 04:00;1.5
22/12/2013 05:00;1.4
22/12/2013 06:00;1.4
22/12/2013 07:00;1.6
22/12/2013 08:00;1.2
22/12/2013 09:00;1.1
22/12/2013 10:00;1.1
22/12/2013 11:00;1.3
22/12/2013 12:00;1.6
22/12/2013 13:00;1.6
22/12/2013 14:00;1.6
22/12/2013 15:00;1.7
22/12/2013 16:00;1.6
22/12/2013 17:00;1.5
22/12/2013 18:00;1.4
22/12/2013 19:00;1.5
22/12/2013 20:00;1.5
22/12/2013 21:00;1.5
22/12/2013 22:00;1.5
22/12/2013 23:00;1.4
23/12/2013 00:00;1.3
23/12/2013 01:00;1.2
23/12/2013 02:00;1.3
23/12/2013 03:00;1.3
23/12/2013 04:00;1.2
23/12/2013 05:00;0.9
23/12/2013 06:00;0.7
23/12/2013 07:00;0.4
23/12/2013 08:00;0.1
23/12/2013 09:00;0.4
23/12/2013 10:00;1.6
23/12/2013 11:00;2.5
23/12/2013 12:00;2.6
23/12/2013 13:00;3.1
23/12/2013 14:00;3.2
23/12/2013 15:00;2.7
23/12/2013 16:00;2.2
23/12/2013 17:00;1.4
23/12/2013 18:00;1.4
23/12/2013 19:00;1.4
23/12/2013 20:00;1.5
23/12/2013 21:00;1.6
23/12/2013 22:00;1.5
23/12/2013 23:00;1.7
24/12/2013 00:00;2.1
24/12/2013 01:00;2.4
24/12/2013 02:00;2.3
24/12/2013 03:00;2.6
24/12/2013 04:00;2.8
24/12/2013 00:05;
24/12/2013 06:00;3.7
24/12/2013 07:00;3.9
24/12/2013 08:00;4.2
24/12/2013 09:00;5.4
24/12/2013 00:10;
24/12/2013 11:00;8.6
24/12/2013 12:00;10.8
24/12/2013 13:00;11.5
24/12/2013 00:14;
24/12/2013 15:00;11.7
24/12/2013 16:00;10.8
24/12/2013 17:00;9.7
24/12/2013 18:00;9.2
24/12/2013 00:19;
24/12/2013 00:20;
24/12/2013 21:00;8.8
24/12/2013 00:22;
24/12/2013 23:00;8.8
25/12/2013 00:00;8.9
25/12/2013 01:00;7.8
25/12/2013 02:00;6.7
25/12/2013 03:00;6.9
25/12/2013 00:04;
25/12/2013 05:00;8.9
25/12/2013 06:00;9.6
25/12/2013 07:00;10.4
25/12/2013 08:00;10.8
25/12/2013 09:00;11.3
25/12/2013 10:00;12.1
25/12/2013 11:00;13.1
25/12/2013 12:00;13.4
25/12/2013 00:13;
25/12/2013 14:00;12.9
25/12/2013 15:00;12.6
25/12/2013 16:00;12.3
25/12/2013 17:00;12.5
25/12/2013 18:00;12.7
25/12/2013 19:00;12.5
25/12/2013 20:00;12.3
25/12/2013 21:00;12.6
25/12/2013 22:00;12.5
25/12/2013 23:00;12.4
26/12/2013 00:00;12.2
26/12/2013 01:00;11.7
26/12/2013 02:00;11.8
26/12/2013 03:00;11.7
26/12/2013 04:00;11.4
26/12/2013 05:00;10.2
26/12/2013 06:00;9.9
26/12/2013 07:00;9.9
26/12/2013 08:00;9.7
26/12/2013 09:00;9.6
26/12/2013 10:00;9.6
26/12/2013 11:00;9.3
26/12/2013 12:00;8.4
26/12/2013 13:00;8.8
26/12/2013 00:14;
26/12/2013 00:15;
26/12/2013 00:16;
26/12/2013 17:00;8.5
26/12/2013 18:00;7.7
26/12/2013 19:00;7.6
26/12/2013 20:00;7.3
26/12/2013 21:00;7.3
26/12/2013 22:00;7.2
26/12/2013 23:00;7.4
27/12/2013 00:00;6.9
27/12/2013 01:00;6.3
27/12/2013 02:00;6.3
27/12/2013 03:00;6.4
27/12/2013 04:00;6.5
27/12/2013 05:00;6.6
27/12/2013 06:00;6.4
27/12/2013 07:00;6.5
27/12/2013 08:00;6.4
27/12/2013 09:00;6.8
27/12/2013 10:00;7.4
27/12/2013 11:00;7.9
27/12/2013 12:00;8.5
27/12/2013 13:00;8.5
27/12/2013 14:00;9.3
27/12/2013 15:00;9.5
27/12/2013 00:16;
27/12/2013 17:00;7.4
27/12/2013 18:00;6.8
27/12/2013 19:00;5.8
27/12/2013 20:00;5.5
27/12/2013 21:00;5.5
27/12/2013 22:00;5.2
27/12/2013 00:23;
28/12/2013 00:00;
28/12/2013 01:00;4.6
28/12/2013 02:00;4.4
28/12/2013 03:00;4.2
28/12/2013 00:04;
28/12/2013 05:00;4.2
28/12/2013 06:00;5.1
28/12/2013 07:00;5.6
28/12/2013 00:08;
28/12/2013 09:00;5.7
28/12/2013 10:00;7.3
28/12/2013 11:00;7.4
28/12/2013 12:00;7.9
28/12/2013 13:00;8.2
28/12/2013 14:00;7.9
28/12/2013 15:00;7.8
28/12/2013 16:00;7.4
28/12/2013 17:00;7.5
28/12/2013 18:00;7.6
28/12/2013 19:00;6.9
28/12/2013 20:00;6.8
28/12/2013 21:00;6.7
28/12/2013 22:00;6.8
28/12/2013 23:00;7.4
29/12/2013 00:00;6.7
29/12/2013 01:00;4.4
29/12/2013 02:00;4.4
29/12/2013 00:03;
29/12/2013 04:00;6.5
29/12/2013 05:00;7.2
29/12/2013 06:00;7.9
29/12/2013 07:00;7.8
29/12/2013 08:00;8.2
29/12/2013 09:00;8.4
29/12/2013 10:00;8.5
29/12/2013 11:00;8.5
29/12/2013 12:00;8.3
29/12/2013 13:00;8.1
29/12/2013 14:00;8.1
29/12/2013 15:00;7.8
29/12/2013 16:00;7.8
29/12/2013 17:00;7.6
29/12/2013 18:00;7.6
29/12/2013 19:00;7.7
29/12/2013 20:00;7.7
29/12/2013 21:00;7.7
29/12/2013 22:00;7.5
29/12/2013 23:00;7.3
30/12/2013 00:00;7.3
30/12/2013 01:00;7.3
30/12/2013 02:00;7.2
30/12/2013 03:00;6.9
30/12/2013 04:00;6.7
30/12/2013 05:00;6.4
30/12/2013 06:00;6.2
30/12/2013 07:00;5.8
30/12/2013 08:00;5.8
30/12/2013 09:00;5.9
30/12/2013 10:00;6.1
30/12/2013 11:00;6.4
30/12/2013 12:00;6.1
30/12/2013 13:00;6.2
30/12/2013 14:00;6.1
30/12/2013 15:00;5.8
30/12/2013 16:00;5.6
30/12/2013 17:00;5.4
30/12/2013 18:00;5.3
30/12/2013 19:00;5.4
30/12/2013 20:00;5.4
30/12/2013 21:00;5.4
30/12/2013 22:00;5.3
30/12/2013 23:00;5.1
31/12/2013 00:00;4.7
31/12/2013 01:00;4.5
31/12/2013 02:00;4.2
31/12/2013 03:00;3.8
31/12/2013 04:00;3.6
31/12/2013 05:00;3.6
31/12/2013 06:00;3.7
31/12/2013 07:00;3.5
31/12/2013 08:00;3.6
31/12/2013 09:00;3.5
31/12/2013 10:00;3.7
31/12/2013 11:00;3.9
31/12/2013 12:00;4.1
31/12/2013 13:00;4.1
31/12/2013 14:00;4.1
31/12/2013 15:00;4.2
31/12/2013 16:00;4.1
31/12/2013 17:00;4.1
31/12/2013 18:00;4.2
31/12/2013 19:00;4.2
31/12/2013 20:00;3.9
31/12/2013 21:00;3.1
31/12/2013 22:00;3.4
31/12/2013 23:00;3.5
